,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
45053,0,2,11,9,2,13,0,4,1,0,0,3,38,0
15924,0,2,9,13,4,11,1,4,1,0,0,2,38,1
26553,0,2,9,13,4,3,1,4,1,0,0,2,38,0
39896,2,0,15,10,2,0,5,4,0,0,0,2,38,1
1098,0,2,11,9,4,0,1,4,0,0,0,2,38,0
20034,0,5,12,14,2,0,0,4,1,0,0,1,38,0
24870,0,0,8,11,2,2,0,4,1,0,0,2,38,0
33751,1,2,7,12,2,12,0,4,1,0,0,2,38,1
4098,0,3,11,9,2,2,0,4,1,0,0,3,38,1
4578,0,2,11,9,4,11,1,4,0,0,0,1,38,0
8399,2,2,0,6,0,0,1,4,0,0,0,1,38,0
38794,1,2,15,10,2,2,0,4,1,0,0,2,38,0
26614,0,2,11,9,4,0,4,4,0,0,0,2,38,0
10949,0,2,1,7,4,9,3,4,1,0,0,2,38,1
18053,0,2,15,10,4,0,1,4,0,0,0,2,38,0
8492,0,5,9,13,2,2,0,4,1,0,0,2,38,1
31799,0,2,15,10,4,0,3,4,0,0,0,0,38,0
45182,2,0,0,6,2,2,0,4,1,4,0,2,38,0
26339,1,4,15,10,5,11,4,4,1,0,0,2,38,0
3862,1,2,9,13,2,3,0,4,1,0,0,2,38,1
12321,0,2,9,13,4,3,3,4,0,0,0,1,38,0
11208,1,2,11,9,0,7,4,4,0,0,3,1,38,0
8269,0,2,9,13,2,8,5,4,0,0,0,1,38,1
13767,1,5,11,9,2,12,0,4,1,0,0,2,38,0
17352,0,2,11,9,4,5,3,4,0,0,0,2,38,0
44627,1,2,5,4,2,6,5,4,0,0,0,2,5,0
19553,0,2,15,10,4,0,1,4,0,0,0,2,38,0
32618,1,2,15,10,2,0,0,4,1,0,0,2,38,1
26090,0,2,15,10,2,13,0,4,1,0,0,2,38,1
12999,0,5,15,10,4,0,1,4,0,0,0,2,38,0
21110,1,2,15,10,2,12,0,4,1,0,0,2,38,1
16121,1,2,15,10,0,0,4,4,0,0,0,1,38,0
36481,0,2,15,10,4,11,3,4,0,0,0,1,38,0
9948,0,2,11,9,4,2,4,2,1,0,0,2,38,0
23002,0,2,11,9,4,0,3,4,1,0,0,2,38,0
20187,0,4,15,10,4,11,2,1,1,0,3,2,34,0
2640,0,2,11,9,2,11,0,4,1,0,0,1,38,0
36324,1,0,11,9,0,0,1,2,0,0,0,2,38,0
2792,0,4,9,13,2,9,0,4,1,0,3,1,38,1
8729,0,2,9,13,2,0,0,4,1,0,0,2,38,0
20330,0,2,15,10,2,13,0,4,1,0,0,2,38,0
35731,0,2,15,10,4,5,3,4,1,0,0,2,38,0
32345,1,2,15,10,2,0,5,4,0,0,0,1,38,1
38189,0,2,9,13,4,0,3,4,1,0,0,2,38,0
17751,1,4,11,9,4,2,1,4,1,0,0,1,38,0
28081,0,2,15,10,0,5,4,4,0,0,0,2,38,0
2938,0,2,11,9,4,11,3,2,0,0,0,2,38,0
21756,0,2,11,9,0,2,1,2,1,0,0,2,38,0
39668,1,5,12,14,2,0,0,4,1,0,0,2,38,1
8359,2,2,8,11,2,6,0,4,1,0,0,1,38,0
21950,1,2,8,11,4,9,1,4,1,0,0,2,38,0
19088,0,2,11,9,2,7,0,4,1,0,0,1,38,0
35683,0,2,0,6,4,11,3,4,0,0,0,1,38,0
31793,1,2,11,9,2,2,0,4,1,0,0,2,38,0
26217,2,2,15,10,2,5,0,4,1,0,0,1,38,0
15241,0,2,4,3,2,13,2,4,1,0,0,2,25,0
22160,1,2,15,10,0,3,1,4,0,0,0,2,38,1
28035,0,2,15,10,2,0,0,4,1,0,0,2,38,1
28821,0,0,11,9,0,0,3,4,0,0,0,2,38,0
25123,1,5,15,10,0,7,3,4,1,0,0,2,38,0
21880,0,2,15,10,4,2,1,4,1,0,0,1,38,0
38145,1,1,9,13,2,9,0,4,1,0,0,1,38,0
20155,0,2,15,10,5,7,4,4,0,0,0,2,38,0
27979,1,4,8,11,2,9,5,4,0,0,0,0,38,1
34314,0,2,15,10,4,7,1,4,1,0,0,1,38,0
42498,1,3,14,15,2,3,5,4,0,0,3,2,38,1
13160,1,1,11,9,4,2,1,4,1,0,0,2,38,0
22278,2,2,11,9,2,10,0,4,1,0,0,2,38,0
29162,0,2,11,9,4,0,1,4,1,0,0,2,38,0
7949,0,2,9,13,4,0,1,4,0,4,0,2,38,0
14019,0,2,9,13,2,9,0,4,1,0,0,2,38,1
1998,1,3,14,15,2,9,0,4,1,0,0,2,38,1
31342,1,5,11,9,2,11,0,4,1,0,0,2,38,0
33835,1,2,15,10,2,3,0,4,1,0,0,2,38,1
24063,0,2,2,8,2,2,2,4,1,0,0,2,25,0
41444,0,2,11,9,3,7,3,2,1,0,0,2,22,0
5120,0,2,11,9,0,6,1,4,1,0,0,2,38,0
41427,2,2,11,9,0,0,4,2,0,0,0,2,38,0
379,0,2,11,9,4,5,3,4,1,4,0,3,38,0
32016,1,2,11,9,0,5,1,4,1,0,0,2,38,0
8053,1,2,8,11,4,7,1,4,1,0,0,2,38,0
2654,0,2,11,9,2,2,5,4,0,0,0,1,38,0
20738,1,2,9,13,2,11,0,4,1,0,0,2,38,1
4808,2,2,14,15,2,9,0,4,1,0,3,2,3,1
38248,0,2,9,13,2,2,0,4,1,0,0,2,38,0
8050,1,5,8,11,2,10,0,4,1,0,0,2,30,1
24302,0,2,3,2,2,7,0,4,1,0,0,2,25,0
44730,1,1,12,14,0,9,1,4,0,4,0,2,38,1
19390,0,5,9,13,4,9,3,4,0,0,0,2,38,0
37530,0,1,9,13,2,9,5,4,0,4,0,2,38,0
41549,1,2,11,9,4,7,1,2,1,0,0,2,13,0
10967,0,2,9,13,2,3,0,4,1,4,0,3,38,1
23553,0,2,9,13,4,9,1,4,1,0,0,1,38,0
24190,1,2,5,4,0,6,1,4,0,0,0,3,38,0
20378,1,0,9,13,2,0,0,4,1,0,0,2,10,1
7655,1,4,15,10,2,2,0,4,1,0,0,2,20,1
33201,1,2,15,10,5,11,2,2,0,0,0,1,38,0
21995,1,2,7,12,0,2,1,4,1,0,0,2,38,0
12262,0,2,8,11,4,9,1,4,1,0,0,2,38,0
33604,1,2,7,12,2,9,0,4,1,0,0,2,38,1
40139,2,4,15,10,6,13,1,4,1,0,0,2,38,0
17069,1,4,12,14,0,9,1,4,1,0,0,2,38,0
12005,0,2,7,12,4,2,3,4,1,0,0,1,19,0
21874,1,2,11,9,2,13,0,2,1,0,0,2,38,0
27447,0,1,11,9,2,13,0,2,1,0,0,2,38,0
10428,0,2,1,7,4,8,3,4,0,0,0,0,38,0
41544,0,0,15,10,0,12,4,2,0,0,0,2,38,0
12052,1,2,9,13,2,12,0,4,1,0,0,2,38,1
20816,0,1,15,10,5,10,1,4,1,0,0,3,38,0
3814,0,2,9,13,4,0,1,4,1,0,0,2,38,0
7781,0,2,11,9,2,13,0,4,1,0,0,3,38,1
3698,2,4,9,13,2,3,0,4,1,0,0,2,38,1
5065,1,2,9,13,0,3,1,4,1,0,0,2,25,0
32895,0,2,15,10,4,11,1,4,1,0,0,1,38,0
28111,0,2,11,9,4,2,4,4,1,0,0,2,38,0
4349,1,2,9,13,2,3,5,1,0,4,0,2,38,1
15121,0,2,15,10,0,0,1,4,0,0,0,2,38,0
30939,0,4,11,9,2,2,0,4,1,0,0,2,17,0
33161,0,1,9,13,2,10,0,4,1,0,0,2,38,0
20883,1,2,15,10,2,2,0,4,1,0,0,2,38,1
36246,1,5,9,13,2,7,0,4,1,0,0,2,38,0
45148,0,2,2,8,2,2,0,4,1,0,0,4,38,0
37917,0,2,15,10,2,2,0,4,1,0,0,2,38,1
8708,0,2,9,13,4,9,1,4,1,0,0,2,38,1
1942,0,2,11,9,2,11,0,4,1,0,0,2,38,0
40649,0,2,15,10,2,13,0,4,1,0,0,2,38,0
25853,1,2,15,10,2,13,0,4,1,0,0,3,38,0
4276,1,4,11,9,2,3,0,4,1,0,0,2,38,0
34882,1,3,9,13,2,3,0,4,1,0,0,2,38,1
39551,0,2,11,9,2,6,0,1,1,0,0,2,24,0
22968,1,2,6,5,2,13,0,4,1,0,0,2,38,0
24486,0,2,11,9,4,6,3,4,1,0,0,1,38,0
14833,0,2,9,13,5,4,4,4,0,0,0,2,38,0
18577,0,0,15,10,4,2,1,4,1,0,0,2,38,0
27463,0,2,15,10,4,3,3,4,1,0,0,1,38,0
29766,0,2,9,13,2,3,0,1,1,0,0,2,19,0
20022,0,2,11,9,4,0,3,1,0,0,0,2,39,0
736,0,1,9,13,2,2,0,2,1,0,0,2,38,1
17566,0,2,15,10,4,7,1,4,1,4,0,2,38,0
38813,1,2,11,9,0,0,4,4,0,0,0,1,38,0
17880,0,2,11,9,4,3,3,4,0,0,0,2,38,0
23279,0,2,15,10,4,7,1,4,0,0,0,2,38,1
25214,0,4,11,9,4,0,3,1,0,0,0,1,38,0
43486,1,2,11,9,0,13,1,4,1,0,0,2,38,0
31534,1,2,10,16,3,9,4,0,0,0,0,2,38,0
24273,2,2,11,9,6,3,1,4,0,0,0,2,38,0
4432,0,2,11,9,4,7,3,4,0,0,0,1,38,0
45073,1,2,11,9,5,0,4,4,0,0,0,2,38,0
11159,0,2,6,5,2,3,5,4,0,0,0,2,38,0
34865,0,0,14,15,4,9,1,4,0,0,0,2,38,0
12210,1,4,9,13,2,3,5,4,0,4,0,2,38,1
28513,0,2,11,9,4,0,2,4,0,0,0,1,38,0
5426,1,1,12,14,4,9,1,4,1,0,0,2,38,0
6198,2,2,15,10,6,2,1,4,1,0,0,0,38,0
16102,0,2,15,10,4,6,1,2,0,0,0,2,38,0
7588,0,2,9,13,4,12,1,2,1,0,0,2,38,0
40516,1,2,9,13,0,3,4,4,0,0,0,2,38,0
43559,0,2,11,9,5,5,4,4,1,0,0,2,38,0
8225,1,2,12,14,2,7,0,4,1,0,0,1,38,0
23236,1,4,11,9,2,3,0,4,1,0,0,2,38,0
41098,0,2,11,9,4,13,3,4,1,0,0,2,38,0
32478,0,1,15,10,4,3,3,4,0,0,0,2,38,0
39553,0,2,15,10,4,2,3,4,0,0,0,2,38,0
9152,0,2,11,9,4,0,1,4,0,0,0,1,38,0
40748,0,2,7,12,4,9,1,2,0,0,0,1,38,0
42672,1,2,4,3,2,6,0,4,1,0,0,2,25,0
13391,1,2,11,9,2,11,2,4,0,0,0,1,38,1
9273,3,1,3,2,6,4,1,1,1,4,0,1,29,0
28131,0,2,11,9,2,2,0,4,1,0,0,2,38,0
10811,0,2,6,5,2,7,5,1,0,0,0,2,16,0
41004,1,1,9,13,2,9,0,4,1,0,0,2,38,1
16747,0,2,11,9,4,0,1,4,0,0,0,2,38,0
13671,0,2,7,12,2,12,5,2,0,0,0,2,38,0
8520,0,2,9,13,2,9,5,4,0,0,0,1,38,1
7211,0,4,15,10,5,0,4,4,0,0,0,2,38,0
975,1,2,5,4,4,2,1,2,1,0,0,2,38,0
10823,2,4,11,9,2,2,0,4,1,0,0,1,38,0
25424,2,4,11,9,0,2,1,4,1,0,0,2,38,1
5273,0,2,15,10,2,12,0,4,1,0,3,2,38,0
16734,0,2,5,4,4,2,1,4,1,0,0,2,38,0
29238,1,2,11,9,0,0,4,4,0,0,0,2,38,0
4728,0,2,0,6,2,7,0,4,1,0,0,4,25,0
12498,1,2,11,9,4,0,4,2,0,0,0,2,38,0
10546,0,2,11,9,4,11,1,1,1,0,0,1,38,0
24335,0,3,15,10,2,9,0,4,1,0,0,1,38,0
5185,2,4,15,10,2,11,0,4,1,4,0,2,38,1
17555,0,2,15,10,2,11,0,4,1,0,0,2,38,1
40620,1,2,8,11,2,0,0,4,1,4,0,2,38,0
36909,1,4,9,13,2,9,0,4,1,0,0,4,38,0
12868,0,2,11,9,4,5,3,4,1,0,0,2,38,0
12661,1,2,15,10,2,11,0,4,1,0,0,2,38,0
29170,1,2,11,9,2,13,0,4,1,0,0,2,38,1
36017,0,2,9,13,4,11,1,4,0,0,0,2,38,0
28126,1,2,11,9,4,7,1,4,1,0,0,2,38,0
3939,0,2,1,7,4,5,3,2,1,0,0,2,38,0
38712,1,2,15,10,2,9,0,4,1,0,0,2,38,1
5918,1,2,11,9,2,13,0,4,1,0,0,2,38,0
11867,1,2,12,14,4,9,1,4,1,0,0,2,38,0
36387,1,2,9,13,2,11,0,4,1,0,3,2,38,1
14564,0,2,15,10,4,11,2,4,0,0,0,0,38,0
9008,0,2,8,11,0,3,4,4,1,0,0,2,38,0
19369,1,2,11,9,2,4,0,4,1,0,0,2,38,0
14803,1,2,1,7,2,5,0,4,1,0,0,2,38,0
21307,1,5,15,10,0,0,1,4,0,0,0,1,38,0
30066,0,2,15,10,2,2,0,4,1,0,0,2,38,1
28053,1,2,15,10,2,11,0,4,1,0,0,3,32,0
43088,0,2,1,7,4,11,4,2,0,0,0,0,38,0
30017,0,2,12,14,4,11,1,4,1,0,0,2,38,1
23961,0,2,11,9,0,2,1,4,1,0,0,2,38,0
16965,0,2,9,13,2,7,5,1,0,0,0,1,38,1
5292,1,2,11,9,2,0,5,4,0,4,0,1,38,0
18819,1,2,11,9,2,13,0,4,1,0,0,2,38,0
4162,0,1,12,14,2,9,5,4,0,4,0,1,38,1
23565,0,2,11,9,4,5,3,4,1,0,0,2,38,0
12079,0,2,11,9,2,2,2,4,1,0,0,2,6,0
36295,1,2,11,9,2,2,0,4,1,0,0,2,38,0
1639,1,2,11,9,0,0,2,4,0,0,0,2,38,0
18289,1,2,11,9,2,2,0,4,1,0,0,2,38,1
37637,2,2,9,13,2,9,0,4,1,0,0,2,38,1
25186,2,1,0,6,5,7,1,2,0,0,0,4,38,0
31097,0,2,5,4,4,8,1,4,0,0,0,0,25,0
13863,2,2,9,13,2,9,0,4,1,0,0,2,38,1
42016,0,2,15,10,4,13,3,4,1,0,0,2,38,0
22717,1,2,15,10,2,0,0,4,1,0,0,2,25,0
35632,0,1,0,6,4,10,3,4,0,0,0,0,38,0
35450,1,2,9,13,2,3,0,4,1,0,0,2,38,1
18472,0,2,9,13,2,3,2,1,0,0,0,2,2,1
30283,1,2,0,6,2,3,0,4,1,0,0,2,38,0
170,1,2,11,9,0,11,4,2,0,0,0,2,38,0
36428,1,2,9,13,2,3,0,4,1,0,0,2,38,0
4872,0,2,11,9,4,13,3,4,1,0,0,2,38,0
42403,0,5,15,10,4,7,3,4,1,0,0,0,38,0
13124,0,3,15,10,4,2,3,4,1,0,0,0,38,0
29818,2,2,15,10,6,0,1,4,0,0,0,0,38,0
40899,0,0,15,10,2,0,0,4,1,0,0,2,38,1
7192,0,2,8,11,0,2,1,4,1,0,0,3,38,0
20755,1,2,15,10,2,12,0,4,1,0,0,1,38,1
9222,0,5,9,13,4,9,1,4,1,0,0,0,38,0
18148,0,2,15,10,4,0,3,4,0,0,0,1,38,0
1594,0,2,6,5,4,8,1,4,0,0,0,1,25,0
22931,2,2,15,10,4,0,1,4,0,0,0,2,38,0
11204,1,2,11,9,4,7,4,2,1,0,0,1,38,0
38800,0,2,9,13,2,9,0,4,1,0,0,2,38,0
36830,0,2,0,6,4,7,3,2,0,0,0,1,38,0
43267,0,0,9,13,4,3,3,4,1,0,0,2,38,0
17687,0,2,9,13,2,9,0,4,1,0,0,2,38,0
1343,0,2,15,10,0,11,1,4,0,0,0,1,38,0
16610,1,2,6,5,0,7,1,4,0,0,0,1,1,0
20729,2,2,11,9,0,10,1,4,0,0,0,1,38,0
33807,0,2,15,10,4,11,3,4,0,0,0,0,38,0
45047,1,4,9,13,2,3,0,4,1,0,0,3,33,1
27719,1,4,7,12,2,3,0,4,1,0,0,2,38,1
16237,1,2,11,9,4,11,1,4,1,0,3,2,38,0
5437,0,2,9,13,4,9,1,1,1,0,0,1,18,0
16543,0,2,15,10,2,3,5,4,0,0,0,1,38,0
27280,2,2,9,13,2,3,0,4,1,0,0,2,38,1
29705,0,2,9,13,2,9,5,4,0,0,0,1,38,1
21265,0,2,7,12,2,2,0,4,1,0,0,1,38,0
6201,2,2,12,14,2,3,0,4,1,0,0,1,38,1
30258,1,2,11,9,2,0,0,4,1,0,0,1,38,0
30361,1,3,10,16,2,9,0,4,1,0,0,3,38,0
29792,0,1,11,9,4,7,4,2,0,0,0,1,38,0
26103,1,4,11,9,2,2,0,4,1,0,0,2,38,0
23915,1,1,12,14,0,9,1,2,0,0,0,2,38,1
25590,1,1,11,9,6,7,1,4,0,0,3,0,38,0
212,0,2,14,15,2,9,0,4,1,0,0,2,38,0
29717,1,2,9,13,0,11,2,4,0,0,0,1,38,0
22642,0,0,14,15,2,9,0,4,1,0,0,4,38,0
7593,1,2,9,13,2,9,0,4,1,4,0,2,38,1
28683,2,1,12,14,0,0,1,4,0,4,0,2,38,0
19645,1,2,11,9,2,11,0,4,1,0,0,2,38,0
13441,1,2,12,14,2,3,0,4,1,0,0,3,38,0
21182,0,2,8,11,2,2,0,4,1,0,0,1,38,1
8521,0,2,11,9,2,2,0,4,1,0,0,2,38,0
42597,0,2,7,12,4,7,3,2,0,0,0,0,38,0
15612,2,2,5,4,0,7,1,4,0,0,0,2,38,0
18617,0,2,15,10,4,3,3,4,1,0,0,2,38,0
15615,1,2,11,9,4,0,4,2,0,0,0,1,38,0
22786,0,2,11,9,4,7,3,4,0,0,0,2,25,0
28093,1,2,15,10,5,7,1,4,1,0,0,1,3,0
3343,1,2,15,10,2,9,5,4,0,4,0,0,38,1
9813,1,2,12,14,2,9,0,4,1,0,0,2,38,1
21916,0,1,15,10,3,0,3,4,0,0,0,2,12,0
7081,2,2,9,13,2,0,0,4,1,4,0,0,38,1
42642,1,2,14,15,2,3,0,4,1,0,0,2,38,1
8482,0,2,11,9,4,11,1,4,1,0,0,1,38,0
7546,0,2,15,10,4,7,3,1,1,0,0,1,38,0
6541,1,2,11,9,2,2,0,4,1,0,3,2,38,1
41231,0,2,15,10,5,12,4,4,0,0,0,2,38,0
2926,0,2,11,9,2,13,2,2,1,0,0,2,38,0
128,0,2,15,10,4,0,3,1,0,0,0,1,10,0
3706,0,2,12,14,4,11,1,4,0,0,0,2,38,0
24923,0,2,11,9,2,10,0,4,1,0,0,2,38,0
32875,0,0,7,12,4,3,4,4,0,0,0,1,38,0
33762,1,2,0,6,0,7,4,4,0,0,0,2,38,0
6224,0,2,9,13,4,3,1,4,1,0,0,2,38,0
34514,0,1,11,9,4,7,4,2,0,0,0,3,38,0
18926,0,2,9,13,4,9,1,4,0,0,0,1,38,0
36291,0,1,15,10,4,10,3,4,1,0,0,2,38,1
17607,0,2,11,9,5,0,1,4,0,0,0,2,38,0
24952,0,2,9,13,4,9,1,4,1,4,0,2,38,0
25099,1,2,11,9,0,0,1,4,0,0,0,2,38,0
10117,0,2,11,9,0,2,1,4,1,0,0,2,38,0
33376,0,1,11,9,4,10,1,0,1,0,0,2,38,0
19975,1,4,11,9,2,11,0,4,1,0,0,2,38,0
26974,0,3,15,10,2,3,0,4,1,0,0,4,38,1
22216,0,2,1,7,4,7,3,2,1,0,0,0,13,0
41536,0,2,15,10,2,2,0,4,1,0,0,2,38,0
1738,1,2,15,10,2,11,0,4,1,0,0,2,38,0
4100,2,2,15,10,4,12,1,4,1,0,0,2,38,1
27424,0,1,9,13,2,9,5,2,0,0,0,2,38,0
29219,1,1,15,10,5,10,1,4,1,0,0,2,38,1
15238,1,1,9,13,2,2,0,2,1,0,0,2,38,0
12757,1,2,5,4,5,6,1,4,1,0,0,2,38,0
25223,0,2,11,9,4,2,3,4,1,0,0,2,38,0
31331,0,2,11,9,5,7,1,2,0,0,0,2,38,0
36336,0,2,1,7,2,4,0,4,1,0,0,2,38,0
25078,1,2,11,9,2,2,0,4,1,0,0,0,38,0
7318,2,5,9,13,2,9,0,4,1,4,0,2,38,1
16304,1,2,0,6,4,2,2,2,1,0,0,2,38,0
20651,0,5,15,10,4,0,3,4,1,0,0,0,38,0
16880,0,2,9,13,4,3,1,4,1,0,0,2,38,0
20944,0,2,9,13,2,3,0,4,1,0,0,2,38,0
3953,0,2,1,7,4,7,3,4,0,0,0,2,38,0
27287,0,2,15,10,4,11,3,4,0,0,0,1,38,0
15949,0,2,11,9,4,7,3,4,0,0,0,1,38,0
27976,0,2,8,11,4,2,3,4,1,0,0,2,38,1
25945,1,1,14,15,2,9,0,4,1,0,0,2,38,1
28115,1,2,12,14,2,3,0,4,1,0,3,2,38,1
42511,1,0,15,10,2,9,0,4,1,0,0,2,38,1
28229,1,3,15,10,2,3,0,4,1,0,3,2,38,1
34696,1,2,9,13,2,3,0,4,1,0,0,2,38,1
6588,0,2,8,11,2,3,0,2,1,0,3,2,38,1
5472,0,2,1,7,2,6,0,4,1,0,0,2,38,0
38084,0,2,11,9,4,4,3,4,0,0,0,2,38,0
36837,0,2,8,11,1,4,0,4,1,0,0,2,38,1
5330,2,2,3,2,6,5,2,4,1,0,0,1,26,0
23962,1,2,0,6,2,2,0,4,1,0,0,2,38,0
2499,1,5,11,9,2,10,0,4,1,0,0,2,38,1
25403,1,2,11,9,2,6,2,1,0,0,0,2,2,0
20610,0,2,15,10,4,0,2,2,0,0,0,1,22,0
4403,0,2,9,13,4,0,3,2,0,0,0,1,38,0
31843,0,2,9,13,4,7,1,4,0,0,0,1,38,0
11926,0,2,11,9,4,7,3,4,1,0,0,1,38,0
17398,0,2,11,9,0,11,1,4,0,0,0,2,38,0
25635,0,2,7,12,0,0,1,4,0,0,3,2,38,0
7920,0,2,11,9,2,10,0,4,1,0,0,2,38,0
27473,0,2,12,14,2,3,0,4,1,0,0,2,38,0
29958,0,4,10,16,2,9,0,4,1,0,0,3,38,0
22624,0,2,1,7,4,7,3,2,1,0,0,0,38,0
42400,0,2,9,13,2,3,0,4,1,0,0,2,38,1
41759,1,2,9,13,2,11,0,4,1,0,3,3,38,1
2497,0,2,5,4,2,4,2,4,1,0,0,1,25,0
30462,0,2,9,13,2,3,0,4,1,0,3,3,38,1
5701,0,4,1,7,4,13,1,2,1,0,0,2,38,0
40772,0,2,15,10,0,0,4,4,0,0,0,1,38,0
44832,0,2,11,9,4,2,2,4,0,0,0,0,38,0
13211,1,2,9,13,0,11,4,4,0,0,0,3,38,0
3583,0,2,7,12,4,3,2,4,0,0,0,2,38,0
8884,0,2,4,3,0,7,4,3,0,0,0,1,15,0
25086,0,2,5,4,6,7,4,4,0,0,0,4,38,0
40240,1,4,11,9,5,7,4,4,0,0,0,1,38,0
27396,1,0,11,9,6,0,1,4,0,0,0,2,38,0
43375,0,2,1,7,4,7,3,4,0,0,0,0,38,0
36657,2,1,11,9,6,0,4,4,0,0,0,1,38,1
32311,0,2,8,11,5,0,3,2,0,0,0,2,38,0
14518,1,1,8,11,4,0,1,2,0,0,0,2,38,0
27563,1,5,15,10,0,9,1,4,0,0,0,2,38,0
44775,0,2,8,11,2,7,0,4,1,0,0,3,38,1
28152,0,1,11,9,4,0,3,2,0,0,0,2,38,0
44666,0,2,11,9,4,3,3,4,0,0,0,1,38,0
21426,0,2,15,10,4,0,3,4,0,0,3,2,38,0
18336,1,2,11,9,2,6,0,4,1,0,0,2,38,0
29043,0,2,15,10,4,12,3,4,1,0,0,0,38,0
17803,1,2,15,10,4,5,1,4,1,0,0,2,38,0
1162,1,2,11,9,2,13,0,4,1,0,0,2,38,1
36560,0,2,11,9,4,6,2,3,1,0,0,1,38,0
38532,0,4,15,10,2,4,0,4,1,0,0,4,38,0
33103,0,2,11,9,0,7,1,4,0,0,0,1,38,0
26368,1,2,11,9,2,0,0,4,1,0,0,1,38,0
352,1,4,10,16,1,3,5,4,0,0,3,1,38,1
25930,1,2,12,14,2,3,0,1,1,0,0,2,23,1
11447,0,2,11,9,2,0,5,4,0,0,0,0,38,0
22063,1,2,15,10,2,11,0,4,1,0,0,2,38,0
14501,0,2,15,10,4,5,2,4,1,0,0,0,38,0
26502,2,2,5,4,6,7,4,2,0,0,0,1,38,0
16750,0,2,15,10,0,0,4,4,1,0,0,2,38,0
8525,1,2,15,10,0,7,4,4,0,0,0,1,38,0
2572,0,2,11,9,0,10,1,4,1,0,0,2,38,0
28565,0,5,12,14,2,9,0,4,1,0,0,1,38,0
29303,0,2,1,7,4,11,3,4,0,0,0,0,38,0
24237,0,2,9,13,4,12,1,4,0,0,0,2,38,1
14340,0,2,15,10,4,3,1,4,0,0,0,1,38,0
34900,2,2,11,9,2,2,0,4,1,0,0,2,38,0
25234,0,2,11,9,0,7,1,4,0,0,0,2,38,0
29205,1,2,11,9,2,0,5,4,0,0,0,2,38,0
31272,1,2,11,9,2,2,0,4,1,0,0,2,38,1
12240,0,4,1,7,0,2,1,4,1,0,0,2,38,0
25117,1,2,11,9,0,5,1,4,0,0,0,2,38,0
5186,0,1,9,13,4,9,1,4,0,0,0,2,38,0
16156,0,2,11,9,2,13,0,4,1,0,0,3,38,0
38286,0,2,15,10,2,3,0,4,1,0,0,2,38,0
6889,0,2,15,10,2,4,0,4,1,0,0,1,10,0
43028,1,4,8,11,0,3,1,4,1,0,0,1,38,0
44552,0,1,11,9,2,9,0,4,1,0,0,2,7,0
44637,1,4,11,9,2,4,0,4,1,0,0,1,38,0
26386,1,0,12,14,2,3,0,4,1,0,0,2,38,1
25791,1,2,10,16,2,9,0,4,1,0,0,3,38,1
17422,0,2,9,13,2,9,0,4,1,4,0,2,38,1
38891,0,4,11,9,2,4,0,4,1,4,0,4,38,0
39631,0,2,9,13,2,3,0,4,1,0,0,2,38,0
42747,1,4,11,9,2,3,0,4,1,0,0,2,38,0
3058,0,2,9,13,2,3,5,4,0,0,3,1,38,0
18823,0,2,15,10,4,5,1,4,1,0,0,1,38,0
2563,0,2,11,9,2,13,0,4,1,0,0,2,38,0
11597,0,2,15,10,4,11,1,4,0,0,0,2,38,0
30305,2,1,5,4,6,7,1,4,0,0,0,1,38,0
15796,0,2,11,9,4,7,3,2,1,0,3,1,38,0
35026,1,5,15,10,3,0,4,0,0,0,0,2,38,0
17794,0,2,11,9,0,6,4,4,1,0,0,2,38,0
2268,0,2,9,13,2,11,0,4,1,4,0,2,38,1
8793,1,2,15,10,2,11,0,4,1,0,0,2,38,1
4587,0,2,8,11,4,0,1,4,0,0,0,2,38,0
40993,0,2,15,10,4,6,2,0,1,0,0,2,38,0
20004,0,2,1,7,4,7,3,4,1,0,0,1,38,0
35270,0,1,15,10,4,10,1,2,0,0,0,2,38,1
5538,2,4,15,10,2,7,0,4,1,0,0,2,38,0
28212,0,2,11,9,4,5,1,4,1,0,0,2,38,0
3333,0,2,9,13,4,11,1,4,1,0,3,2,38,0
22692,0,2,11,9,4,2,3,2,1,0,0,2,38,0
25619,0,2,2,8,4,5,3,4,1,0,0,1,38,0
8428,0,2,11,9,4,7,1,4,0,0,0,2,38,0
24070,1,2,14,15,2,9,0,4,1,0,0,1,38,1
3833,1,2,15,10,2,3,0,4,1,0,0,2,38,1
9211,0,2,1,7,4,7,1,4,0,0,0,1,38,0
10015,1,2,15,10,0,6,4,2,0,0,0,2,38,0
24711,0,2,4,3,4,7,2,4,1,0,0,2,25,0
12026,0,4,9,13,2,3,0,4,1,0,0,2,38,1
29551,0,2,11,9,4,2,1,2,0,0,0,2,38,0
40424,0,2,15,10,4,7,3,2,0,0,0,1,38,0
21461,0,2,15,10,2,2,0,4,1,0,0,2,25,0
32275,0,2,15,10,4,2,3,4,1,0,0,0,38,0
2770,0,5,12,14,4,9,1,2,0,0,0,2,38,0
27385,0,2,15,10,0,11,4,4,0,0,0,1,38,0
17921,0,2,15,10,2,12,0,4,1,4,0,2,30,0
36863,2,0,11,9,2,0,0,4,1,0,0,2,38,1
13104,0,3,15,10,2,11,0,4,1,0,0,2,38,1
24347,0,0,11,9,5,5,4,4,0,0,0,2,38,0
4134,0,2,15,10,4,11,3,4,1,0,0,2,38,0
29340,0,2,15,10,2,6,0,4,1,0,0,2,25,0
