,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
24450,0,2,11,9,2,6,0,4,1,0,0,2,38,0
5439,0,5,9,13,4,9,1,4,0,0,0,2,38,0
3097,1,5,15,10,2,3,0,4,1,0,0,3,38,1
19267,0,2,9,13,2,11,0,4,1,4,0,2,38,0
38580,1,2,9,13,2,6,0,4,1,0,0,2,38,1
27374,0,2,11,9,5,7,4,2,0,0,0,1,38,0
9291,0,2,15,10,0,0,1,4,0,0,0,1,38,0
26876,0,2,15,10,4,7,3,4,0,0,0,1,10,0
28309,0,2,12,14,4,0,3,4,1,0,0,2,38,0
30688,0,2,15,10,4,7,3,4,0,0,0,2,38,0
2131,1,2,0,6,2,6,0,4,1,0,0,2,38,0
26584,0,2,15,10,2,2,0,4,1,0,0,2,38,1
24426,0,4,9,13,2,9,0,4,1,0,0,2,38,1
10009,0,2,15,10,4,6,3,2,1,0,0,1,38,0
39772,0,2,5,4,5,5,1,4,1,0,0,2,25,0
15841,2,2,12,14,6,9,1,4,0,0,0,2,38,1
44480,0,2,11,9,4,7,1,4,1,0,0,1,38,0
22990,0,2,15,10,0,12,1,4,0,0,0,2,38,0
40539,0,3,9,13,4,12,1,4,1,4,0,2,38,1
24603,0,2,11,9,5,13,1,4,1,0,0,2,38,0
34779,1,4,14,15,2,9,0,4,1,0,3,2,38,1
25756,0,2,11,9,0,8,4,4,0,0,0,1,38,0
29827,1,2,8,11,2,3,0,4,1,4,0,2,38,0
34269,0,2,9,13,4,3,3,4,0,4,0,2,38,1
420,0,2,11,9,4,0,3,4,0,0,0,1,38,0
29660,0,2,11,9,2,2,0,4,1,0,0,2,25,0
36873,0,1,15,10,4,7,3,4,0,0,0,0,38,0
25023,1,1,11,9,0,0,1,4,0,0,0,2,38,0
33839,1,2,8,11,5,2,2,4,1,0,0,2,38,1
44230,0,2,11,9,4,6,2,4,1,0,0,1,38,0
26654,0,2,15,10,4,7,1,4,1,0,0,2,38,0
22844,2,2,11,9,6,5,2,2,1,0,0,1,38,0
27750,1,2,8,11,2,10,0,4,1,0,0,4,38,0
4654,0,2,9,13,4,0,1,1,0,0,0,2,38,0
12238,1,1,7,12,2,3,0,4,1,0,0,2,38,0
24808,1,2,9,13,0,11,1,4,1,0,3,2,38,0
32668,1,2,11,9,6,7,4,4,0,0,0,2,38,0
42436,1,2,15,10,0,2,4,4,1,0,0,2,38,0
13317,1,2,15,10,2,3,0,4,1,0,0,2,38,1
41732,2,2,1,7,6,7,1,4,0,0,0,2,38,0
38862,2,2,0,6,6,2,4,4,1,0,0,2,38,0
21902,0,2,15,10,4,11,3,4,0,0,0,0,38,0
4631,0,4,2,8,4,4,3,4,1,0,0,2,38,0
16362,0,2,9,13,2,9,5,4,0,0,0,2,38,1
9076,1,3,11,9,2,11,0,4,1,0,0,2,38,1
29136,2,2,15,10,6,7,1,4,0,0,0,1,38,0
34339,0,2,15,10,4,5,3,4,1,0,0,1,38,0
25460,0,2,5,4,2,4,0,4,1,0,0,2,38,0
36841,0,2,1,7,4,5,3,4,0,0,0,0,38,0
23970,2,4,5,4,6,7,1,4,0,0,0,3,38,0
41013,0,2,7,12,4,12,1,4,0,0,0,2,38,0
25191,0,2,11,9,4,0,1,4,0,0,0,1,38,0
30551,0,2,11,9,0,0,1,4,0,0,0,2,38,0
30385,0,2,7,12,4,7,1,2,0,0,0,2,38,0
5543,2,2,7,12,2,3,0,4,1,0,0,2,38,1
20393,1,2,8,11,2,3,0,4,1,0,0,2,38,1
16124,0,2,15,10,2,4,0,4,1,0,0,2,25,0
405,1,4,11,9,2,3,0,4,1,0,0,3,38,0
17772,1,2,15,10,2,9,0,4,1,0,0,2,38,0
22187,0,2,2,8,4,5,3,4,1,0,0,1,38,0
26398,1,2,11,9,2,2,0,1,1,0,0,2,34,1
8505,1,2,11,9,2,5,0,4,1,0,3,2,38,1
31113,0,2,11,9,2,11,0,4,1,0,0,2,38,0
35055,0,2,9,13,4,0,1,4,0,0,0,2,38,0
29888,0,5,12,14,4,9,1,4,0,0,0,2,38,0
21119,1,2,1,7,0,8,4,4,0,0,0,1,12,0
41736,0,4,15,10,4,2,1,4,0,0,0,1,38,0
8436,1,2,11,9,5,0,1,4,0,0,0,2,38,0
37166,1,5,12,14,4,9,1,4,1,0,0,3,38,0
11921,0,2,15,10,2,6,0,3,1,0,0,2,19,0
2259,0,2,11,9,4,5,3,4,1,0,0,1,38,0
29771,1,2,11,9,6,3,1,2,0,0,0,1,38,0
40391,0,2,1,7,2,2,0,4,1,0,0,2,38,0
15032,1,3,11,9,2,3,0,4,1,0,0,2,1,1
38582,0,1,8,11,4,10,1,2,0,0,0,3,38,1
43657,1,2,11,9,5,7,1,2,0,0,0,2,22,0
44,0,2,15,10,4,7,3,4,1,0,0,1,38,0
14537,0,2,11,9,6,6,4,4,0,0,0,2,38,0
32559,0,4,12,14,2,9,0,4,1,0,0,2,38,0
3495,1,2,11,9,2,2,0,4,1,0,0,2,38,0
23031,2,4,11,9,2,2,0,4,1,0,3,2,38,1
22202,0,2,15,10,4,7,1,2,1,0,0,2,38,0
8621,1,2,11,9,0,12,4,2,0,0,0,2,38,0
23364,0,2,15,10,4,0,3,1,1,0,0,1,38,0
32946,2,4,11,9,2,3,0,4,1,0,0,0,38,0
38630,0,2,11,9,2,0,0,4,1,0,0,2,38,0
39825,1,4,15,10,2,3,5,4,0,0,3,2,38,1
31698,0,2,11,9,2,5,0,2,1,0,0,2,38,0
43585,0,3,14,15,2,9,0,4,1,0,0,2,38,1
10566,0,2,11,9,4,0,1,4,0,0,0,2,10,0
1927,1,0,7,12,2,10,0,4,1,0,0,4,38,0
39623,1,2,11,9,0,0,4,4,0,0,0,2,38,0
14310,0,5,11,9,2,7,5,4,0,0,0,2,38,0
10585,0,5,15,10,2,0,5,4,0,0,0,2,38,0
11596,0,2,11,9,4,7,3,2,1,0,0,1,38,0
14399,1,2,6,5,6,3,4,4,0,0,0,2,38,0
29399,2,2,15,10,2,9,0,4,1,0,0,2,38,1
10065,1,4,15,10,0,11,1,4,0,0,0,2,38,0
44137,2,3,0,6,2,2,0,4,1,0,0,2,38,0
42959,0,2,1,7,2,2,0,4,1,0,0,2,38,0
28643,0,2,11,9,4,13,1,4,1,0,0,1,38,0
36269,1,4,9,13,0,9,1,4,0,0,0,3,38,0
45050,0,2,8,11,4,7,1,4,0,0,0,2,38,0
26357,1,2,11,9,0,0,4,4,0,4,0,2,38,0
8535,0,2,11,9,2,2,0,4,1,0,0,2,38,1
22534,1,0,15,10,0,0,4,4,1,0,0,2,38,0
5958,0,2,9,13,4,9,1,4,1,0,0,2,38,0
25916,1,3,11,9,2,11,0,4,1,0,0,2,38,0
43599,0,5,11,9,2,12,0,4,1,0,0,2,38,1
13058,0,4,15,10,4,3,4,4,1,0,0,0,38,0
7861,0,2,11,9,2,13,0,4,1,0,3,2,38,1
4585,1,2,0,6,2,13,0,2,1,0,0,2,38,0
3772,0,4,15,10,2,11,0,1,1,0,0,2,39,0
36294,0,2,7,12,4,0,1,4,1,0,0,2,38,0
15604,0,2,9,13,2,9,0,4,1,4,0,2,1,1
23739,0,2,11,9,4,11,3,4,0,0,0,2,38,0
42911,1,0,12,14,0,0,4,4,0,0,0,2,38,0
14616,0,2,15,10,4,13,1,2,1,0,0,3,38,0
23622,0,2,11,9,2,12,0,4,1,0,0,2,38,1
31203,1,2,11,9,2,11,0,4,1,0,0,3,38,0
30597,0,1,9,13,4,9,3,4,0,0,0,2,38,0
37894,1,2,9,13,2,2,0,1,1,0,0,2,38,0
17521,0,0,15,10,4,0,4,2,0,0,0,2,38,0
11751,2,4,5,4,2,4,0,4,1,0,0,1,38,0
30897,1,2,0,6,5,13,3,4,1,0,0,1,38,0
18871,0,2,10,16,2,9,0,4,1,0,0,2,38,1
21451,1,2,9,13,2,3,0,4,1,0,0,2,38,1
20386,0,2,15,10,4,12,1,4,0,0,0,0,38,0
29596,0,2,11,9,4,6,1,4,1,0,0,2,38,0
11807,0,2,9,13,4,0,1,4,0,0,0,1,38,0
24735,2,2,15,10,0,7,1,4,1,0,0,2,38,0
30294,0,2,3,2,2,4,0,4,1,0,0,2,25,0
44547,0,2,15,10,2,9,0,4,1,0,0,3,38,0
21070,2,4,9,13,2,9,0,4,1,0,0,2,38,1
15933,1,2,15,10,0,2,4,4,1,0,0,1,38,0
18278,0,4,10,16,2,3,0,4,1,0,0,2,38,0
31646,0,1,15,10,4,0,1,4,0,4,0,2,38,0
21940,1,2,11,9,4,0,4,2,0,0,0,1,38,0
39658,1,2,11,9,0,0,1,4,0,0,0,2,38,0
31457,1,2,11,9,2,12,0,4,1,0,0,2,38,1
10111,0,2,9,13,0,11,1,4,0,0,0,2,38,0
2296,1,2,11,9,2,3,0,4,1,0,3,2,8,1
26852,0,2,15,10,4,11,1,4,0,0,0,2,38,0
41921,0,2,11,9,2,2,0,4,1,0,0,2,38,0
11453,1,2,11,9,0,7,4,4,0,0,0,2,38,0
20913,2,1,11,9,2,4,0,4,1,0,0,2,38,0
62,1,2,11,9,2,11,0,4,1,0,0,2,38,0
35192,1,2,8,11,0,3,1,4,1,0,0,2,38,1
17083,2,2,8,11,2,4,0,4,1,4,0,3,38,0
20255,2,2,3,2,0,7,1,2,1,0,0,2,38,0
11266,1,2,11,9,0,3,1,4,1,0,0,2,38,0
34170,0,2,11,9,2,2,0,4,1,0,0,2,10,0
34145,0,2,1,7,4,7,3,4,1,0,0,0,38,0
29203,0,5,15,10,2,9,5,4,0,0,0,2,38,0
21560,0,2,12,14,2,0,0,4,1,4,0,2,38,1
14831,1,5,11,9,2,10,0,0,1,0,0,4,38,0
5819,1,2,11,9,2,0,0,2,1,0,0,2,38,0
27631,0,2,11,9,2,3,0,4,1,0,0,2,38,0
42133,1,1,9,13,0,0,4,4,0,0,0,1,5,0
19601,0,2,12,14,5,7,3,4,0,0,0,2,38,0
21822,1,2,8,11,0,2,4,4,0,0,0,2,38,0
40160,0,2,11,9,2,2,0,4,1,0,0,2,38,0
27741,0,2,15,10,2,13,0,1,1,0,0,2,38,0
27808,0,3,11,9,2,3,0,4,1,0,0,2,38,1
9498,1,2,15,10,2,12,5,4,0,0,0,2,38,0
3410,1,2,11,9,0,11,1,4,0,0,0,2,38,0
29166,1,2,15,10,2,11,5,2,0,0,0,2,32,0
4259,0,2,9,13,4,9,1,1,1,0,0,0,18,0
4383,0,2,15,10,5,7,1,4,0,0,0,1,38,0
11004,1,2,9,13,2,11,0,4,1,0,0,3,38,0
13006,0,3,7,12,2,2,0,4,1,0,3,2,38,0
19832,0,2,0,6,4,9,3,4,1,0,0,1,38,0
308,1,2,6,5,0,7,4,4,0,0,0,2,5,0
8171,0,2,15,10,4,9,3,4,0,0,0,2,38,0
36112,0,2,11,9,2,5,0,4,1,0,0,3,38,0
19022,0,4,15,10,4,2,1,4,1,0,0,2,38,0
1670,0,2,15,10,0,9,1,0,1,0,0,2,38,0
31170,0,2,12,14,4,11,1,4,1,0,3,2,38,1
42776,1,4,15,10,2,3,0,4,1,0,3,0,38,1
399,0,2,9,13,2,2,0,4,1,0,0,2,38,1
9140,1,2,9,13,2,9,5,4,0,0,0,2,38,1
1970,1,2,11,9,0,11,1,1,0,0,0,2,38,0
22901,0,2,9,13,4,9,1,1,0,0,0,2,29,1
37645,0,2,7,12,2,9,0,4,1,0,0,2,38,1
16909,0,2,5,4,2,2,0,4,1,4,0,1,38,0
378,0,2,11,9,2,0,5,4,0,0,0,2,38,1
40607,1,3,9,13,5,2,3,4,1,0,0,2,38,0
40530,0,2,6,5,5,6,4,4,0,0,0,2,3,0
23616,0,0,12,14,4,9,1,4,1,0,0,2,38,0
30791,0,2,11,9,4,3,3,4,0,0,0,2,38,0
28913,0,2,15,10,4,7,3,4,1,0,0,2,38,0
12507,0,2,12,14,0,3,1,4,0,0,0,2,38,0
20268,1,2,12,14,3,0,4,4,0,0,0,2,38,0
40862,1,4,11,9,0,13,1,4,1,0,0,4,38,0
29416,0,2,9,13,2,9,0,4,1,4,0,2,38,1
26148,0,2,14,15,4,9,3,4,1,0,0,2,38,0
44364,2,4,11,9,2,11,0,4,1,0,0,2,38,0
12416,1,1,12,14,2,3,0,2,1,0,0,2,38,1
21600,1,0,11,9,5,0,4,2,0,0,0,2,38,0
13509,1,5,15,10,4,0,1,4,0,0,0,2,38,0
4433,0,2,5,4,0,6,1,4,0,0,0,2,38,0
26620,0,0,15,10,0,3,1,2,0,0,0,2,38,0
2549,1,2,11,9,2,2,0,3,1,0,0,2,25,0
2107,0,2,11,9,4,7,1,4,0,0,0,1,38,0
13586,0,4,15,10,2,2,0,4,1,0,0,2,38,0
6018,0,2,12,14,4,9,1,4,1,0,0,2,38,0
27257,0,2,11,9,4,11,4,2,0,0,0,2,38,0
9048,0,2,1,7,4,7,3,4,0,0,0,0,38,0
20370,1,5,11,9,0,0,1,4,0,0,0,2,8,0
33746,1,2,15,10,2,11,0,4,1,0,0,3,38,1
31267,0,3,15,10,2,3,0,4,1,0,0,2,38,1
26714,2,5,10,16,4,9,2,4,0,0,3,1,38,1
31097,0,2,5,4,4,8,1,4,0,0,0,0,25,0
8545,0,2,15,10,0,5,1,4,1,0,0,2,38,0
16856,2,1,11,9,2,3,0,4,1,0,0,0,38,0
28706,1,3,9,13,2,3,5,4,0,0,0,1,38,1
24856,1,5,9,13,2,9,2,4,0,0,0,2,38,0
22304,0,1,11,9,2,9,0,4,1,4,0,2,38,1
17874,0,2,11,9,0,5,1,4,1,0,0,2,38,0
5744,1,2,15,10,4,3,1,4,1,0,0,3,38,0
10818,0,2,11,9,4,2,3,4,1,0,0,2,38,0
31226,0,2,15,10,4,5,3,1,1,0,0,2,29,0
7451,0,2,11,9,4,7,3,4,0,0,0,1,38,0
12010,1,2,15,10,2,13,0,4,1,0,0,3,38,1
21906,0,2,9,13,2,3,0,4,1,0,3,2,38,1
10070,0,2,11,9,2,5,0,4,1,0,0,2,38,0
45071,0,2,11,9,4,2,1,4,1,0,0,2,38,0
30115,0,2,11,9,5,0,1,4,1,0,0,2,3,0
10197,0,2,15,10,4,11,1,4,1,0,0,2,38,0
5012,0,4,15,10,2,2,0,4,1,4,0,2,38,1
37139,0,2,2,8,2,4,3,4,1,0,0,2,38,0
4735,1,5,10,16,2,13,0,4,1,0,0,2,38,0
28246,2,3,14,15,2,9,0,4,1,4,0,2,38,1
44054,1,4,9,13,2,9,5,4,0,0,0,0,38,0
36498,1,2,15,10,2,2,0,4,1,0,0,2,38,0
13990,0,2,15,10,4,6,3,2,0,4,0,2,38,0
18220,0,3,15,10,4,9,1,4,1,0,0,2,38,0
44018,0,2,9,13,2,0,5,4,0,0,0,2,38,1
19406,0,2,9,13,4,11,1,4,1,4,0,2,38,1
34989,1,3,15,10,2,3,0,4,1,4,0,2,38,1
10845,2,2,11,9,6,7,2,4,1,0,0,1,38,0
21856,0,2,15,10,2,10,0,4,1,0,0,2,38,0
30194,1,2,15,10,2,3,5,4,0,0,0,2,38,1
43395,0,2,11,9,4,6,3,4,1,0,0,2,38,0
32118,1,2,0,6,2,13,0,4,1,0,0,2,38,1
19241,0,2,8,11,4,11,1,4,1,0,0,2,38,0
2408,0,2,15,10,5,0,1,4,0,0,0,2,38,0
40517,0,2,15,10,2,3,0,4,1,0,0,2,38,0
20499,1,2,12,14,0,9,1,4,1,4,0,2,38,0
38831,0,2,9,13,0,0,1,4,0,0,0,2,38,0
39636,0,2,1,7,4,7,2,4,0,0,0,0,38,0
1780,1,1,12,14,2,3,5,4,0,0,0,2,38,1
4792,1,2,0,6,6,11,4,4,0,0,0,2,38,0
24898,2,2,15,10,2,13,0,4,1,0,0,3,38,0
20116,0,1,9,13,4,9,1,4,0,0,0,2,38,1
38805,0,4,15,10,4,2,1,4,1,0,0,2,38,0
26761,0,2,11,9,2,13,0,4,1,0,0,2,38,1
1735,0,2,11,9,4,7,4,2,0,0,0,2,38,0
8394,0,2,1,7,0,4,4,4,1,0,0,0,38,0
33849,1,2,15,10,3,11,1,4,1,0,0,2,25,0
29536,0,2,9,13,2,6,0,4,1,0,3,3,38,1
35964,0,2,15,10,4,11,3,4,1,0,0,1,38,0
38187,0,4,15,10,4,11,3,4,1,0,0,1,38,0
1961,1,2,11,9,0,2,1,4,0,0,3,2,38,0
23591,0,2,15,10,4,2,1,4,1,0,0,2,38,0
37023,0,2,11,9,5,11,4,2,0,0,0,1,38,0
33333,1,2,11,9,4,0,4,2,0,0,0,2,38,0
28159,1,4,7,12,2,7,0,4,1,0,0,2,19,0
2895,1,1,12,14,2,9,0,4,1,0,3,2,38,1
11094,0,2,11,9,2,5,0,1,1,0,3,2,39,0
6857,1,2,11,9,4,6,1,4,1,0,0,2,38,1
44793,0,2,11,9,4,7,2,4,1,0,0,2,38,0
22760,1,1,15,10,0,0,1,4,0,0,0,1,38,0
16699,1,1,9,13,3,9,1,4,0,4,0,2,38,1
17942,0,0,11,9,0,0,4,4,0,0,0,2,38,0
42098,1,2,11,9,4,11,1,4,1,0,0,2,38,0
44535,1,2,8,11,2,3,0,4,1,4,0,2,38,1
19522,1,1,12,14,2,3,0,4,1,0,0,2,38,1
25049,0,2,6,5,2,6,0,4,1,0,0,2,25,0
27363,1,2,11,9,5,7,2,2,0,0,0,1,38,0
2902,0,2,8,11,2,12,0,4,1,0,0,2,38,1
1979,1,2,11,9,5,11,1,4,0,0,0,1,38,0
39043,1,0,15,10,5,3,1,4,0,0,0,2,38,0
44584,0,2,9,13,2,3,0,4,1,4,0,3,38,1
18004,0,2,5,4,4,2,4,4,1,0,0,2,38,0
40017,0,2,9,13,2,9,0,2,1,0,0,2,38,1
7121,1,2,11,9,2,7,5,4,0,0,0,1,38,0
9963,0,2,1,7,4,11,3,2,0,0,0,1,38,0
5950,0,2,8,11,4,3,3,4,1,0,0,1,38,0
34834,0,2,11,9,4,11,2,4,1,0,0,2,38,0
11141,0,2,15,10,5,2,4,4,1,0,0,2,38,0
8873,0,2,9,13,4,3,3,4,1,0,0,2,38,0
20280,1,2,11,9,5,0,4,4,0,0,0,1,38,0
19271,1,2,11,9,2,11,0,2,1,0,0,2,38,1
40642,1,3,11,9,2,11,0,4,1,0,3,2,38,1
9818,2,2,9,13,0,9,1,4,0,0,0,1,38,0
6400,1,2,15,10,0,13,1,4,1,0,0,4,38,0
35296,0,2,15,10,4,4,1,4,0,0,0,2,38,0
28338,1,2,11,9,0,0,1,4,0,0,0,2,38,0
15867,0,2,11,9,4,5,4,2,0,0,0,0,38,0
41672,0,2,15,10,2,11,0,4,1,0,0,2,38,0
37092,1,2,1,7,2,6,0,4,1,0,0,2,38,0
13236,0,2,4,3,3,8,2,4,0,0,0,0,7,0
12003,0,2,15,10,4,9,3,4,1,0,0,2,38,0
35644,0,6,11,9,4,4,3,4,1,0,0,0,38,0
38085,1,2,5,4,6,7,1,4,0,0,0,0,38,0
26823,1,2,15,10,2,11,0,4,1,0,0,2,38,0
34921,1,4,11,9,2,13,0,4,1,0,0,3,38,1
30879,1,2,11,9,4,6,1,2,0,4,0,2,38,0
13930,1,2,15,10,2,11,0,4,1,0,0,2,38,1
31693,0,2,15,10,4,11,3,4,1,0,0,1,38,0
18215,1,2,11,9,0,7,1,4,0,0,0,1,38,0
2964,0,2,0,6,4,6,1,4,1,0,0,1,38,0
35795,0,2,11,9,2,2,0,4,1,0,0,2,38,0
9184,2,2,12,14,2,0,0,4,1,0,0,2,38,0
21775,0,3,9,13,2,9,0,4,1,0,0,2,38,0
10932,1,2,14,15,2,9,0,4,1,4,0,3,38,1
21304,0,2,11,9,0,6,1,2,0,0,0,3,38,0
35728,1,2,15,10,0,0,4,4,0,0,0,2,38,0
14280,0,2,11,9,4,13,1,4,1,4,0,2,38,0
17278,0,2,15,10,4,3,3,1,1,0,0,2,29,0
9523,0,5,11,9,2,2,0,4,1,0,0,2,25,0
11306,0,2,9,13,0,2,1,4,1,0,3,2,38,0
25643,0,2,11,9,4,6,2,4,1,0,0,0,38,0
8923,0,2,15,10,4,3,1,2,1,0,0,2,38,0
40761,0,2,11,9,2,9,0,4,1,0,0,2,38,1
42279,0,2,11,9,4,13,4,4,0,0,0,2,25,0
25184,1,2,12,14,2,9,0,4,1,0,0,2,38,0
27609,0,2,9,13,4,7,1,4,0,0,0,1,38,0
31907,1,2,15,10,5,5,1,4,1,0,0,2,38,0
43334,0,2,15,10,4,7,4,4,0,0,0,2,7,0
12735,1,1,9,13,2,9,0,4,1,0,0,2,38,1
25677,0,2,15,10,0,11,1,4,1,0,0,2,38,0
12382,1,0,15,10,3,3,1,4,0,0,0,2,38,0
34427,0,2,11,9,2,0,0,4,1,4,0,2,38,0
26207,1,5,11,9,0,0,1,4,0,0,3,2,38,0
32654,1,2,11,9,4,11,1,4,1,0,3,2,38,1
8973,1,0,7,12,5,0,4,2,0,0,0,2,38,0
22238,0,2,1,7,4,7,3,4,0,0,0,0,38,0
6165,1,4,1,7,0,2,1,4,1,0,0,3,38,0
31252,2,2,11,9,2,2,0,4,1,0,0,2,38,0
15346,0,2,7,12,2,0,0,4,1,0,0,2,38,1
37423,0,2,15,10,4,3,1,4,0,0,0,2,38,0
12643,0,2,11,9,2,6,0,4,1,0,0,2,38,0
33529,1,2,11,9,5,13,4,4,1,0,0,2,38,0
5940,2,2,11,9,2,6,0,4,1,0,0,2,38,0
30302,1,2,15,10,2,9,0,4,1,0,0,2,38,0
41609,1,2,8,11,2,3,0,4,1,4,0,2,38,1
41828,1,2,9,13,2,3,0,4,1,0,0,2,38,1
17792,0,2,11,9,0,2,1,4,1,4,0,1,38,0
28637,1,2,15,10,6,2,4,4,0,0,0,2,38,0
16619,0,2,15,10,2,5,0,4,1,0,0,2,38,0
9914,1,2,11,9,4,0,2,4,0,0,0,2,38,0
2775,0,2,1,7,4,6,1,4,0,0,0,1,38,0
2225,0,2,15,10,4,7,3,4,0,0,0,1,38,0
33011,0,2,9,13,4,3,3,4,0,0,0,1,38,0
13353,0,0,11,9,4,7,3,4,1,0,0,2,38,0
18569,0,2,15,10,4,0,1,4,0,0,0,2,38,0
23030,0,2,11,9,0,6,1,4,1,0,0,2,38,0
95,1,1,11,9,2,10,0,4,1,0,0,2,38,0
40746,1,2,15,10,2,3,0,4,1,0,0,3,38,0
8758,0,2,15,10,4,0,4,2,0,0,0,2,38,0
20748,0,5,11,9,2,10,0,4,1,0,0,2,38,0
26913,1,2,11,9,6,2,3,4,0,0,0,2,38,0
814,0,2,9,13,4,12,1,4,0,0,0,2,38,0
42684,0,2,1,7,4,5,3,4,1,0,0,0,38,0
2585,0,2,1,7,4,11,1,4,0,0,0,1,38,0
29216,0,2,11,9,4,13,3,2,1,0,0,2,38,0
18642,2,2,1,7,2,0,0,4,1,0,0,1,38,0
22771,0,2,9,13,2,3,0,4,1,4,0,2,38,1
40026,1,3,14,15,2,9,0,4,1,0,0,3,38,1
39069,0,3,15,10,2,11,0,4,1,0,0,3,38,1
41253,1,4,11,9,2,2,0,4,1,4,0,2,38,1
36054,0,2,11,9,2,0,5,4,0,0,0,2,38,1
20249,0,2,7,12,2,3,5,4,0,0,3,2,38,1
33811,2,4,11,9,2,7,5,2,0,0,0,2,38,0
20379,0,2,15,10,4,0,3,4,1,0,0,2,38,0
10257,1,2,9,13,2,0,5,4,0,0,0,2,38,1
26076,1,5,15,10,2,0,5,1,0,0,0,2,38,1
23989,0,2,11,9,3,6,1,4,0,0,0,1,7,0
372,0,2,11,9,4,13,3,4,1,0,0,2,38,0
26786,0,2,2,8,4,11,3,4,1,0,0,1,38,0
33047,0,2,9,13,4,7,3,4,0,0,0,1,38,0
31027,0,2,15,10,2,5,0,4,1,0,0,2,38,0
42917,1,3,11,9,2,3,0,4,1,0,0,2,38,0
37137,0,2,15,10,2,2,0,4,1,0,0,2,38,0
15391,1,2,11,9,2,0,5,4,0,0,0,1,38,0
36490,0,2,3,2,2,6,0,4,1,0,0,2,25,0
4318,0,2,11,9,2,5,0,4,1,0,0,2,38,0
39591,1,2,11,9,4,7,4,2,0,0,0,1,38,0
32870,3,2,15,10,0,11,4,2,0,0,0,1,38,0
30424,2,2,15,10,2,3,0,4,1,0,0,2,38,0
38280,0,2,15,10,2,2,0,4,1,0,0,2,38,0
14444,1,2,7,12,2,3,0,4,1,0,0,2,38,0
20426,0,2,15,10,4,7,3,4,1,0,3,1,38,0
10682,1,2,0,6,6,7,4,4,0,0,0,2,38,0
29595,0,6,11,9,4,5,3,4,1,4,0,2,38,0
38353,0,2,15,10,0,5,1,4,1,0,0,0,38,0
15939,1,2,15,10,2,3,0,4,1,0,0,2,38,0
38048,0,4,15,10,2,3,0,4,1,4,0,2,38,1
21559,0,2,0,6,4,0,4,2,0,0,0,2,38,0
1277,1,2,8,11,2,2,0,2,1,0,0,2,38,1
6196,0,5,2,8,4,7,1,4,1,0,0,1,38,0
31048,0,2,11,9,4,7,3,2,1,0,0,0,38,0
25329,0,2,1,7,4,7,3,4,1,0,0,1,38,0
30802,0,2,2,8,4,5,3,4,1,0,0,2,3,0
12168,0,2,11,9,4,7,3,4,0,0,0,1,38,0
22938,2,3,15,10,2,3,0,4,1,0,0,2,38,0
31341,1,2,9,13,0,12,4,4,0,0,0,1,38,0
10612,0,2,11,9,0,2,3,4,1,0,0,0,38,0
15648,1,3,4,3,2,13,0,4,1,0,0,2,4,0
6380,0,2,9,13,2,3,0,4,1,0,3,2,38,0
41762,2,3,15,10,6,11,1,4,0,4,0,3,38,1
32489,0,2,7,12,4,9,1,4,0,0,0,2,38,0
29594,0,2,15,10,4,7,1,4,1,0,0,1,38,0
25971,1,2,15,10,2,2,0,4,1,0,0,2,38,1
3276,0,1,12,14,4,9,1,2,0,0,0,1,38,0
36408,0,4,11,9,5,13,1,4,1,0,0,3,38,0
13926,1,2,9,13,2,11,0,4,1,0,3,3,38,1
3855,0,2,12,14,2,3,0,4,1,0,0,2,38,1
3910,1,2,11,9,2,7,0,4,1,0,0,2,38,0
8370,1,2,15,10,0,6,3,2,1,0,0,2,38,0
20215,1,3,15,10,2,13,0,4,1,0,0,2,38,1
26843,0,2,15,10,4,7,1,4,0,0,0,0,38,0
32407,0,1,15,10,2,7,0,4,1,0,0,2,38,0
23105,2,4,0,6,2,4,0,4,1,4,0,4,38,0
25482,0,2,11,9,4,2,4,4,1,0,0,2,38,0
12470,0,2,11,9,4,3,1,4,1,0,0,2,3,0
30566,0,2,9,13,4,0,1,4,1,0,0,3,38,1
25859,1,4,9,13,2,3,0,4,1,0,0,3,38,1
26690,0,3,15,10,2,3,0,4,1,4,0,2,38,1
23138,0,1,11,9,4,5,2,4,1,0,0,2,38,0
2154,0,2,15,10,4,11,1,4,1,0,0,2,38,0
36392,0,2,9,13,0,11,2,1,0,0,0,2,34,0
118,1,2,15,10,2,0,0,4,1,0,0,2,38,0
23805,1,4,15,10,2,11,5,4,0,0,0,2,38,0
14018,0,2,8,11,4,9,1,4,1,0,0,2,38,0
10619,2,2,11,9,2,0,0,4,1,0,0,1,38,0
17401,1,1,8,11,0,0,1,4,0,0,0,2,38,0
22633,2,2,11,9,2,5,0,4,1,0,0,0,38,0
29843,0,4,15,10,4,3,1,2,1,0,0,2,38,0
7731,1,4,15,10,2,6,5,4,0,0,0,2,38,0
42672,1,2,4,3,2,6,0,4,1,0,0,2,25,0
26352,0,2,15,10,4,0,3,4,1,0,0,0,38,0
24226,1,4,10,16,4,9,1,4,0,0,0,2,38,0
41381,0,2,11,9,2,6,5,4,0,0,0,2,25,0
38911,0,2,15,10,4,0,1,4,0,4,0,2,38,1
33052,1,1,15,10,0,10,4,4,0,0,0,2,38,0
37352,0,4,9,13,5,2,1,4,1,0,0,3,38,0
9973,0,2,11,9,2,6,0,4,1,0,0,2,38,0
