,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
4939,1,2,15,10,0,0,4,4,0,4,0,1,38,0
26760,0,2,11,9,2,2,0,4,1,0,0,2,38,0
3694,0,2,9,13,4,7,1,4,1,0,0,2,38,0
17088,1,2,11,9,2,6,5,2,0,0,0,2,38,1
19840,0,2,15,10,4,11,2,4,0,0,0,1,38,0
2900,1,2,8,11,3,3,1,4,0,0,0,2,38,0
33173,0,3,7,12,2,11,0,4,1,0,3,2,38,1
2631,0,2,15,10,6,2,3,4,1,0,0,3,38,0
11986,1,1,12,14,2,9,0,4,1,0,0,2,38,1
28795,1,3,12,14,2,7,0,4,1,0,0,2,38,0
29233,1,2,11,9,0,3,4,4,0,0,0,2,38,0
21051,1,0,7,12,2,12,0,2,1,0,0,2,38,0
16261,0,2,8,11,4,6,1,4,1,0,0,2,38,0
24267,0,2,11,9,0,5,4,4,0,0,0,1,38,0
919,1,3,14,15,2,9,0,4,1,4,0,2,38,1
40614,1,1,11,9,4,7,1,2,0,0,0,2,38,0
17382,1,4,9,13,2,3,0,4,1,0,0,1,38,0
18594,1,2,11,9,2,11,5,4,0,0,0,2,38,1
20117,0,5,15,10,4,0,3,4,0,0,0,0,38,0
6179,0,3,11,9,2,2,0,4,1,0,0,2,38,0
39216,1,4,12,14,2,3,0,4,1,0,0,1,38,0
34643,2,2,5,4,2,13,0,2,1,4,0,2,38,0
3867,0,2,7,12,4,0,1,4,0,0,0,1,38,0
15182,0,4,11,9,2,2,0,4,1,4,0,1,38,0
33845,0,2,15,10,4,5,1,4,1,0,0,2,38,0
39655,1,2,9,13,0,0,4,4,0,0,0,2,10,0
3687,1,4,9,13,2,4,0,4,1,0,0,3,38,1
26510,0,2,9,13,4,9,1,4,0,0,0,3,30,0
3303,0,2,15,10,4,11,3,4,0,0,0,2,38,0
31846,0,2,9,13,2,3,0,4,1,0,0,2,38,1
28014,0,2,11,9,2,12,2,4,1,0,0,2,38,0
24593,2,0,11,9,2,0,0,4,1,0,0,2,38,0
26628,0,2,9,13,4,3,1,4,1,0,0,2,38,0
45189,1,2,1,7,2,11,0,4,1,0,0,2,38,0
26159,0,2,11,9,4,13,3,4,1,0,0,2,38,0
26017,1,2,8,11,2,4,0,4,1,0,0,2,38,1
18992,0,2,15,10,4,11,1,4,1,0,0,2,38,0
27834,0,0,11,9,2,0,0,2,1,0,3,2,38,0
18274,0,2,9,13,4,9,4,4,0,0,0,1,38,0
6646,1,2,11,9,2,2,0,4,1,0,0,2,38,0
8169,0,2,11,9,4,5,3,4,1,0,0,2,38,0
12268,0,1,8,11,0,9,4,2,0,0,0,2,38,0
19241,0,2,8,11,4,11,1,4,1,0,0,2,38,0
21545,1,2,9,13,2,11,0,4,1,4,0,2,38,1
20683,1,2,2,8,2,13,2,4,1,0,0,2,38,0
2080,0,2,15,10,4,3,2,4,0,0,0,2,38,0
10268,1,2,4,3,2,5,0,4,1,0,0,1,25,0
39400,1,2,15,10,4,2,1,4,1,0,3,2,38,0
42239,0,3,11,9,2,3,0,4,1,0,0,2,38,0
27425,1,2,11,9,0,0,4,2,1,0,0,2,38,0
21731,0,2,9,13,4,9,1,3,0,0,3,2,38,0
25752,0,2,1,7,4,7,3,4,0,0,0,0,38,0
23627,1,4,9,13,2,3,0,4,1,0,0,2,38,1
4319,0,0,11,9,4,0,1,4,0,0,0,2,38,0
10259,2,2,5,4,6,8,4,2,0,4,0,0,38,0
41825,2,1,11,9,6,10,1,4,1,0,3,1,38,0
39867,0,2,11,9,5,0,3,4,0,0,0,2,38,0
7818,1,2,11,9,5,6,4,4,1,0,0,2,31,0
19421,0,0,9,13,0,10,1,4,1,0,0,2,38,1
10839,0,2,15,10,4,3,1,4,1,0,0,2,38,1
34426,0,2,2,8,2,5,3,4,1,0,0,2,38,0
35344,0,2,11,9,2,0,2,4,1,0,0,2,38,0
25420,2,2,15,10,2,3,0,4,1,0,0,2,38,0
5704,0,4,15,10,5,4,4,4,0,0,0,3,38,0
3834,0,4,11,9,5,2,3,2,1,0,0,2,38,0
6391,1,5,11,9,5,5,4,4,1,0,0,2,38,0
22857,1,3,11,9,0,3,1,4,1,0,0,3,38,0
8248,0,1,15,10,4,0,3,4,0,0,0,2,38,0
45164,0,2,1,7,4,9,3,4,1,0,0,1,38,0
39,0,2,8,11,2,9,5,4,0,0,0,1,38,1
13071,2,2,11,9,0,0,1,4,0,0,0,1,38,0
43576,1,5,0,6,2,2,0,0,1,0,0,2,38,0
16853,0,5,9,13,2,9,0,4,1,0,0,1,26,0
33587,0,3,9,13,2,11,0,4,1,0,0,2,38,1
34359,1,2,9,13,4,3,4,4,0,0,0,2,38,0
15673,1,2,7,12,0,9,4,4,0,4,0,2,38,1
12719,0,2,11,9,2,13,0,4,1,0,0,3,38,0
37324,0,2,8,11,2,0,5,4,0,0,0,0,38,0
19710,2,2,5,4,2,11,0,4,1,0,0,2,38,1
500,0,2,15,10,4,0,3,4,0,0,0,2,38,0
5725,0,2,11,9,4,7,1,4,0,0,0,2,38,0
31949,1,2,11,9,2,0,0,4,1,0,0,2,38,0
25142,2,2,15,10,0,3,4,4,0,0,0,2,38,0
7538,0,2,15,10,4,7,3,4,1,0,0,2,38,0
27737,2,4,4,3,4,11,1,4,0,0,0,0,38,0
8802,0,2,1,7,4,11,3,4,0,0,0,0,38,0
9662,0,2,8,11,2,11,0,4,1,0,0,2,38,0
10418,0,2,11,9,4,2,1,4,1,0,0,1,38,0
38321,1,2,13,1,5,7,4,4,0,0,0,2,7,0
23262,0,2,9,13,2,11,0,4,1,0,0,2,38,1
29482,2,5,1,7,6,7,4,4,0,0,0,1,38,1
2281,0,5,11,9,2,7,0,4,1,0,0,2,38,0
259,0,2,15,10,0,12,4,4,0,0,0,2,38,0
36931,0,2,8,11,4,2,3,2,1,0,0,2,38,0
31723,0,2,2,8,4,5,3,4,1,0,0,1,38,0
33351,0,2,15,10,4,0,3,4,0,0,0,2,38,0
38709,0,2,9,13,4,3,3,4,1,0,0,2,38,0
25710,0,2,9,13,0,11,4,4,1,0,0,3,38,0
21608,1,2,12,14,0,9,4,4,0,4,0,2,38,0
45216,0,2,15,10,4,10,1,4,1,0,0,2,38,0
44397,0,5,15,10,4,7,1,4,1,0,0,2,38,0
32119,1,2,11,9,2,13,0,4,1,0,0,2,38,0
27255,0,2,15,10,2,6,0,4,1,0,0,2,38,0
41886,0,2,0,6,4,11,3,4,0,0,0,0,38,0
6601,0,2,9,13,2,2,0,4,1,0,0,2,38,0
39967,1,2,15,10,2,9,0,4,1,4,0,1,38,1
39285,0,2,11,9,2,7,0,4,1,0,0,1,38,0
20583,2,2,11,9,2,11,0,4,1,4,0,2,38,1
24024,0,2,9,13,2,2,0,4,1,0,0,2,38,0
28485,0,0,15,10,0,0,1,4,0,0,0,2,38,0
26034,0,2,3,2,2,2,0,4,1,0,0,1,25,0
7860,0,2,11,9,4,3,1,4,0,0,0,2,38,0
25541,1,5,11,9,5,0,4,4,1,0,0,1,38,0
22556,0,2,1,7,4,11,3,4,0,0,0,1,38,0
22890,0,2,15,10,4,13,1,2,1,0,0,2,38,0
21925,0,2,7,12,4,3,3,2,0,0,0,2,38,0
7973,0,2,11,9,2,11,5,4,0,4,0,1,38,1
42229,1,2,9,13,2,3,0,4,1,0,0,2,38,1
8934,2,2,2,8,2,5,0,4,1,0,0,2,38,0
2461,0,2,11,9,2,11,0,4,1,0,0,2,38,0
29521,1,2,15,10,4,2,3,4,1,0,0,2,38,0
44450,0,2,11,9,0,0,4,4,0,0,0,2,38,0
36412,0,2,0,6,4,5,1,4,1,0,0,2,38,0
30603,1,2,7,12,2,9,0,4,1,0,0,2,38,1
34464,0,2,1,7,4,0,3,4,0,0,0,1,38,0
41881,1,2,11,9,2,2,0,4,1,0,0,2,38,0
40480,1,4,9,13,2,3,0,4,1,0,0,2,38,1
18554,0,2,11,9,4,7,3,4,1,0,0,1,38,0
33477,1,1,11,9,3,13,2,4,0,0,0,1,38,0
28819,1,2,10,16,2,9,0,4,1,0,0,2,38,1
7365,0,2,5,4,2,2,0,4,1,0,0,2,25,0
34195,1,2,1,7,2,6,0,4,1,0,0,2,38,0
31368,1,3,9,13,0,11,1,4,0,0,0,2,10,0
3382,0,2,11,9,0,2,4,4,1,0,0,2,38,0
10534,1,2,7,12,4,9,3,4,1,0,0,2,38,0
33841,1,2,15,10,0,0,4,4,0,0,0,2,38,0
20596,0,2,9,13,3,9,1,4,0,0,0,2,38,0
33416,1,2,11,9,0,6,1,2,1,0,0,2,38,0
34666,0,2,12,14,2,3,0,4,1,0,0,2,10,0
32756,1,2,15,10,0,3,2,4,0,0,0,2,38,0
33941,1,2,11,9,2,6,0,4,1,0,0,2,38,0
15305,0,3,15,10,2,3,0,1,1,0,0,3,36,1
4553,0,2,15,10,4,11,3,4,0,0,0,1,38,0
9675,1,4,11,9,2,9,0,4,1,0,0,2,38,1
4062,0,2,11,9,2,4,0,4,1,0,0,2,38,0
4340,0,2,11,9,3,7,4,2,0,0,0,1,13,0
22417,0,2,10,16,2,9,0,4,1,0,0,3,38,1
16321,1,1,8,11,4,0,1,4,0,0,0,1,38,0
4869,1,2,6,5,4,7,1,2,0,0,0,2,38,0
729,1,2,0,6,4,7,1,4,1,0,0,2,38,0
27962,0,2,5,4,4,5,2,4,1,0,0,1,38,0
2430,0,2,2,8,2,13,0,4,1,0,0,3,38,1
33621,0,2,11,9,2,3,0,4,1,4,0,2,38,1
44837,0,2,11,9,2,2,0,4,1,0,0,2,38,0
32590,1,2,9,13,0,3,1,4,1,0,0,2,38,0
16220,2,2,11,9,6,7,1,4,0,0,0,1,38,0
11485,0,2,11,9,2,0,5,4,0,0,0,1,38,0
36787,0,2,9,13,4,0,1,1,0,0,0,1,38,0
22576,1,2,9,13,2,3,0,1,1,0,0,2,23,1
13882,0,1,9,13,4,9,1,4,0,0,0,1,38,0
36422,2,2,9,13,2,3,0,4,1,0,0,2,38,1
24630,0,2,9,13,4,0,1,4,0,0,0,2,38,0
22567,0,2,15,10,4,11,1,4,0,0,0,1,38,0
41815,0,2,9,13,4,0,1,2,0,0,0,2,38,0
7185,0,2,15,10,4,5,3,4,1,0,0,1,38,0
28283,0,2,11,9,4,2,4,2,0,0,0,2,38,0
20571,1,2,12,14,2,9,5,4,0,4,0,2,38,1
5366,0,2,11,9,2,2,0,4,1,0,0,2,38,0
39738,1,2,11,9,0,8,1,4,0,0,0,1,38,0
18312,1,2,9,13,4,11,1,4,0,0,0,1,38,0
17694,1,4,6,5,2,2,0,4,1,0,0,2,38,0
42362,1,1,9,13,2,12,0,4,1,0,0,2,38,0
16010,0,2,8,11,4,0,1,4,0,0,0,2,38,0
3196,0,5,15,10,4,0,1,4,0,0,0,0,38,0
61,1,2,11,9,5,13,1,4,1,0,0,2,38,0
34511,2,2,15,10,2,11,0,4,1,0,0,2,38,0
2623,1,2,4,3,2,4,0,4,1,0,0,1,25,0
7088,0,2,9,13,4,11,2,4,1,0,0,2,38,0
19438,0,2,7,12,2,3,0,4,1,0,3,2,38,1
9792,0,3,11,9,2,3,0,4,1,0,0,2,38,1
15509,1,1,11,9,2,13,0,4,1,0,0,2,38,0
37877,0,2,11,9,4,4,1,4,1,0,0,2,38,0
24681,0,2,11,9,4,7,3,4,0,0,0,1,38,0
14765,1,2,11,9,2,0,5,4,0,0,0,2,38,0
18520,0,1,15,10,4,0,4,2,0,0,0,2,38,0
24727,1,4,15,10,0,2,1,4,1,0,0,0,32,1
1122,0,2,11,9,2,7,0,4,1,0,0,2,32,0
4701,0,2,11,9,4,5,1,4,1,0,0,3,38,0
22243,0,2,11,9,2,5,0,4,1,0,0,2,38,1
12198,0,4,11,9,4,2,1,4,1,0,0,2,38,0
21303,1,2,15,10,0,3,4,4,0,0,0,2,38,0
17927,0,2,11,9,2,0,5,4,0,0,0,2,38,1
21424,1,2,11,9,2,10,0,4,1,0,0,2,38,1
8831,0,2,11,9,2,11,0,4,1,0,0,2,38,0
4891,0,2,7,12,2,2,0,4,1,0,0,2,38,0
38198,0,2,7,12,4,2,1,4,1,0,0,2,38,0
37509,1,2,15,10,4,2,1,4,0,0,0,2,38,0
41735,0,2,15,10,2,3,0,4,1,0,0,2,38,1
11877,0,2,11,9,4,0,4,4,0,0,0,2,38,0
551,1,2,11,9,0,7,1,4,0,0,0,2,38,0
21987,0,2,15,10,4,13,1,4,1,0,0,1,38,0
26050,1,3,15,10,6,11,1,4,0,0,0,1,38,1
4489,2,2,14,15,6,9,1,4,0,0,3,2,38,1
26863,1,4,12,14,4,3,1,4,0,0,0,2,38,0
13631,1,2,9,13,3,11,4,1,1,0,0,2,24,0
42287,2,2,4,3,0,8,1,2,0,0,0,0,38,0
31448,1,1,12,14,2,3,0,4,1,0,3,2,38,1
45074,0,2,11,9,4,7,2,4,1,0,0,1,38,0
25990,0,2,11,9,2,2,0,4,1,0,0,2,38,0
45185,1,1,11,9,2,2,0,4,1,4,0,2,38,1
28370,0,2,11,9,4,6,3,1,1,0,0,2,2,0
41125,0,2,11,9,2,13,0,4,1,0,0,3,38,0
31229,0,2,11,9,4,7,3,2,1,0,0,2,38,0
12170,1,2,15,10,5,9,1,4,1,0,3,2,1,1
13242,1,2,11,9,2,9,5,4,0,4,0,2,38,1
14286,1,0,9,13,2,10,0,4,1,0,0,2,38,0
30749,1,2,6,5,2,6,0,2,1,4,0,2,38,0
20136,1,1,15,10,2,13,0,2,1,0,0,1,38,0
40122,0,2,9,13,2,2,0,4,1,0,0,2,38,1
32162,2,2,9,13,0,11,1,2,1,4,0,2,38,1
20205,0,1,8,11,2,10,0,4,1,0,0,2,38,1
41788,1,2,10,16,2,9,0,4,1,0,0,2,30,1
12484,0,2,15,10,2,0,0,4,1,0,0,2,38,1
37867,1,0,15,10,2,0,0,4,1,0,0,2,38,1
25318,0,2,1,7,4,5,3,4,1,0,0,1,38,0
8933,1,2,8,11,2,9,5,4,0,0,0,2,38,1
1434,2,2,9,13,2,0,0,4,1,0,0,2,33,0
12515,0,2,15,10,4,11,3,4,1,0,0,0,38,0
23395,0,2,1,7,2,6,0,4,1,0,0,2,38,0
680,0,2,11,9,2,7,5,4,0,0,0,2,38,0
34550,1,2,14,15,5,9,1,4,1,0,0,2,38,1
18467,1,1,9,13,2,9,5,4,0,0,3,1,38,0
36760,1,2,10,16,2,9,0,4,1,0,0,2,38,1
19175,0,2,9,13,4,11,1,4,1,0,0,2,38,0
43434,1,4,15,10,2,3,0,4,1,0,0,4,38,1
11116,1,4,9,13,2,9,0,4,1,0,3,2,38,1
18754,0,1,11,9,4,10,1,4,1,0,0,2,38,0
27804,0,2,11,9,4,0,3,4,0,0,0,2,38,0
36074,1,2,15,10,0,2,1,4,1,0,0,2,38,1
34004,0,2,14,15,2,9,0,4,1,0,0,3,38,1
32171,1,2,0,6,2,2,3,3,1,0,0,2,38,1
29076,0,2,8,11,4,5,1,4,1,0,0,2,38,0
12130,0,2,11,9,0,11,1,4,1,0,0,3,38,0
26048,0,0,15,10,0,10,3,4,1,0,0,3,38,0
33387,1,2,11,9,2,2,0,4,1,0,0,2,38,1
37102,0,2,9,13,4,0,1,4,1,0,0,2,38,0
17653,0,2,11,9,2,3,5,4,0,0,0,2,38,0
10838,1,0,11,9,2,12,0,4,1,0,0,2,38,0
44816,0,2,11,9,4,2,3,4,1,0,0,2,38,0
35527,0,2,11,9,4,2,3,4,1,0,0,1,38,0
15047,0,2,8,11,4,0,4,2,0,0,0,2,38,0
39810,1,2,9,13,2,3,0,4,1,0,3,2,38,1
12388,1,2,11,9,0,7,1,4,0,0,0,1,38,0
5635,0,2,11,9,4,3,1,1,0,0,0,1,16,0
30044,1,2,11,9,2,2,0,4,1,0,0,2,38,1
33517,0,2,15,10,4,0,3,4,0,0,0,1,38,0
18250,1,1,9,13,0,9,4,4,0,0,0,2,38,0
17443,0,2,9,13,4,0,1,4,1,0,0,2,38,0
43739,1,5,11,9,0,3,4,4,0,0,0,1,38,1
35819,0,2,11,9,2,5,0,4,1,0,0,2,38,0
26008,0,2,0,6,2,6,0,4,1,0,0,2,38,0
2633,0,4,11,9,2,2,0,4,1,0,0,2,38,0
40857,0,5,15,10,4,2,3,4,1,0,0,1,38,0
14726,0,2,6,5,2,6,0,4,1,0,0,2,38,0
44382,0,2,11,9,4,0,2,4,1,0,0,2,25,0
40854,1,2,10,16,2,3,0,4,1,0,3,2,38,1
43718,0,2,1,7,4,7,3,2,1,0,0,0,38,0
31716,0,2,11,9,0,11,1,4,1,0,3,2,38,0
42611,1,2,11,9,2,13,0,4,1,0,0,1,38,0
37296,1,2,0,6,2,6,0,2,1,0,3,2,38,1
4938,0,2,8,11,2,6,0,4,1,0,0,2,38,0
37356,0,2,15,10,4,7,3,4,0,0,0,1,38,0
10553,2,2,12,14,4,9,1,4,1,0,0,3,38,0
15454,0,2,0,6,4,2,4,4,0,0,0,1,38,0
16520,0,1,9,13,2,9,0,4,1,0,0,2,38,0
1554,0,2,11,9,4,7,1,4,1,0,3,2,38,0
10246,0,2,11,9,0,5,1,1,1,0,0,2,39,0
34457,0,1,9,13,6,9,4,1,0,0,0,0,23,0
22900,0,2,15,10,4,7,3,4,1,0,0,2,38,0
19807,0,2,9,13,2,3,0,4,1,0,0,2,38,1
29544,0,2,14,15,0,3,1,4,1,0,0,2,38,0
3306,0,2,11,9,2,2,0,4,1,0,0,2,38,0
38189,0,2,9,13,4,0,3,4,1,0,0,2,38,0
8976,0,0,11,9,4,2,3,4,1,0,0,2,38,0
1640,1,2,5,4,4,0,3,4,0,0,0,1,38,0
15740,0,2,15,10,4,7,2,4,0,0,0,1,38,0
37154,0,2,7,12,0,0,4,4,0,0,0,2,38,0
20385,0,4,15,10,4,4,3,4,1,0,0,1,38,0
35749,0,2,7,12,4,6,4,2,0,0,0,2,38,0
13407,0,2,10,16,2,9,0,4,1,0,0,2,38,0
26748,2,2,11,9,2,7,0,2,1,0,0,2,38,0
969,1,2,12,14,2,3,0,4,1,0,0,2,38,1
40247,0,3,2,8,2,11,0,3,1,0,0,4,5,0
44563,0,4,8,11,4,4,3,4,1,0,0,4,38,0
32223,0,2,15,10,4,4,3,4,1,0,0,2,38,0
38935,1,2,15,10,2,3,0,4,1,0,0,2,38,1
23910,0,4,7,12,4,7,1,2,1,0,0,1,38,0
4733,1,2,11,9,2,0,0,4,1,0,0,2,38,0
28418,0,2,11,9,2,2,0,4,1,0,0,1,38,0
32200,1,2,11,9,2,2,0,4,1,0,0,2,38,1
8637,0,2,12,14,4,12,1,4,1,0,0,2,38,0
27719,1,4,7,12,2,3,0,4,1,0,0,2,38,1
26941,0,2,11,9,4,6,4,2,1,0,0,2,38,0
38340,0,2,12,14,4,3,1,4,0,0,0,2,38,1
24239,0,4,15,10,2,2,0,4,1,0,0,2,38,0
24535,0,2,2,8,4,11,3,4,1,0,0,1,38,0
40534,0,2,1,7,2,4,0,4,1,0,0,2,38,0
33478,0,2,11,9,0,11,1,4,1,0,0,2,38,0
31802,1,2,10,16,2,9,0,4,1,0,0,3,38,1
4709,1,4,11,9,2,4,0,4,1,0,0,4,38,0
1576,0,2,9,13,4,5,3,4,1,0,0,2,38,0
7809,1,5,12,14,2,9,0,0,1,0,0,1,38,1
418,0,1,15,10,4,10,3,4,1,0,3,1,38,0
2253,1,3,15,10,2,3,0,4,1,4,0,3,38,1
1582,1,1,12,14,2,3,0,4,1,0,3,3,38,1
40170,0,2,9,13,0,11,1,4,0,0,0,2,38,0
34981,1,2,11,9,6,6,4,3,1,0,0,2,3,0
34408,0,2,11,9,4,7,3,4,0,0,0,1,38,0
43586,2,4,14,15,2,9,0,4,1,4,0,1,38,1
5960,2,5,9,13,2,3,0,4,1,0,0,2,38,0
41324,1,2,12,14,0,9,4,4,0,0,0,2,38,0
30999,1,2,15,10,2,11,0,1,1,0,0,2,38,1
42157,0,2,15,10,4,11,2,4,1,0,0,1,38,0
41758,0,2,11,9,4,2,1,1,1,0,0,2,16,0
23745,0,5,12,14,4,9,3,4,0,0,0,2,38,0
38793,1,2,15,10,5,11,1,4,1,0,0,4,38,1
6348,1,2,8,11,0,5,1,4,0,0,0,1,38,0
6037,1,2,11,9,4,3,3,4,1,0,0,2,38,0
30154,0,2,12,14,0,3,3,4,0,4,0,2,38,1
24156,0,2,11,9,4,2,1,4,1,0,0,1,25,0
16134,2,2,9,13,2,0,0,4,1,4,0,1,38,1
857,0,2,7,12,4,6,1,4,1,0,0,2,38,0
25389,0,2,11,9,2,2,0,4,1,0,0,3,38,0
35116,0,2,11,9,4,2,1,4,1,0,0,3,38,0
44697,1,5,14,15,2,3,0,4,1,4,0,2,38,1
21709,0,2,11,9,4,7,3,2,1,0,0,1,38,0
33711,0,2,11,9,4,11,1,4,1,4,0,2,38,1
687,1,5,14,15,6,9,1,3,0,0,0,2,38,1
35693,1,2,9,13,2,9,5,4,0,0,0,2,38,0
10613,0,1,12,14,5,9,4,4,0,0,0,2,38,0
18868,0,5,11,9,0,0,1,4,1,0,0,2,38,0
26168,1,1,9,13,0,10,4,4,0,0,0,2,38,0
10758,0,2,11,9,2,6,0,4,1,0,0,2,25,0
5864,0,2,11,9,4,6,1,2,1,4,0,1,38,0
27731,0,2,7,12,2,2,0,4,1,0,0,2,38,0
30836,0,2,11,9,2,12,0,4,1,0,0,2,38,0
37267,0,4,11,9,2,3,0,4,1,0,0,2,38,0
20347,0,2,11,9,4,7,3,4,0,0,0,1,38,0
2388,1,2,11,9,0,3,4,4,0,0,0,2,38,0
10327,1,2,14,15,2,9,0,4,1,0,0,2,38,1
16222,0,2,11,9,4,11,1,4,0,0,0,2,38,0
35250,0,2,11,9,2,11,0,4,1,0,0,3,38,1
11837,1,2,11,9,2,13,0,4,1,0,0,2,38,0
24906,0,2,11,9,2,2,0,4,1,0,0,2,38,0
3444,0,2,11,9,4,2,3,4,1,0,0,2,38,0
18621,1,3,8,11,2,3,0,4,1,0,0,2,38,0
13998,0,2,15,10,2,3,0,4,1,0,0,4,38,1
28733,0,1,8,11,3,2,1,4,1,0,0,2,38,0
36734,1,2,12,14,2,3,0,4,1,0,0,2,38,1
24704,0,2,11,9,4,7,1,4,0,0,0,2,38,0
31494,0,2,9,13,2,3,0,4,1,0,0,2,38,1
36755,1,2,11,9,6,0,4,4,0,0,0,1,38,0
18571,0,2,8,11,2,7,5,0,0,0,0,1,25,0
9256,2,2,9,13,2,3,0,4,1,4,0,2,38,1
8200,1,2,15,10,2,6,0,4,1,0,0,2,25,0
41789,1,2,15,10,2,13,0,4,1,0,3,3,38,1
29880,2,3,11,9,6,7,4,4,0,0,0,0,38,0
44556,1,2,15,10,2,13,0,2,1,4,0,2,38,1
37069,0,2,10,16,2,9,5,4,0,0,0,4,38,0
11489,0,2,11,9,4,7,1,4,0,0,0,2,38,0
448,0,2,9,13,4,9,1,4,1,0,0,1,38,0
16990,1,1,11,9,0,0,1,4,0,0,0,2,38,0
2491,2,5,12,14,2,9,5,4,0,0,0,0,38,0
24677,0,2,9,13,4,9,1,4,1,0,0,2,38,0
39533,0,2,11,9,4,6,4,4,1,0,0,1,38,0
37136,1,2,11,9,4,0,1,4,0,0,0,2,38,0
6715,0,5,12,14,4,9,4,4,1,0,0,2,38,0
20610,0,2,15,10,4,0,2,2,0,0,0,1,22,0
22787,1,2,9,13,2,4,0,4,1,0,0,2,38,1
41416,1,0,8,11,2,0,5,4,0,0,0,1,38,0
11015,1,3,7,12,2,13,0,4,1,0,0,2,38,1
8436,1,2,11,9,5,0,1,4,0,0,0,2,38,0
5875,2,2,11,9,5,9,1,4,0,0,0,2,38,0
34494,0,2,11,9,4,6,3,4,0,0,0,2,38,0
2815,2,2,0,6,6,11,1,4,0,0,0,2,38,0
13845,1,2,11,9,5,12,1,2,0,0,0,2,38,0
31937,1,2,11,9,2,6,0,4,1,0,0,2,38,0
15126,0,4,9,13,2,11,0,4,1,0,0,3,38,1
36633,1,2,14,15,0,9,1,4,1,0,0,2,38,1
10086,0,2,12,14,4,9,1,4,1,0,0,2,38,0
179,1,2,15,10,4,13,1,4,1,0,0,2,38,0
1200,1,2,11,9,4,6,1,2,1,0,0,2,38,0
25255,1,1,15,10,2,3,0,4,1,0,0,2,38,0
5962,0,2,11,9,4,0,3,4,0,0,0,2,38,0
28102,0,1,11,9,2,10,0,4,1,4,0,2,38,1
30700,0,2,11,9,4,9,3,4,1,0,0,2,38,0
7452,0,2,15,10,2,6,0,4,1,0,0,2,38,0
7266,1,2,14,15,2,9,0,4,1,0,0,2,38,1
37944,1,2,11,9,0,2,4,4,0,0,0,2,38,0
24682,0,2,9,13,2,3,0,4,1,0,0,2,38,1
24817,1,2,5,4,2,6,0,4,1,0,0,2,38,0
37445,0,2,11,9,5,2,1,4,1,0,0,2,38,0
15309,2,2,11,9,2,3,0,4,1,0,0,2,38,1
14966,0,2,11,9,2,11,0,4,1,0,0,2,23,0
23506,1,4,5,4,2,4,0,4,1,0,0,2,38,0
27394,2,2,3,2,0,8,1,4,0,0,0,0,38,0
11559,0,3,15,10,2,11,0,4,1,0,0,4,38,1
16059,0,2,15,10,2,0,0,4,1,0,0,2,38,0
9660,0,2,15,10,4,0,3,4,0,0,0,1,38,0
34748,0,2,8,11,2,13,0,4,1,0,0,4,38,1
41336,0,2,11,9,0,11,3,4,0,0,0,1,38,0
37919,1,2,11,9,2,2,0,4,1,4,0,2,38,0
37217,0,2,1,7,4,7,3,4,0,0,0,1,38,0
26874,1,2,10,16,2,9,0,4,1,0,0,3,38,1
43032,0,2,15,10,2,13,0,4,1,0,0,2,38,0
41891,1,5,15,10,0,0,4,4,0,0,0,2,38,0
39130,1,2,7,12,3,3,4,1,0,0,0,1,24,0
31433,0,2,11,9,2,7,0,4,1,0,0,2,38,0
31991,1,2,11,9,0,0,1,4,0,0,0,2,38,0
25789,1,2,11,9,2,11,0,4,1,0,0,2,38,1
43071,1,2,15,10,5,2,1,4,1,0,3,2,38,0
41839,1,4,11,9,2,3,0,4,1,0,0,2,25,0
20068,1,2,11,9,0,3,1,0,0,4,0,2,38,0
6281,0,2,15,10,4,7,1,0,1,0,0,2,38,0
30346,1,5,11,9,2,0,5,4,0,4,0,2,38,0
33205,0,1,15,10,4,13,4,2,0,0,0,2,38,0
9536,0,2,9,13,2,3,0,4,1,0,3,3,38,1
9556,0,2,11,9,4,5,3,4,1,0,0,1,38,0
2799,0,2,15,10,2,11,0,4,1,0,0,2,38,0
44811,1,2,15,10,2,13,0,4,1,0,0,2,38,1
34510,0,1,12,14,4,9,1,4,1,0,0,2,38,0
17925,1,2,15,10,0,0,4,4,0,0,0,2,38,0
209,1,2,9,13,2,9,0,4,1,4,0,1,38,1
20649,1,2,6,5,2,13,0,2,1,0,0,2,38,0
39142,2,2,15,10,2,12,5,4,0,0,0,2,38,1
18357,2,4,11,9,2,4,5,4,0,4,0,2,38,0
19478,1,2,8,11,0,7,4,4,0,0,0,1,38,0
36224,1,1,12,14,4,9,1,4,1,0,0,1,38,0
15997,1,2,5,4,2,5,0,4,1,0,0,2,38,0
22069,1,2,11,9,2,7,3,4,0,0,0,0,38,0
21840,1,1,7,12,0,12,1,2,1,0,0,2,38,0
21996,0,2,11,9,4,0,1,0,0,0,0,2,38,0
14581,1,2,15,10,0,0,1,4,0,0,0,2,38,0
21599,0,2,9,13,2,12,5,4,0,0,0,2,38,1
20132,1,5,10,16,0,9,1,4,0,4,0,3,38,1
17632,0,2,7,12,2,0,5,4,0,0,0,2,38,0
44428,1,2,15,10,2,4,0,4,1,0,0,2,38,0
9136,0,5,11,9,2,6,0,1,1,0,0,2,29,0
39198,0,2,15,10,4,7,3,4,0,0,0,2,38,0
460,0,4,15,10,2,2,0,4,1,0,0,2,38,1
