,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21991,0,2,1,7,4,5,1,4,1,0,0,2,38,0
6039,0,2,9,13,4,9,3,4,0,0,0,2,38,0
6394,0,2,11,9,4,7,2,4,1,0,0,2,38,0
36149,2,2,11,9,2,11,0,4,1,0,3,2,38,0
25582,0,2,14,15,4,12,1,1,1,0,3,2,18,1
890,1,2,4,3,2,5,0,4,1,0,0,2,25,0
29537,1,5,11,9,2,3,0,4,1,0,0,2,38,1
17087,0,2,11,9,5,3,4,4,0,0,0,0,38,0
14902,0,5,11,9,4,0,3,2,0,0,0,1,38,0
25547,0,2,1,7,4,2,1,4,1,0,0,1,38,0
3484,0,2,15,10,2,6,0,4,1,0,0,2,38,0
889,1,2,3,2,0,4,1,2,1,0,0,2,38,0
28306,0,2,14,15,4,3,1,4,1,4,0,2,38,1
226,0,2,11,9,2,5,0,4,1,0,0,2,38,0
31507,0,2,2,8,4,6,4,4,1,0,0,2,25,0
41010,2,2,11,9,6,11,1,4,0,0,0,2,38,0
11785,0,3,11,9,2,2,0,4,1,0,0,2,38,1
23989,0,2,11,9,3,6,1,4,0,0,0,1,7,0
8660,0,2,15,10,2,13,0,1,1,0,0,2,38,0
37209,1,2,11,9,2,8,5,4,0,0,0,2,38,0
44861,1,2,0,6,4,6,1,4,1,0,0,2,38,0
14990,0,5,11,9,2,10,0,0,1,0,0,2,38,0
18234,0,2,15,10,4,6,3,4,1,0,0,2,38,0
5414,0,2,15,10,4,12,2,4,0,0,0,2,38,0
18084,0,2,11,9,2,13,0,4,1,0,0,2,38,0
42746,0,2,3,2,4,6,2,4,1,0,0,2,25,0
39792,0,2,7,12,4,5,3,2,1,0,0,1,22,0
41293,0,2,11,9,0,6,1,4,1,0,0,2,38,0
44330,1,2,15,10,4,3,4,4,0,0,0,2,38,0
6367,1,1,9,13,0,9,4,0,0,0,0,2,38,0
39193,1,2,8,11,0,3,3,0,0,0,0,2,38,0
44537,0,2,11,9,5,0,4,4,0,0,0,2,38,0
34540,0,2,9,13,0,10,1,2,1,0,0,3,38,1
16520,0,1,9,13,2,9,0,4,1,0,0,2,38,0
39075,1,3,9,13,2,3,0,4,1,0,0,2,38,1
14797,1,2,15,10,6,7,4,4,0,0,0,1,38,0
40900,0,2,11,9,4,7,4,4,0,0,0,2,25,0
37701,1,5,7,12,0,0,3,1,1,0,0,2,38,0
15530,0,2,11,9,0,7,4,4,0,0,0,2,38,0
37335,2,2,15,10,2,2,0,4,1,0,0,3,38,0
12900,0,2,11,9,0,0,1,4,0,0,0,2,38,0
26635,0,2,11,9,4,11,3,4,0,0,0,2,38,0
28863,0,2,9,13,4,9,1,2,1,0,0,2,38,0
3360,0,4,8,11,2,13,0,4,1,0,0,3,38,1
16714,0,2,9,13,2,0,0,4,1,0,0,2,38,0
41282,1,2,12,14,2,7,0,4,1,0,0,2,38,0
36018,0,5,15,10,4,9,3,4,1,0,0,0,38,0
17147,0,1,11,9,4,13,4,2,0,0,0,1,38,0
37287,0,2,7,12,4,9,3,4,0,0,0,0,38,0
15572,0,2,11,9,2,6,0,4,1,0,0,2,38,0
42855,0,2,15,10,0,6,4,2,0,0,0,2,38,0
44102,0,2,11,9,4,0,3,4,0,0,0,2,38,0
29147,0,2,11,9,4,7,2,2,1,0,0,2,38,0
32800,0,2,11,9,2,2,0,4,1,0,0,2,38,0
3685,0,2,3,2,4,4,1,4,1,0,0,2,25,0
35777,1,2,6,5,5,7,4,3,0,0,0,2,37,0
13464,0,4,10,16,2,9,0,4,1,0,0,2,38,1
40691,1,4,15,10,4,9,1,4,1,0,0,2,38,0
7640,0,2,11,9,4,11,4,4,0,0,0,1,38,0
12216,1,2,5,4,2,6,0,4,1,0,0,2,38,0
6045,0,1,15,10,4,9,3,4,0,0,0,1,38,0
35277,0,5,9,13,2,9,0,4,1,0,0,2,38,0
28360,1,2,12,14,2,9,5,4,0,0,0,2,38,1
2887,1,2,11,9,2,6,0,4,1,0,0,2,38,0
10986,0,2,8,11,4,0,3,4,1,0,0,2,38,0
19364,0,2,0,6,4,5,1,4,1,0,0,2,38,0
41369,0,1,11,9,2,13,0,4,1,0,0,2,38,0
39754,0,2,15,10,2,3,5,4,0,0,3,2,38,1
28002,0,0,8,11,2,12,0,4,1,0,0,2,38,1
32972,1,2,11,9,0,2,2,4,1,0,0,2,38,0
16147,0,2,9,13,2,9,0,4,1,0,0,2,38,0
8419,1,0,15,10,5,9,1,2,0,0,0,2,38,1
40391,0,2,1,7,2,2,0,4,1,0,0,2,38,0
33479,0,2,15,10,2,2,0,4,1,0,0,2,38,0
26978,1,2,11,9,0,0,1,4,1,0,0,2,38,0
17821,1,2,15,10,0,12,2,4,1,0,0,1,38,0
39221,0,2,9,13,2,11,0,2,1,0,0,1,38,0
26825,2,4,11,9,2,11,5,4,0,0,0,2,38,0
22854,1,2,9,13,2,11,0,4,1,0,0,2,38,1
6428,1,4,9,13,2,3,0,4,1,0,0,1,38,0
22396,1,2,15,10,2,7,5,4,0,0,0,1,38,0
21756,0,2,11,9,0,2,1,2,1,0,0,2,38,0
25458,0,2,11,9,2,11,0,4,1,0,0,2,38,0
17742,2,4,11,9,2,4,0,4,1,0,0,4,38,0
9133,0,2,10,16,2,9,0,4,1,0,3,4,38,1
19427,0,2,1,7,4,7,3,4,0,0,0,0,38,0
40968,0,2,15,10,2,3,0,4,1,0,0,3,38,1
34365,0,2,11,9,4,0,2,4,1,0,0,1,38,0
11468,1,2,15,10,2,9,0,4,1,0,0,2,38,0
9808,0,2,0,6,4,5,3,4,1,3,0,1,38,0
19170,0,2,11,9,3,0,4,4,0,0,0,2,22,0
15150,1,2,7,12,0,3,4,4,0,0,0,2,8,0
4773,0,2,11,9,4,7,1,4,1,0,0,2,38,0
40667,0,2,2,8,4,5,3,4,1,0,0,1,38,0
35662,0,2,9,13,4,3,1,4,0,0,0,2,38,0
31353,1,3,15,10,4,2,1,4,1,0,0,2,38,0
24951,0,2,15,10,2,11,5,2,0,0,0,2,38,0
35649,3,2,9,13,4,9,1,1,1,0,0,2,38,0
19775,1,0,15,10,4,10,3,4,1,0,0,2,38,0
43457,0,2,11,9,2,2,0,4,1,0,0,2,38,0
335,1,2,11,9,2,2,0,4,1,0,0,2,38,1
35442,1,2,9,13,4,3,1,4,0,4,0,2,38,1
28727,0,2,11,9,2,2,3,1,1,4,0,2,38,0
30831,0,2,2,8,2,2,0,4,1,0,0,2,38,0
44806,1,2,12,14,2,3,0,4,1,0,0,2,38,1
41687,0,2,11,9,2,13,0,4,1,0,0,2,38,0
42903,0,2,9,13,4,11,1,4,0,0,0,1,38,0
24510,0,5,9,13,2,0,0,4,1,0,0,1,21,0
31728,0,2,0,6,0,2,1,4,1,0,0,1,8,0
20370,1,5,11,9,0,0,1,4,0,0,0,2,8,0
20508,1,2,15,10,3,0,1,4,0,4,0,0,38,1
42998,0,2,11,9,2,2,0,4,1,0,0,2,38,0
39310,0,2,15,10,4,0,4,2,0,0,0,1,38,0
23833,1,2,15,10,2,6,0,4,1,0,0,2,38,0
21739,1,2,9,13,2,13,0,4,1,0,0,2,38,0
4101,0,2,13,1,3,5,4,4,1,0,0,2,25,0
15309,2,2,11,9,2,3,0,4,1,0,0,2,38,1
8459,1,2,15,10,2,2,0,4,1,0,0,2,38,0
28588,0,0,11,9,4,1,1,4,1,0,0,2,38,0
16923,0,2,15,10,0,7,2,4,1,0,0,2,26,0
41796,1,2,4,3,4,5,1,4,1,0,0,2,38,0
31806,0,2,9,13,4,3,3,4,0,0,0,2,38,0
20771,1,2,15,10,2,12,0,2,1,0,0,2,22,1
13114,0,2,2,8,0,7,4,2,0,0,0,2,38,0
499,0,2,9,13,0,3,1,4,0,0,0,2,38,1
13278,1,4,11,9,2,2,0,4,1,0,0,2,38,0
11289,0,1,12,14,2,3,0,4,1,0,0,2,38,0
28263,1,2,2,8,6,5,4,4,0,0,0,2,38,0
24516,0,2,8,11,4,5,3,4,0,0,0,1,38,0
42099,0,2,15,10,4,12,3,4,1,0,0,2,38,0
38544,0,2,11,9,4,0,3,4,0,0,0,1,38,0
32540,0,2,1,7,0,13,1,4,1,0,0,3,38,0
106,1,2,11,9,3,0,4,4,0,0,0,2,38,0
4382,0,2,15,10,4,12,4,4,0,0,0,2,38,0
378,0,2,11,9,2,0,5,4,0,0,0,2,38,1
6994,1,2,11,9,4,2,3,4,0,0,0,2,38,0
2871,1,2,8,11,2,2,0,4,1,0,0,1,38,0
43981,0,2,11,9,0,5,2,4,1,0,0,2,38,0
22824,0,2,9,13,4,11,2,2,0,0,0,1,38,0
29950,0,4,1,7,2,13,0,4,1,0,0,3,38,0
26649,1,2,9,13,0,3,1,2,0,0,0,2,38,1
39059,0,2,11,9,2,6,0,4,1,0,0,2,38,0
17155,0,2,15,10,2,6,0,4,1,0,3,2,38,0
43686,1,2,2,8,5,6,2,4,0,0,0,2,4,0
17413,1,2,6,5,4,6,4,2,0,0,0,2,13,0
24653,0,2,9,13,4,11,1,1,0,0,0,2,34,0
6475,0,2,11,9,4,3,1,4,1,0,0,2,38,0
7998,0,5,11,9,2,10,0,2,1,0,0,2,38,0
19490,0,0,15,10,2,2,0,4,1,0,0,2,38,0
41807,0,4,11,9,2,6,0,4,1,0,0,2,38,0
14590,1,1,11,9,6,13,4,4,0,0,0,1,38,0
6215,0,2,15,10,2,9,0,4,1,4,0,2,38,0
23618,1,4,11,9,2,11,0,4,1,0,0,2,8,1
15641,1,1,0,6,5,7,4,2,0,0,0,2,38,0
41382,1,0,15,10,0,5,1,4,1,0,0,2,38,0
22497,0,0,9,13,2,3,0,4,1,0,0,2,38,1
20167,0,2,15,10,0,0,2,4,0,0,0,2,38,0
38384,0,2,15,10,2,11,5,0,0,0,0,2,38,0
42937,1,2,15,10,4,3,1,4,0,0,0,2,38,1
32410,0,1,11,9,0,0,4,4,0,0,0,2,38,0
34568,0,2,11,9,4,7,1,4,1,0,0,2,38,0
18595,0,2,15,10,5,12,4,4,1,0,0,2,38,1
32736,1,2,4,3,2,2,2,4,0,0,0,2,38,0
25588,0,4,15,10,0,7,4,4,0,0,0,1,38,0
38657,1,3,9,13,2,3,0,4,1,4,0,2,38,1
36742,1,2,5,4,2,7,0,4,1,0,0,1,38,0
40873,0,2,11,9,4,13,3,4,1,0,0,2,38,0
43619,0,2,9,13,4,11,1,4,0,0,3,2,38,0
41257,0,2,11,9,4,2,2,4,1,0,0,1,38,0
38117,2,4,9,13,2,11,0,4,1,0,0,2,38,1
31711,1,4,9,13,2,9,0,4,1,0,0,2,38,0
40182,0,5,12,14,2,9,5,4,0,0,0,2,38,1
31895,2,2,15,10,2,4,0,4,1,0,0,2,38,0
21362,0,2,9,13,2,9,5,4,0,0,0,2,38,0
19256,1,2,15,10,0,9,4,4,0,0,0,1,38,0
16837,0,2,5,4,2,6,2,1,0,0,0,2,2,0
17348,1,2,11,9,0,0,1,4,0,0,0,2,38,0
41192,0,2,15,10,2,3,0,4,1,0,3,2,38,0
11674,1,4,9,13,2,3,0,4,1,0,0,2,38,0
21285,0,2,15,10,2,2,0,4,1,0,0,2,38,0
30871,0,2,11,9,4,7,3,4,0,0,0,2,38,0
11166,0,4,11,9,4,2,3,4,1,0,0,1,38,0
8865,0,2,11,9,4,11,1,2,0,0,0,1,38,0
28227,1,2,11,9,2,7,0,4,1,0,0,2,25,0
4838,1,2,12,14,2,3,0,4,1,0,0,2,38,1
12992,1,2,1,7,2,13,0,2,1,0,0,3,38,0
7104,0,2,9,13,2,9,0,4,1,0,0,2,38,1
11630,0,4,9,13,4,11,1,4,1,0,0,2,38,0
29478,0,2,9,13,4,0,3,4,0,0,0,1,38,0
13403,1,3,8,11,4,3,1,4,1,0,0,2,38,0
21396,1,1,12,14,2,9,0,4,1,0,0,2,38,1
23484,0,2,0,6,4,5,2,3,1,0,0,2,38,0
43187,1,2,11,9,2,6,0,2,1,0,0,2,38,0
21034,1,2,11,9,2,2,0,4,1,0,0,2,38,0
2053,0,5,15,10,2,10,0,4,1,0,0,2,38,0
29620,1,2,11,9,2,9,5,4,0,0,0,0,38,0
27645,1,2,9,13,2,4,0,4,1,0,0,2,38,0
30183,1,0,8,11,2,2,0,2,1,0,0,2,38,1
3515,1,2,11,9,0,13,1,4,1,0,0,2,38,0
41956,1,2,15,10,4,12,1,4,1,0,0,1,38,0
4994,0,2,8,11,2,0,0,4,1,0,0,1,38,0
2621,0,2,11,9,2,2,0,1,1,0,0,2,38,0
25279,0,2,15,10,4,13,3,4,1,0,0,2,38,0
14929,0,2,11,9,2,6,5,4,0,0,0,2,38,0
30264,0,2,11,9,0,2,2,2,0,0,0,2,38,0
9314,0,2,11,9,2,5,0,4,1,0,0,2,38,0
45021,0,2,2,8,4,7,3,4,1,0,0,0,38,0
5490,2,2,8,11,2,2,0,4,1,0,0,1,38,0
28852,1,2,4,3,2,7,0,2,1,0,0,2,22,0
32809,1,5,11,9,2,7,5,4,0,0,0,0,38,0
34177,1,1,9,13,4,9,3,4,1,4,0,2,38,1
25616,0,2,15,10,4,11,3,4,0,0,0,0,38,0
24371,0,2,0,6,2,6,0,4,1,0,0,3,38,0
37340,0,2,15,10,4,0,3,4,0,0,0,2,38,0
14466,0,2,11,9,4,0,3,2,0,0,0,2,38,0
40779,0,2,9,13,2,11,0,4,1,4,0,2,38,1
25334,1,4,15,10,2,2,0,4,1,0,0,2,38,0
28267,0,2,8,11,0,9,4,4,0,0,0,2,38,0
2972,0,2,6,5,2,2,0,4,1,0,0,2,38,0
26864,0,2,15,10,4,0,3,2,0,0,0,1,38,0
3983,0,2,15,10,4,12,4,4,0,0,0,2,38,0
40061,1,2,11,9,2,2,0,4,1,4,0,2,38,1
24179,0,2,15,10,2,11,0,4,1,0,0,2,38,1
11510,2,2,11,9,6,11,1,4,0,0,0,0,38,0
5710,1,4,15,10,4,7,1,4,1,0,0,1,38,0
40290,1,1,11,9,0,5,1,2,0,0,0,1,38,0
23263,0,4,5,4,4,4,3,4,1,0,0,3,38,0
13745,0,2,15,10,2,9,0,4,1,4,0,2,38,0
31233,0,2,0,6,2,3,0,4,1,0,0,2,38,0
16122,1,2,11,9,2,2,0,4,1,0,0,2,38,0
39510,1,4,11,9,2,2,0,4,1,0,0,3,38,0
27776,0,2,11,9,4,0,1,4,0,0,0,3,38,0
33825,1,0,15,10,2,13,5,4,0,4,0,2,38,1
37550,1,2,5,4,2,2,0,4,1,0,0,1,38,0
7159,1,2,8,11,2,12,0,4,1,0,0,2,38,1
29411,1,2,11,9,0,6,1,4,1,0,0,2,38,0
5760,0,2,9,13,4,11,3,4,1,4,0,1,38,1
41318,0,2,11,9,0,7,4,4,0,0,0,1,38,0
7123,1,2,15,10,0,2,1,4,1,0,0,2,38,0
35994,0,2,9,13,0,3,1,4,0,4,0,2,38,1
4045,0,4,11,9,4,7,4,4,0,0,0,0,1,0
33731,1,2,11,9,2,0,0,2,1,4,0,2,38,1
15044,0,2,15,10,4,2,3,4,1,0,0,2,38,0
29414,2,3,11,9,2,13,0,4,1,0,0,2,38,0
3910,1,2,11,9,2,7,0,4,1,0,0,2,38,0
6194,2,2,12,14,2,9,0,4,1,0,3,2,38,0
12597,0,2,8,11,2,2,0,4,1,0,0,2,38,0
31741,0,2,9,13,4,11,3,4,1,0,0,0,38,0
36394,0,2,9,13,4,9,1,4,1,0,0,0,17,0
38929,1,2,11,9,2,2,0,4,1,0,3,2,38,0
37357,2,3,7,12,2,11,0,4,1,0,0,2,38,1
7793,1,3,9,13,2,11,0,4,1,0,0,3,38,1
14362,0,2,7,12,2,9,0,4,1,0,3,2,38,1
13816,1,1,8,11,0,9,4,4,0,0,0,2,38,0
37915,0,2,15,10,0,11,1,4,1,0,0,2,38,0
32873,0,4,15,10,4,4,3,4,1,0,0,2,38,0
40186,1,2,0,6,0,7,4,2,0,0,0,2,38,0
41379,1,2,11,9,0,7,1,4,0,0,0,1,38,0
27296,0,2,11,9,0,11,4,4,0,0,0,1,1,0
1549,0,2,11,9,2,6,0,4,1,0,0,2,38,0
22912,0,3,15,10,4,13,3,4,1,0,0,2,38,0
31349,0,2,11,9,2,0,5,4,0,4,0,2,38,1
22844,2,2,11,9,6,5,2,2,1,0,0,1,38,0
30196,0,2,15,10,4,3,1,4,1,0,3,3,38,0
18006,1,2,0,6,6,6,1,4,1,0,0,2,38,0
3945,1,2,11,9,2,2,0,2,1,0,0,2,38,0
13349,0,2,11,9,2,13,0,4,1,0,0,2,38,1
1289,1,0,9,13,6,9,4,0,0,0,0,2,38,0
16082,1,2,8,11,2,13,0,4,1,0,0,2,38,0
36349,1,2,11,9,2,10,0,4,1,0,0,2,38,0
2688,0,2,15,10,0,3,1,4,1,0,3,2,38,0
8497,0,2,1,7,4,7,3,4,0,0,0,0,38,0
23592,0,1,11,9,0,0,4,4,0,0,0,2,38,0
21481,0,2,0,6,0,13,1,0,1,0,0,3,38,0
8148,0,2,11,9,4,7,1,4,0,0,0,1,38,0
14347,0,2,11,9,4,12,3,4,0,0,0,1,38,0
39196,0,2,7,12,4,12,1,4,0,0,0,2,38,0
27202,0,2,11,9,4,7,3,2,1,0,0,1,38,0
24887,0,4,11,9,2,3,0,4,1,0,3,3,38,1
20103,2,2,12,14,0,9,2,2,1,0,0,2,38,0
23826,2,2,9,13,2,6,0,4,1,0,0,2,38,0
22920,0,2,11,9,0,2,1,4,1,0,0,2,38,0
5916,0,2,15,10,4,5,1,0,1,0,0,2,25,0
19176,2,2,1,7,2,11,0,4,1,0,0,2,38,1
30788,1,2,1,7,3,2,1,4,1,0,0,2,1,0
28521,0,2,0,6,2,5,0,4,1,0,0,2,38,0
5463,1,2,11,9,2,13,0,4,1,0,0,3,38,0
19312,1,2,6,5,6,7,4,2,0,0,0,2,38,0
4272,0,2,15,10,4,7,1,2,1,0,0,2,38,0
45114,0,4,15,10,3,2,3,4,1,0,0,3,38,1
26339,1,4,15,10,5,11,4,4,1,0,0,2,38,0
42673,1,1,15,10,0,13,1,4,0,0,0,2,38,0
8191,2,2,11,9,2,12,0,4,1,0,0,2,38,0
9321,0,1,11,9,0,7,3,2,0,0,0,2,38,0
6729,0,2,9,13,2,12,5,4,0,0,0,1,38,1
29199,1,2,6,5,2,2,0,4,1,0,0,2,38,0
9739,1,4,9,13,2,3,0,4,1,0,0,2,38,1
27417,0,2,15,10,4,7,3,4,0,0,0,0,38,0
10549,1,2,12,14,2,9,0,1,1,0,0,2,38,1
38285,1,3,15,10,2,2,0,4,1,0,0,2,38,1
9113,0,5,8,11,2,12,0,4,1,4,0,2,38,0
30569,0,2,15,10,4,5,2,4,0,0,0,0,38,0
9286,0,2,11,9,2,13,5,4,0,0,0,2,38,0
6022,1,2,9,13,2,11,0,4,1,4,0,4,38,1
39954,0,2,11,9,4,6,3,4,1,0,0,2,38,0
24077,1,2,7,12,0,11,1,4,0,0,0,1,10,0
18221,0,2,11,9,4,5,1,4,1,0,0,2,38,0
18015,0,2,9,13,2,11,0,4,1,0,0,2,38,1
28271,2,2,9,13,2,3,0,4,1,0,0,2,38,1
43294,0,2,11,9,4,5,3,2,1,0,0,1,38,0
5730,2,2,15,10,2,7,0,4,1,0,0,2,38,1
28013,2,2,11,9,6,7,1,4,1,0,0,0,38,0
16430,0,2,11,9,0,3,1,4,0,0,0,2,38,0
34986,0,2,15,10,4,6,3,2,1,0,0,2,38,0
21753,0,2,7,12,2,11,0,4,1,0,0,3,38,1
20613,1,2,9,13,4,11,4,4,1,0,0,2,38,0
26109,0,2,11,9,0,2,1,4,1,0,0,2,38,0
15288,0,2,11,9,4,7,1,4,0,0,0,1,38,0
40785,0,2,0,6,4,11,3,2,0,0,0,0,38,0
1936,0,2,1,7,2,2,0,2,1,0,0,1,38,0
11349,0,2,15,10,4,7,3,4,1,0,0,1,38,0
34559,0,2,15,10,4,2,3,4,1,0,0,2,38,0
29451,0,2,11,9,0,7,4,4,0,0,0,4,38,0
16310,0,2,11,9,4,7,1,4,0,0,0,1,38,0
26076,1,5,15,10,2,0,5,1,0,0,0,2,38,1
8081,1,2,12,14,2,9,0,4,1,0,0,2,38,1
4499,0,2,11,9,2,6,0,4,1,4,0,2,38,1
28302,1,2,6,5,5,5,3,4,1,0,0,1,38,0
1136,0,2,11,9,2,13,0,4,1,0,0,2,38,0
26441,1,2,11,9,0,7,1,4,0,0,0,1,38,0
11678,0,2,9,13,4,11,1,4,0,0,0,2,38,0
22399,0,2,8,11,4,0,3,4,0,0,0,1,38,0
14941,0,2,11,9,2,2,0,4,1,0,0,2,38,1
9614,1,2,11,9,2,6,0,4,1,0,0,2,38,0
2221,1,2,1,7,2,2,0,4,1,0,0,2,38,1
1277,1,2,8,11,2,2,0,2,1,0,0,2,38,1
2729,1,2,12,14,2,3,0,4,1,0,3,3,38,1
43700,2,2,7,12,6,7,1,4,0,0,0,0,38,0
8833,2,1,15,10,0,10,1,4,0,0,0,1,38,0
14240,0,2,1,7,2,2,0,4,1,0,0,2,38,0
5298,0,4,11,9,2,4,0,4,1,0,0,3,38,0
41857,1,2,15,10,2,11,0,4,1,0,0,2,38,1
12226,2,2,9,13,2,9,0,4,1,0,0,0,38,1
10979,0,2,11,9,2,0,0,4,1,0,0,2,38,0
7252,0,4,12,14,0,9,1,4,1,0,3,3,38,0
42251,1,2,4,3,2,6,0,2,1,0,0,2,38,0
8392,0,2,9,13,2,3,0,4,1,0,3,2,38,1
24451,0,2,11,9,4,0,3,2,0,0,0,2,38,0
16362,0,2,9,13,2,9,5,4,0,0,0,2,38,1
38403,1,5,5,4,2,13,0,4,1,0,0,2,38,0
38956,2,5,9,13,0,9,1,4,1,0,0,2,38,0
293,2,2,11,9,2,6,0,2,1,0,0,2,38,1
7984,0,2,5,4,4,6,4,4,1,0,0,3,38,0
8820,0,2,9,13,4,9,1,4,1,0,0,2,38,1
25170,0,2,9,13,4,12,1,4,0,0,3,1,38,0
36532,0,2,11,9,4,11,1,4,1,0,0,2,38,0
28725,0,2,9,13,2,9,0,4,1,0,0,2,38,1
23312,0,2,15,10,4,13,1,2,1,0,0,2,38,0
3908,0,2,15,10,4,10,1,4,1,0,0,3,38,0
40434,2,4,11,9,2,3,0,4,1,0,0,2,38,1
30740,1,2,11,9,2,7,0,4,1,0,0,2,38,0
43253,1,2,9,13,2,9,0,4,1,0,0,2,38,1
23292,1,2,9,13,2,11,0,4,1,0,3,2,38,1
39899,1,1,12,14,2,0,0,4,1,0,0,1,38,1
5598,1,2,15,10,2,2,0,4,1,0,0,2,38,0
9462,0,2,0,6,5,6,3,4,1,0,0,2,38,0
16565,1,2,11,9,0,7,2,2,0,0,0,1,38,0
6060,0,2,6,5,4,11,3,4,0,0,0,0,38,0
25328,0,2,1,7,4,12,2,4,1,0,0,2,38,0
20217,0,2,11,9,0,7,4,4,0,0,0,1,38,0
15523,1,2,15,10,2,0,0,4,1,0,0,2,38,0
24690,1,2,8,11,0,13,1,4,1,0,0,2,38,0
3285,1,2,9,13,2,9,5,4,0,0,0,2,38,1
41109,1,2,15,10,2,11,0,4,1,0,0,0,38,0
4765,1,3,15,10,2,4,0,4,1,0,0,3,38,0
34334,0,2,9,13,2,11,0,4,1,0,0,2,38,1
5708,1,1,7,12,2,10,0,4,1,0,0,2,38,1
10911,1,3,9,13,2,9,0,4,1,0,0,3,38,1
1146,1,2,6,5,0,7,4,4,0,0,0,2,38,0
10208,0,3,11,9,2,2,0,4,1,0,3,2,38,0
42101,0,2,15,10,2,2,0,4,1,0,0,2,38,0
20910,2,5,10,16,2,9,0,2,1,0,0,1,38,1
16385,1,4,11,9,2,7,0,4,1,0,3,3,38,1
31937,1,2,11,9,2,6,0,4,1,0,0,2,38,0
33944,0,2,15,10,2,6,0,4,1,0,0,2,38,0
6271,1,0,12,14,2,3,0,4,1,0,3,2,38,1
43881,0,2,11,9,4,7,4,4,0,0,0,2,38,0
40921,0,2,14,15,4,9,1,4,0,0,0,2,38,0
33738,0,2,15,10,4,0,3,4,1,0,0,2,38,0
23830,0,2,11,9,0,7,4,4,0,0,0,3,38,0
12459,0,2,9,13,4,0,1,1,0,0,0,2,34,0
26341,1,4,15,10,2,3,5,4,0,0,0,3,38,0
30229,0,2,11,9,0,7,4,2,1,0,0,2,38,0
37035,0,1,9,13,2,10,0,4,1,0,0,2,38,0
8915,0,2,11,9,4,10,1,4,1,0,0,2,38,0
23751,1,2,11,9,0,13,1,4,1,0,3,2,38,0
24334,1,2,15,10,3,0,1,4,0,0,0,2,38,0
34254,1,2,11,9,2,6,0,4,1,4,0,2,38,0
13084,1,2,11,9,2,7,0,4,1,0,0,2,38,1
24222,0,2,15,10,2,13,0,4,1,0,0,1,38,0
28794,2,3,11,9,2,0,5,4,0,4,0,0,38,1
35863,1,2,15,10,2,2,0,4,1,0,0,3,38,1
13344,0,2,15,10,2,4,0,4,1,0,0,1,38,0
19963,0,2,12,14,4,9,1,4,1,0,0,2,38,1
34783,0,2,1,7,4,0,3,4,0,0,0,0,38,0
33020,0,2,0,6,4,7,3,4,1,0,0,0,38,0
4102,0,2,11,9,2,2,0,4,1,0,0,2,38,0
4130,0,2,11,9,2,3,0,4,1,0,0,2,38,0
14631,0,2,9,13,4,3,2,4,0,0,0,2,38,0
10209,1,2,9,13,0,0,1,4,0,0,0,2,38,0
37365,0,2,15,10,2,3,2,4,1,0,0,2,38,0
3121,0,2,8,11,4,11,1,4,1,0,0,2,38,0
21348,0,2,11,9,2,7,0,4,1,0,0,2,38,0
35807,1,1,11,9,2,2,0,2,1,0,0,1,38,0
12316,0,3,9,13,4,3,1,4,1,0,3,2,38,0
30540,1,2,11,9,4,7,3,4,0,0,0,2,38,0
20450,1,4,15,10,2,6,0,4,1,4,0,2,38,1
3790,0,3,9,13,2,3,0,4,1,0,0,2,38,1
17088,1,2,11,9,2,6,5,2,0,0,0,2,38,1
43478,0,2,9,13,2,11,0,4,1,0,0,2,38,0
33987,1,2,10,16,2,3,0,1,1,4,0,2,23,1
26094,0,2,11,9,2,2,0,4,1,0,0,2,38,0
749,0,1,15,10,2,10,3,2,1,0,0,2,38,0
33094,1,2,8,11,2,3,0,4,1,0,0,2,38,0
18200,0,2,15,10,4,3,1,4,1,0,0,2,38,0
17686,0,2,2,8,4,5,4,4,1,0,0,2,38,0
2224,0,2,15,10,2,2,0,4,1,0,0,2,38,0
666,0,3,12,14,4,9,3,4,1,0,0,2,38,0
22337,1,2,12,14,2,9,0,4,1,0,0,3,38,0
32360,0,2,11,9,4,4,1,2,0,0,0,3,38,0
21297,0,2,9,13,4,0,1,4,0,0,0,2,38,0
33258,0,2,14,15,2,9,0,4,1,0,0,3,38,1
13603,0,2,2,8,2,0,0,4,1,0,0,2,38,0
5465,1,5,9,13,2,0,0,4,1,0,0,1,38,1
9146,0,2,1,7,2,6,0,4,1,0,0,1,38,0
20294,1,1,12,14,2,9,0,4,1,0,0,1,38,0
29725,2,5,10,16,2,9,0,4,1,0,3,2,38,1
30653,0,5,8,11,2,12,0,1,1,0,0,1,16,0
9773,0,2,15,10,4,2,3,4,1,0,0,1,38,0
34671,1,1,15,10,4,3,1,4,0,0,0,0,38,0
36915,1,2,11,9,2,7,0,4,1,0,0,2,38,0
32549,0,2,15,10,4,7,3,4,1,0,0,1,38,0
22867,0,2,9,13,4,7,1,4,1,0,0,1,38,0
4446,1,5,15,10,2,2,0,4,1,0,0,2,38,1
14725,0,2,11,9,2,6,0,4,1,4,0,2,38,1
40390,1,2,9,13,2,11,0,4,1,0,0,2,10,1
1288,0,2,8,11,4,9,3,4,0,0,0,2,38,0
36936,0,2,11,9,4,0,4,4,0,0,0,2,38,0
32657,2,2,11,9,2,13,0,4,1,0,0,1,38,0
27823,2,2,9,13,2,0,0,1,1,0,0,2,29,0
