school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
1,0,1,0,0,1,3,1,0,1,2,2,4,1,0,0,0,0,1,1,1,1,0,3,5,3,3,2,3,59,0,0,1,8,9,6,903.0
0,0,0,1,0,0,1,4,1,2,0,2,1,4,3,1,0,0,0,1,1,1,1,2,4,1,5,3,4,74,0,0,1,16,11,6,904.0
1,1,0,0,1,1,0,2,4,4,0,0,4,4,0,0,0,0,1,0,1,1,1,1,5,5,5,2,3,22,0,0,0,16,5,6,905.0
1,0,1,0,1,1,2,0,2,0,3,0,1,2,2,1,0,1,0,0,1,1,0,2,3,4,3,4,2,41,0,0,0,8,17,6,906.0
1,1,1,0,0,1,2,1,3,1,1,2,2,2,2,1,0,0,0,1,0,1,1,2,5,5,1,4,2,71,1,1,0,6,14,6,907.0
1,0,0,0,1,0,1,2,2,0,0,1,4,2,3,1,0,0,0,0,1,0,1,4,1,5,3,5,3,23,0,0,1,17,15,6,908.0
1,0,1,1,0,1,3,2,0,2,3,0,2,1,2,1,1,1,0,1,0,1,1,2,3,2,4,3,3,43,0,0,0,18,12,6,909.0
0,0,0,0,0,0,0,4,2,4,2,1,1,2,2,0,1,0,1,0,1,0,1,3,3,2,2,3,4,5,0,0,0,11,6,6,910.0
1,1,1,1,0,0,0,2,1,2,1,1,1,3,1,0,1,0,0,0,0,0,0,2,5,1,1,5,1,33,0,0,0,16,15,6,911.0
0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,0,0,0,6,5,5,912.0
0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,0,0,0,8,6,5,913.0
0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,5,5,5,914.0
0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,0,0,0,7,7,5,915.0
0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,3,5,5,916.0
1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,6,5,5,917.0
1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,6,5,5,918.0
0,1,0,0,1,1,2,2,3,0,3,2,1,1,0,1,0,0,0,1,0,1,1,4,2,1,5,2,5,72,1,1,1,12,10,5,919.0
1,0,0,1,1,1,2,4,1,4,2,2,3,2,3,0,0,0,1,0,0,1,0,1,5,2,1,2,1,45,0,1,1,18,0,5,920.0
0,1,0,1,1,0,0,3,0,1,0,2,4,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,2,43,1,0,1,16,7,5,921.0
0,1,0,1,1,1,1,1,1,0,0,0,2,1,3,1,0,0,1,0,1,0,0,1,2,3,4,5,2,46,0,1,0,14,9,5,922.0
1,1,0,1,1,0,2,1,1,4,0,2,2,1,3,0,0,0,0,0,1,1,1,2,1,5,1,2,5,54,0,1,0,9,15,5,923.0
1,1,1,0,1,1,0,2,2,4,0,0,3,1,1,1,1,1,1,1,1,0,0,4,2,5,2,2,3,46,1,1,1,11,9,5,924.0
0,0,1,1,0,1,0,2,3,2,0,0,1,3,1,1,1,0,1,0,0,1,0,2,5,1,4,5,1,33,0,0,1,19,11,5,925.0
0,1,1,1,1,1,4,1,0,1,3,1,4,2,3,0,1,1,1,0,0,1,0,3,5,2,5,3,3,42,0,0,1,17,9,5,926.0
1,0,0,0,1,0,4,0,4,4,1,2,2,3,3,0,0,0,1,1,0,0,1,4,4,5,2,5,4,6,0,1,1,15,15,5,927.0
1,0,1,1,0,0,1,2,0,3,3,1,3,1,1,0,1,1,1,1,0,0,0,2,1,3,1,3,4,31,0,0,1,4,12,5,928.0
0,1,0,1,1,0,2,2,3,4,2,2,1,3,3,0,0,0,1,1,0,0,1,5,5,1,4,4,5,60,1,1,0,6,8,5,929.0
1,0,1,1,1,0,1,3,2,3,0,0,4,1,1,0,0,0,1,1,1,1,0,4,5,3,1,4,3,48,0,1,0,7,16,5,930.0
1,0,0,0,0,1,4,3,2,1,3,1,1,4,0,0,0,1,1,1,0,0,1,1,3,3,4,2,4,60,0,1,1,4,17,5,931.0
0,1,0,1,0,1,4,0,2,0,2,2,4,4,3,0,1,0,1,0,0,0,0,4,3,2,1,4,3,3,1,0,0,19,3,5,932.0
1,1,0,0,1,0,0,3,4,1,3,1,1,3,1,0,0,1,1,0,1,1,1,3,2,3,5,4,2,11,0,0,1,16,4,5,933.0
0,1,1,0,1,0,3,2,0,3,0,2,1,4,2,1,1,0,0,1,1,1,1,2,4,3,4,2,3,56,1,0,1,14,19,5,934.0
1,1,0,1,0,0,2,2,4,4,1,0,2,3,1,1,1,0,1,0,1,0,1,3,4,1,4,5,5,70,1,0,0,8,6,5,935.0
0,0,0,0,0,1,3,2,0,4,1,0,3,1,0,0,0,0,1,1,1,0,0,2,1,1,1,2,4,0,1,0,1,15,3,5,936.0
1,0,1,0,1,1,1,3,4,2,0,2,1,1,1,0,0,1,1,0,0,1,1,2,5,3,3,3,2,22,1,1,0,11,13,5,937.0
1,0,1,1,0,1,0,1,1,4,2,1,1,3,1,0,1,1,1,1,0,1,1,4,4,5,2,2,1,40,1,1,0,4,13,5,938.0
0,1,0,0,0,0,4,3,1,0,1,0,3,1,3,0,1,0,0,1,0,1,1,5,5,3,3,1,1,4,0,1,0,5,6,5,939.0
0,1,1,1,1,0,0,2,4,0,3,2,2,4,1,1,1,1,1,0,0,0,0,2,4,2,4,3,2,24,0,0,0,13,0,5,940.0
0,0,0,0,1,1,2,1,1,4,0,1,2,4,2,0,1,1,1,1,1,1,0,4,3,1,3,2,5,12,0,0,0,12,17,5,941.0
1,0,0,1,1,0,3,0,2,3,2,1,3,3,3,1,0,0,0,1,1,0,0,1,2,1,3,5,2,51,0,0,0,6,16,5,942.0
0,1,1,1,0,0,0,4,3,0,3,0,2,2,1,1,1,1,0,1,1,0,1,5,4,5,5,2,4,52,0,1,0,18,0,5,943.0
1,1,0,1,0,0,1,1,4,1,0,2,2,4,1,1,1,0,0,1,1,0,0,2,3,4,4,5,2,5,1,1,1,10,8,5,944.0
1,1,0,0,0,0,2,0,4,3,0,0,1,1,1,0,0,1,0,0,0,1,1,3,2,1,4,4,2,50,0,0,1,14,13,5,945.0
0,1,0,0,0,0,4,2,3,2,3,1,3,2,3,1,1,1,1,1,1,1,0,2,4,1,2,5,2,57,1,1,1,10,12,5,946.0
0,0,0,1,0,0,4,1,0,0,0,0,4,4,2,1,1,0,0,1,0,0,0,1,1,5,3,1,4,75,0,0,0,18,15,5,947.0
1,0,0,0,1,0,0,4,1,2,0,0,3,3,3,1,1,1,0,1,0,1,1,3,2,1,1,1,1,34,1,0,0,11,14,5,948.0
1,0,0,1,0,1,3,0,3,3,2,1,4,2,3,1,1,1,1,1,1,0,1,2,4,1,4,3,4,45,1,1,1,6,4,5,949.0
1,0,1,1,1,1,3,1,3,0,3,0,1,2,2,1,1,0,1,0,1,0,0,1,4,5,2,2,3,61,0,1,1,9,14,5,950.0
0,0,1,1,1,0,0,4,1,3,0,2,4,4,1,1,0,1,0,0,1,1,1,1,1,5,4,4,5,35,0,1,0,13,12,5,951.0
1,1,1,0,0,0,3,1,0,4,0,0,4,4,1,0,0,0,0,0,1,1,0,1,3,2,4,3,1,16,1,0,0,19,2,5,952.0
1,0,1,1,1,1,4,2,2,0,2,1,3,2,3,0,1,1,1,0,1,0,0,4,3,2,2,1,1,17,0,1,1,13,5,5,953.0
0,1,1,1,0,0,4,3,4,0,1,0,4,2,2,0,0,0,1,0,1,1,0,3,3,5,4,2,3,34,0,0,0,17,18,5,954.0
0,1,1,0,0,1,3,3,3,1,0,1,2,4,2,1,0,0,1,1,0,0,0,2,5,4,2,1,5,43,0,0,0,10,4,5,955.0
1,1,1,1,1,0,2,1,3,0,1,2,2,1,2,1,0,1,1,1,1,0,0,3,5,3,4,2,3,19,0,0,1,17,16,5,956.0
1,1,1,1,1,0,4,0,0,2,3,1,3,1,2,1,0,0,0,0,0,0,1,5,5,4,3,3,3,18,0,0,1,4,10,5,957.0
1,0,0,0,1,1,1,4,3,1,0,0,1,4,2,1,0,0,0,0,0,0,1,2,1,3,5,1,1,68,0,0,0,5,2,5,958.0
0,0,1,1,0,1,2,2,0,1,1,1,1,3,0,0,1,1,0,1,0,1,1,3,5,1,1,4,2,71,0,0,0,19,15,5,959.0
0,0,1,1,1,1,2,2,3,0,1,1,4,3,1,0,0,1,0,1,0,1,0,3,1,3,5,1,2,32,0,1,1,15,4,5,960.0
0,1,0,1,1,1,4,2,1,1,2,2,3,3,1,0,0,1,0,1,0,0,1,5,4,1,3,2,4,25,0,1,1,14,15,5,961.0
1,0,1,0,1,0,1,0,3,1,2,1,4,2,1,1,1,0,1,0,1,1,1,1,2,1,2,2,5,15,1,0,0,7,5,5,962.0
1,0,1,1,0,0,3,1,4,3,1,2,1,1,3,1,1,1,1,0,1,1,1,1,1,1,1,1,3,29,0,0,0,19,19,5,963.0
0,1,0,1,1,0,1,0,0,3,3,1,1,4,3,1,1,0,1,0,0,1,0,4,3,2,1,3,1,57,0,1,0,7,8,5,964.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,965.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,966.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,967.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,968.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,969.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,970.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,971.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,972.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,973.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,974.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,975.0
1,0,0,1,0,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,0,0,1,3,2,3,1,4,5,2,0,0,0,8,4,4,976.0
1,1,0,0,0,0,1,4,4,1,1,2,4,4,0,1,1,0,1,0,0,0,1,5,1,2,1,3,5,5,1,1,1,15,0,4,977.0
0,1,0,1,0,1,0,3,0,4,1,1,3,3,3,0,1,1,1,0,0,1,1,1,2,4,3,1,2,65,1,0,1,19,13,4,978.0
1,1,0,0,0,0,1,0,3,4,2,2,1,2,1,0,1,1,1,1,0,0,0,4,4,2,3,5,4,45,1,0,1,11,3,4,979.0
0,1,1,1,1,1,0,0,3,0,2,0,4,3,2,1,1,1,0,1,0,1,1,3,5,2,5,2,2,25,0,1,1,16,18,4,980.0
0,1,0,1,0,1,1,1,1,0,0,0,1,4,1,1,1,0,1,0,1,0,1,3,1,1,3,2,2,26,1,0,0,15,19,4,981.0
1,0,1,1,0,1,0,4,3,1,2,2,3,2,1,0,1,0,1,1,1,1,0,2,5,5,1,5,1,56,1,1,1,12,15,4,982.0
1,0,0,0,0,0,2,2,2,1,3,0,3,1,1,0,0,1,0,0,0,1,0,2,3,5,3,4,3,48,0,0,1,9,16,4,983.0
1,1,0,1,0,1,4,2,4,1,1,1,3,4,2,0,1,0,0,1,0,0,1,3,5,4,3,1,5,8,0,0,0,19,11,4,984.0
0,1,0,0,0,1,2,2,4,1,0,0,4,2,2,0,0,0,0,1,0,0,0,1,4,1,5,4,5,14,0,1,1,18,14,4,985.0
1,0,1,0,0,1,1,4,0,2,0,1,4,3,1,1,1,0,0,0,1,1,1,4,1,4,2,3,4,51,0,0,0,15,15,4,986.0
1,1,1,0,0,1,4,4,1,2,3,1,4,4,0,0,1,0,1,0,1,1,1,2,2,4,1,4,2,37,1,1,1,15,17,4,987.0
0,0,0,1,0,1,2,1,2,2,1,1,4,3,0,0,0,1,0,0,0,0,1,5,4,4,1,4,3,40,0,0,1,5,5,4,988.0
1,1,0,1,0,0,2,4,4,4,0,1,3,4,2,0,0,1,1,0,1,0,1,5,4,4,5,2,5,56,1,0,1,15,17,4,989.0
1,1,1,0,1,1,0,4,1,3,1,0,1,2,3,0,1,0,1,0,1,1,0,5,2,1,5,1,4,18,1,0,1,19,7,4,990.0
1,0,0,1,1,1,2,3,3,1,3,0,1,4,3,1,0,1,1,1,0,0,1,2,1,4,4,3,2,68,0,1,1,19,3,4,991.0
1,0,1,1,0,1,4,2,1,4,3,0,2,2,1,0,1,0,0,1,0,1,0,5,5,2,4,1,3,15,1,1,1,11,0,4,992.0
0,0,1,0,1,1,1,0,1,0,1,1,2,3,0,0,1,0,1,0,0,0,1,5,3,3,1,1,3,41,1,1,1,10,1,4,993.0
0,0,0,1,1,1,2,1,3,2,0,0,1,2,1,0,1,0,0,1,0,1,1,4,1,2,3,5,4,8,0,1,1,5,5,4,994.0
0,0,1,1,1,1,3,2,1,3,3,0,3,3,1,1,0,1,1,0,0,1,1,1,2,3,1,1,2,47,1,0,1,10,2,4,995.0
1,0,1,0,1,1,4,1,2,0,1,1,3,3,3,0,1,1,0,1,1,1,0,3,3,2,2,2,5,7,0,1,1,13,10,4,996.0
0,1,1,1,0,0,0,0,0,0,0,0,1,3,2,0,0,1,1,1,1,0,0,3,5,1,4,4,4,16,1,1,0,19,7,4,997.0
1,0,1,1,0,0,4,2,2,2,1,0,3,4,2,0,0,1,0,1,1,0,0,4,2,2,2,1,3,9,1,1,0,8,3,4,998.0
0,0,0,0,0,1,0,2,4,2,3,0,1,1,1,1,1,0,0,1,0,1,1,4,5,2,2,2,1,56,0,0,1,6,5,4,999.0
1,1,1,1,0,1,2,1,1,1,3,1,1,4,1,0,1,0,1,1,0,1,0,2,2,2,3,1,2,5,1,0,0,16,16,4,1000.0
1,0,1,0,0,1,1,1,1,2,2,0,2,3,1,0,0,1,1,1,1,1,1,1,3,5,5,1,5,23,1,1,0,11,2,4,1001.0
1,0,1,0,1,0,3,2,2,0,3,1,3,1,0,0,0,1,0,1,1,0,1,3,4,5,5,3,3,60,0,0,0,18,10,4,1002.0
0,0,1,1,0,0,0,4,0,0,0,2,3,1,1,1,1,0,1,1,1,1,0,5,4,1,4,5,5,18,1,1,0,7,18,4,1003.0
1,0,1,0,1,0,4,2,2,0,2,0,2,1,1,1,0,0,0,0,1,1,0,5,5,5,3,4,1,36,0,1,0,19,8,4,1004.0
1,0,0,1,0,0,0,4,3,2,1,2,1,4,1,0,1,1,0,1,1,0,0,1,3,4,1,5,1,54,0,0,1,18,5,3,1005.0
1,1,1,0,1,0,1,2,2,1,0,0,4,1,3,1,1,0,1,1,1,1,1,4,4,3,2,5,2,46,0,0,1,11,16,3,1006.0
0,1,0,1,1,1,2,0,0,3,0,1,2,4,1,1,0,1,0,0,0,1,1,5,3,4,1,2,1,3,1,0,1,16,10,3,1007.0
0,0,1,0,1,1,1,0,2,0,0,1,4,4,2,1,1,1,0,1,0,1,1,4,2,1,3,4,2,22,1,1,0,13,15,3,1008.0
0,0,1,0,0,0,2,4,4,1,1,0,3,1,3,0,1,0,0,0,0,0,1,3,4,5,5,3,4,63,0,1,0,4,16,3,1009.0
0,1,1,1,1,0,1,3,4,1,3,0,4,3,1,1,1,0,0,0,0,0,0,4,5,1,3,5,2,34,1,0,1,16,9,3,1010.0
0,1,1,1,1,0,2,0,0,3,0,1,2,2,3,1,1,0,1,0,1,0,1,1,2,5,2,1,5,35,1,0,0,15,2,3,1011.0
0,0,1,0,0,0,0,2,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,5,4,3,2,2,4,39,0,1,1,17,8,3,1012.0
0,1,1,1,1,1,3,3,0,1,1,2,1,4,2,1,1,0,0,1,0,0,1,4,3,3,1,2,3,53,1,0,0,16,15,3,1013.0
0,1,1,1,1,0,0,3,3,3,0,1,3,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1,5,35,1,0,1,18,4,3,1014.0
0,1,0,0,1,0,0,1,1,4,0,1,2,4,2,0,0,1,1,0,0,1,1,5,1,4,4,5,4,9,1,0,1,10,15,3,1015.0
1,1,1,1,0,0,1,4,3,0,0,2,1,1,1,1,0,1,0,1,1,0,1,5,1,4,3,5,2,42,0,0,1,4,17,3,1016.0
0,0,0,1,0,1,0,3,2,4,0,1,4,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,3,65,1,1,1,15,5,3,1017.0
0,0,1,0,1,0,4,3,2,2,1,0,3,3,2,0,0,1,0,1,1,1,0,3,5,4,2,1,1,64,0,0,1,5,17,3,1018.0
1,0,1,0,0,1,2,3,1,2,3,2,2,1,3,0,1,0,1,1,1,1,0,2,3,1,5,5,5,3,0,0,1,10,10,3,1019.0
0,1,1,1,0,1,1,1,0,1,1,0,2,3,3,1,0,0,0,0,1,0,0,2,5,1,5,2,5,7,1,1,1,9,19,3,1020.0
1,0,1,1,1,1,2,4,2,4,1,2,4,3,0,0,1,1,1,1,0,0,1,2,1,4,3,4,3,5,0,0,0,5,8,3,1021.0
1,0,1,1,1,1,2,0,0,0,1,0,2,4,2,1,1,0,1,1,0,1,1,3,1,2,4,4,2,48,1,0,1,15,3,3,1022.0
0,0,1,0,1,0,0,4,4,2,0,1,3,2,0,1,0,0,1,0,1,0,0,2,4,3,3,1,3,68,1,0,1,14,7,3,1023.0
1,0,0,1,0,1,3,2,2,1,1,1,4,1,3,0,0,0,0,0,0,1,1,1,2,1,1,4,4,68,1,1,1,3,7,3,1024.0
0,0,0,1,1,0,0,4,0,1,0,2,3,3,1,0,1,0,1,1,0,0,0,3,1,3,2,5,4,72,1,1,0,13,3,3,1025.0
0,0,1,0,1,1,3,1,0,4,2,1,1,2,1,0,1,1,1,0,0,1,1,2,1,2,1,5,1,58,0,0,0,19,12,3,1026.0
1,0,1,0,1,1,1,1,4,2,3,2,4,2,2,1,1,0,1,1,1,0,1,4,3,4,3,5,3,56,0,1,1,19,3,3,1027.0
1,1,0,0,0,0,3,3,1,0,3,1,2,1,1,0,1,1,0,0,0,1,0,2,1,1,4,3,1,45,1,1,0,3,0,3,1028.0
1,0,1,0,1,1,1,3,0,1,3,2,1,3,1,0,1,0,1,1,0,1,1,3,1,1,4,2,1,38,0,0,0,6,9,3,1029.0
0,0,1,0,1,0,4,1,1,2,2,1,3,4,0,1,0,1,1,1,0,1,1,2,5,2,2,5,1,11,1,1,0,13,11,3,1030.0
1,1,0,1,1,0,3,4,0,3,2,1,3,3,0,1,0,0,0,1,0,0,0,5,5,4,1,2,3,35,0,1,0,12,6,3,1031.0
1,1,0,1,1,0,3,2,2,3,1,1,1,4,0,0,1,1,1,1,1,1,1,1,5,1,5,2,2,41,1,1,1,9,19,3,1032.0
1,1,1,0,1,1,4,2,1,1,2,1,4,3,0,1,0,1,1,0,0,0,1,2,1,4,5,1,5,18,1,0,0,11,5,3,1033.0
1,1,0,1,0,1,0,1,0,0,3,1,2,4,1,1,1,1,1,1,1,0,1,5,2,1,1,3,1,22,1,1,0,7,3,3,1034.0
0,0,1,1,1,1,3,3,4,2,1,2,3,4,3,0,0,1,1,1,0,0,1,5,2,5,2,2,2,59,1,0,0,10,4,3,1035.0
0,1,0,0,1,1,0,4,1,3,2,2,3,3,2,1,0,1,0,1,0,0,0,2,4,2,4,2,2,12,0,1,0,4,7,3,1036.0
1,0,1,0,0,0,2,1,1,3,3,0,3,1,1,0,0,1,1,0,1,0,1,5,1,5,2,5,3,2,1,1,0,8,4,3,1037.0
0,0,1,1,1,1,0,1,1,3,3,2,4,2,1,0,0,1,1,0,1,1,0,1,4,3,4,3,5,7,1,1,1,14,10,3,1038.0
0,1,0,0,0,1,3,2,3,3,3,2,3,1,0,1,1,1,0,1,0,0,1,3,1,5,2,3,2,39,0,1,1,5,13,3,1039.0
1,1,1,0,0,0,1,2,1,3,3,1,3,4,3,1,1,1,0,1,1,1,0,5,2,5,3,5,3,53,1,0,0,18,18,3,1040.0
1,1,0,1,1,0,2,4,4,4,2,2,1,4,0,1,0,0,0,1,0,0,1,1,2,5,3,5,2,47,0,1,0,18,10,3,1041.0
0,1,1,0,0,0,4,0,1,3,3,0,4,2,2,0,0,1,0,0,1,0,0,3,4,5,5,5,1,69,0,1,1,7,7,3,1042.0
1,1,0,1,0,1,3,1,1,0,3,2,4,2,2,0,1,1,1,0,0,1,1,5,5,1,5,1,3,13,1,0,0,13,4,3,1043.0
0,1,0,0,1,0,1,4,0,0,2,0,2,4,2,0,0,1,0,0,1,0,1,3,1,4,3,2,4,59,1,0,1,9,12,3,1044.0
1,0,1,1,0,1,0,2,0,4,1,2,1,1,2,0,1,1,0,1,1,0,1,4,2,1,5,5,4,72,0,0,1,8,8,3,1045.0
0,0,1,0,0,0,3,0,4,4,0,0,3,1,0,1,0,1,0,0,1,0,1,2,4,5,5,1,3,61,1,1,1,5,19,3,1046.0
1,0,0,1,0,0,2,4,3,1,3,0,2,3,1,0,1,1,1,1,1,1,1,1,3,1,2,1,4,74,0,0,0,12,8,3,1047.0
1,0,1,0,0,0,1,3,4,3,0,0,3,2,0,0,0,1,0,0,0,1,0,2,3,1,1,2,3,17,0,1,1,18,11,3,1048.0
0,0,1,1,0,1,3,0,3,3,3,1,1,4,0,0,0,1,1,0,0,0,0,4,5,1,3,3,4,17,1,1,0,11,1,3,1049.0
0,1,0,1,1,1,0,4,3,4,2,0,1,1,3,0,1,0,0,0,0,1,0,5,2,2,5,2,3,58,0,1,1,5,9,3,1050.0
0,1,1,1,1,0,1,2,1,4,0,0,2,4,1,1,1,1,0,0,1,0,1,1,5,4,1,2,2,50,1,1,0,17,1,3,1051.0
1,0,0,1,1,0,2,1,3,3,2,1,3,1,1,1,0,0,1,0,1,0,1,5,5,4,1,3,2,52,1,1,0,11,3,3,1052.0
0,0,1,1,0,0,1,3,2,3,0,2,2,3,2,1,1,1,1,0,1,1,0,2,4,3,3,3,4,54,1,0,1,4,19,2,1053.0
0,0,0,0,0,0,4,3,1,0,0,1,1,1,3,1,1,0,1,1,1,1,0,3,1,3,4,2,1,23,1,1,0,8,18,2,1054.0
0,0,0,0,1,1,2,0,2,1,2,2,2,1,1,1,0,1,0,0,1,0,1,1,5,5,2,5,2,57,0,0,1,10,8,2,1055.0
1,0,1,1,0,1,1,1,3,1,2,1,2,4,1,0,0,1,1,0,0,0,0,3,2,5,5,1,5,56,0,1,1,10,18,2,1056.0
0,0,0,1,1,0,4,3,0,3,0,1,2,4,0,0,1,0,0,1,1,1,0,5,3,2,4,5,1,62,0,1,1,12,4,2,1057.0
1,0,0,1,1,0,2,2,4,3,1,0,4,3,0,1,0,0,1,0,0,1,0,1,1,4,3,4,3,68,1,1,1,14,7,2,1058.0
1,0,1,0,1,0,2,1,1,0,0,0,1,3,0,1,0,1,1,0,1,0,0,1,4,5,5,4,4,32,0,0,0,5,11,2,1059.0
0,0,0,0,1,1,0,3,2,4,0,2,4,1,1,0,1,0,1,1,1,1,1,4,3,5,4,3,2,23,0,1,0,14,14,2,1060.0
1,1,0,1,1,0,1,3,4,2,2,1,1,3,3,1,0,0,1,1,0,1,1,4,1,5,3,2,1,24,0,1,0,10,13,2,1061.0
1,0,0,1,0,0,3,0,2,4,3,2,3,2,1,1,0,0,1,1,1,0,0,3,1,2,2,3,3,22,1,1,0,15,13,2,1062.0
1,0,1,1,0,0,2,2,4,3,0,1,2,4,2,1,0,0,0,0,1,1,0,1,5,2,5,3,3,20,0,0,1,12,8,2,1063.0
0,1,0,0,0,0,0,2,2,3,2,1,3,3,2,0,0,1,1,0,1,1,0,1,5,4,2,2,1,11,1,0,0,7,17,2,1064.0
1,0,1,1,1,1,4,3,0,0,2,2,2,1,1,1,1,1,1,1,0,1,1,4,1,5,3,1,5,20,0,0,0,10,16,2,1065.0
1,1,0,0,0,0,4,0,2,3,3,1,2,4,2,1,1,0,0,0,1,0,0,4,2,2,5,5,1,7,1,1,0,17,4,2,1066.0
1,0,0,1,0,1,0,2,2,0,2,1,3,1,0,0,1,1,0,1,0,1,1,4,2,4,2,4,2,18,0,1,1,8,8,2,1067.0
0,1,1,1,0,0,0,3,1,3,2,0,1,2,2,1,0,1,0,1,1,0,0,3,5,5,3,5,2,47,0,0,0,17,12,2,1068.0
0,0,1,1,1,0,4,3,0,0,3,0,1,4,2,1,1,1,0,1,0,0,0,4,3,3,2,1,1,3,0,0,0,4,0,2,1069.0
0,1,1,0,1,1,4,1,4,2,2,1,2,1,3,0,1,0,1,1,1,0,1,3,2,5,2,1,1,44,0,0,0,19,0,2,1070.0
0,0,1,0,0,1,4,1,4,0,2,1,4,3,0,1,1,1,1,1,0,0,0,5,5,5,1,2,2,1,1,0,0,5,15,2,1071.0
0,0,1,0,1,0,2,3,3,0,1,2,4,2,1,1,1,0,0,1,1,0,0,4,3,3,4,3,2,6,0,1,1,13,4,2,1072.0
0,1,1,0,0,0,1,3,1,3,2,1,1,2,3,1,1,1,1,0,0,1,1,5,2,5,3,4,4,61,1,1,1,3,2,2,1073.0
1,0,0,1,0,0,0,4,2,3,3,0,3,4,3,0,0,1,1,1,0,0,1,3,1,4,5,2,2,6,0,1,1,9,15,2,1074.0
0,0,1,1,1,0,3,2,0,2,3,1,2,1,3,1,0,1,1,0,0,1,0,1,5,2,1,4,5,73,0,1,1,18,19,2,1075.0
0,0,0,1,1,0,4,0,0,2,3,0,1,1,0,0,1,0,1,1,1,0,0,4,1,5,5,2,3,9,0,1,0,17,10,2,1076.0
0,1,1,1,1,1,0,1,3,0,0,0,1,3,0,1,0,0,0,1,0,1,0,3,4,3,2,2,1,73,1,0,1,7,14,2,1077.0
0,1,1,1,0,1,2,2,3,1,2,1,3,2,1,1,0,0,0,0,0,0,1,4,1,5,2,2,5,36,1,1,0,4,12,2,1078.0
1,1,0,0,1,1,3,4,1,1,3,2,3,4,1,1,0,1,0,1,0,0,1,4,5,1,5,2,5,25,0,1,0,6,11,2,1079.0
1,1,0,1,0,1,0,2,0,2,2,0,3,4,1,0,0,1,0,0,1,1,0,2,5,3,4,5,2,18,1,1,0,5,10,2,1080.0
0,1,1,0,0,1,4,2,4,0,1,1,4,3,1,0,0,1,0,0,0,1,0,5,4,4,1,4,5,39,0,0,1,12,8,2,1081.0
1,1,0,1,0,1,0,3,2,3,1,2,1,4,1,1,0,0,0,1,0,1,1,4,4,2,4,3,5,42,1,0,1,11,8,2,1082.0
