school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,1,1,1,1,0,0,3,0,2,0,4,3,2,1,1,1,0,1,0,1,1,3,5,2,5,2,2,25,0,1,1,16,18,4,903.0
0,1,0,1,0,1,1,1,1,0,0,0,1,4,1,1,1,0,1,0,1,0,1,3,1,1,3,2,2,26,1,0,0,15,19,4,904.0
1,0,1,1,0,1,0,4,3,1,2,2,3,2,1,0,1,0,1,1,1,1,0,2,5,5,1,5,1,56,1,1,1,12,15,4,905.0
1,0,0,0,0,0,2,2,2,1,3,0,3,1,1,0,0,1,0,0,0,1,0,2,3,5,3,4,3,48,0,0,1,9,16,4,906.0
1,1,0,1,0,1,4,2,4,1,1,1,3,4,2,0,1,0,0,1,0,0,1,3,5,4,3,1,5,8,0,0,0,19,11,4,907.0
0,1,0,0,0,1,2,2,4,1,0,0,4,2,2,0,0,0,0,1,0,0,0,1,4,1,5,4,5,14,0,1,1,18,14,4,908.0
1,0,1,0,0,1,1,4,0,2,0,1,4,3,1,1,1,0,0,0,1,1,1,4,1,4,2,3,4,51,0,0,0,15,15,4,909.0
1,1,1,0,0,1,4,4,1,2,3,1,4,4,0,0,1,0,1,0,1,1,1,2,2,4,1,4,2,37,1,1,1,15,17,4,910.0
0,0,0,1,0,1,2,1,2,2,1,1,4,3,0,0,0,1,0,0,0,0,1,5,4,4,1,4,3,40,0,0,1,5,5,4,911.0
1,1,0,1,0,0,2,4,4,4,0,1,3,4,2,0,0,1,1,0,1,0,1,5,4,4,5,2,5,56,1,0,1,15,17,4,912.0
1,1,1,0,1,1,0,4,1,3,1,0,1,2,3,0,1,0,1,0,1,1,0,5,2,1,5,1,4,18,1,0,1,19,7,4,913.0
1,0,0,1,1,1,2,3,3,1,3,0,1,4,3,1,0,1,1,1,0,0,1,2,1,4,4,3,2,68,0,1,1,19,3,4,914.0
1,0,1,1,0,1,4,2,1,4,3,0,2,2,1,0,1,0,0,1,0,1,0,5,5,2,4,1,3,15,1,1,1,11,0,4,915.0
0,0,1,0,1,1,1,0,1,0,1,1,2,3,0,0,1,0,1,0,0,0,1,5,3,3,1,1,3,41,1,1,1,10,1,4,916.0
0,0,0,1,1,1,2,1,3,2,0,0,1,2,1,0,1,0,0,1,0,1,1,4,1,2,3,5,4,8,0,1,1,5,5,4,917.0
0,0,1,1,1,1,3,2,1,3,3,0,3,3,1,1,0,1,1,0,0,1,1,1,2,3,1,1,2,47,1,0,1,10,2,4,918.0
1,0,1,0,1,1,4,1,2,0,1,1,3,3,3,0,1,1,0,1,1,1,0,3,3,2,2,2,5,7,0,1,1,13,10,4,919.0
0,1,1,1,0,0,0,0,0,0,0,0,1,3,2,0,0,1,1,1,1,0,0,3,5,1,4,4,4,16,1,1,0,19,7,4,920.0
1,0,1,1,0,0,4,2,2,2,1,0,3,4,2,0,0,1,0,1,1,0,0,4,2,2,2,1,3,9,1,1,0,8,3,4,921.0
0,0,0,0,0,1,0,2,4,2,3,0,1,1,1,1,1,0,0,1,0,1,1,4,5,2,2,2,1,56,0,0,1,6,5,4,922.0
1,0,0,1,0,0,0,4,3,2,1,2,1,4,1,0,1,1,0,1,1,0,0,1,3,4,1,5,1,54,0,0,1,18,5,3,923.0
1,1,1,0,1,0,1,2,2,1,0,0,4,1,3,1,1,0,1,1,1,1,1,4,4,3,2,5,2,46,0,0,1,11,16,3,924.0
0,1,0,1,1,1,2,0,0,3,0,1,2,4,1,1,0,1,0,0,0,1,1,5,3,4,1,2,1,3,1,0,1,16,10,3,925.0
0,0,1,0,1,1,1,0,2,0,0,1,4,4,2,1,1,1,0,1,0,1,1,4,2,1,3,4,2,22,1,1,0,13,15,3,926.0
0,0,1,0,0,0,2,4,4,1,1,0,3,1,3,0,1,0,0,0,0,0,1,3,4,5,5,3,4,63,0,1,0,4,16,3,927.0
0,1,1,1,1,0,1,3,4,1,3,0,4,3,1,1,1,0,0,0,0,0,0,4,5,1,3,5,2,34,1,0,1,16,9,3,928.0
0,1,1,1,1,0,2,0,0,3,0,1,2,2,3,1,1,0,1,0,1,0,1,1,2,5,2,1,5,35,1,0,0,15,2,3,929.0
0,0,1,0,0,0,0,2,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,5,4,3,2,2,4,39,0,1,1,17,8,3,930.0
0,1,1,1,1,1,3,3,0,1,1,2,1,4,2,1,1,0,0,1,0,0,1,4,3,3,1,2,3,53,1,0,0,16,15,3,931.0
0,1,1,1,1,0,0,3,3,3,0,1,3,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1,5,35,1,0,1,18,4,3,932.0
0,1,0,0,1,0,0,1,1,4,0,1,2,4,2,0,0,1,1,0,0,1,1,5,1,4,4,5,4,9,1,0,1,10,15,3,933.0
1,1,1,1,0,0,1,4,3,0,0,2,1,1,1,1,0,1,0,1,1,0,1,5,1,4,3,5,2,42,0,0,1,4,17,3,934.0
0,0,0,1,0,1,0,3,2,4,0,1,4,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,3,65,1,1,1,15,5,3,935.0
0,0,1,0,1,0,4,3,2,2,1,0,3,3,2,0,0,1,0,1,1,1,0,3,5,4,2,1,1,64,0,0,1,5,17,3,936.0
1,0,1,0,0,1,2,3,1,2,3,2,2,1,3,0,1,0,1,1,1,1,0,2,3,1,5,5,5,3,0,0,1,10,10,3,937.0
0,1,1,1,0,1,1,1,0,1,1,0,2,3,3,1,0,0,0,0,1,0,0,2,5,1,5,2,5,7,1,1,1,9,19,3,938.0
1,0,1,1,1,1,2,4,2,4,1,2,4,3,0,0,1,1,1,1,0,0,1,2,1,4,3,4,3,5,0,0,0,5,8,3,939.0
1,0,1,1,1,1,2,0,0,0,1,0,2,4,2,1,1,0,1,1,0,1,1,3,1,2,4,4,2,48,1,0,1,15,3,3,940.0
0,0,1,0,1,0,0,4,4,2,0,1,3,2,0,1,0,0,1,0,1,0,0,2,4,3,3,1,3,68,1,0,1,14,7,3,941.0
1,0,0,1,0,1,3,2,2,1,1,1,4,1,3,0,0,0,0,0,0,1,1,1,2,1,1,4,4,68,1,1,1,3,7,3,942.0
0,0,0,1,1,0,0,4,0,1,0,2,3,3,1,0,1,0,1,1,0,0,0,3,1,3,2,5,4,72,1,1,0,13,3,3,943.0
0,0,1,0,1,1,3,1,0,4,2,1,1,2,1,0,1,1,1,0,0,1,1,2,1,2,1,5,1,58,0,0,0,19,12,3,944.0
1,0,1,0,1,1,1,1,4,2,3,2,4,2,2,1,1,0,1,1,1,0,1,4,3,4,3,5,3,56,0,1,1,19,3,3,945.0
1,1,0,0,0,0,3,3,1,0,3,1,2,1,1,0,1,1,0,0,0,1,0,2,1,1,4,3,1,45,1,1,0,3,0,3,946.0
1,0,1,0,1,1,1,3,0,1,3,2,1,3,1,0,1,0,1,1,0,1,1,3,1,1,4,2,1,38,0,0,0,6,9,3,947.0
0,0,1,0,1,0,4,1,1,2,2,1,3,4,0,1,0,1,1,1,0,1,1,2,5,2,2,5,1,11,1,1,0,13,11,3,948.0
1,1,0,1,1,0,3,4,0,3,2,1,3,3,0,1,0,0,0,1,0,0,0,5,5,4,1,2,3,35,0,1,0,12,6,3,949.0
1,1,0,1,1,0,3,2,2,3,1,1,1,4,0,0,1,1,1,1,1,1,1,1,5,1,5,2,2,41,1,1,1,9,19,3,950.0
1,1,1,0,1,1,4,2,1,1,2,1,4,3,0,1,0,1,1,0,0,0,1,2,1,4,5,1,5,18,1,0,0,11,5,3,951.0
1,1,0,1,0,1,0,1,0,0,3,1,2,4,1,1,1,1,1,1,1,0,1,5,2,1,1,3,1,22,1,1,0,7,3,3,952.0
0,0,1,1,1,1,3,3,4,2,1,2,3,4,3,0,0,1,1,1,0,0,1,5,2,5,2,2,2,59,1,0,0,10,4,3,953.0
0,1,0,0,1,1,0,4,1,3,2,2,3,3,2,1,0,1,0,1,0,0,0,2,4,2,4,2,2,12,0,1,0,4,7,3,954.0
1,0,1,0,0,0,2,1,1,3,3,0,3,1,1,0,0,1,1,0,1,0,1,5,1,5,2,5,3,2,1,1,0,8,4,3,955.0
0,0,1,1,1,1,0,1,1,3,3,2,4,2,1,0,0,1,1,0,1,1,0,1,4,3,4,3,5,7,1,1,1,14,10,3,956.0
0,1,0,0,0,1,3,2,3,3,3,2,3,1,0,1,1,1,0,1,0,0,1,3,1,5,2,3,2,39,0,1,1,5,13,3,957.0
1,1,1,0,0,0,1,2,1,3,3,1,3,4,3,1,1,1,0,1,1,1,0,5,2,5,3,5,3,53,1,0,0,18,18,3,958.0
1,1,0,1,1,0,2,4,4,4,2,2,1,4,0,1,0,0,0,1,0,0,1,1,2,5,3,5,2,47,0,1,0,18,10,3,959.0
0,1,1,0,0,0,4,0,1,3,3,0,4,2,2,0,0,1,0,0,1,0,0,3,4,5,5,5,1,69,0,1,1,7,7,3,960.0
1,1,0,1,0,1,3,1,1,0,3,2,4,2,2,0,1,1,1,0,0,1,1,5,5,1,5,1,3,13,1,0,0,13,4,3,961.0
0,1,0,0,1,0,1,4,0,0,2,0,2,4,2,0,0,1,0,0,1,0,1,3,1,4,3,2,4,59,1,0,1,9,12,3,962.0
0,0,1,1,0,0,1,3,2,3,0,2,2,3,2,1,1,1,1,0,1,1,0,2,4,3,3,3,4,54,1,0,1,4,19,2,963.0
0,0,0,0,0,0,4,3,1,0,0,1,1,1,3,1,1,0,1,1,1,1,0,3,1,3,4,2,1,23,1,1,0,8,18,2,964.0
0,0,0,0,1,1,2,0,2,1,2,2,2,1,1,1,0,1,0,0,1,0,1,1,5,5,2,5,2,57,0,0,1,10,8,2,965.0
1,0,1,1,0,1,1,1,3,1,2,1,2,4,1,0,0,1,1,0,0,0,0,3,2,5,5,1,5,56,0,1,1,10,18,2,966.0
0,0,0,1,1,0,4,3,0,3,0,1,2,4,0,0,1,0,0,1,1,1,0,5,3,2,4,5,1,62,0,1,1,12,4,2,967.0
1,0,0,1,1,0,2,2,4,3,1,0,4,3,0,1,0,0,1,0,0,1,0,1,1,4,3,4,3,68,1,1,1,14,7,2,968.0
1,0,1,0,1,0,2,1,1,0,0,0,1,3,0,1,0,1,1,0,1,0,0,1,4,5,5,4,4,32,0,0,0,5,11,2,969.0
0,0,0,0,1,1,0,3,2,4,0,2,4,1,1,0,1,0,1,1,1,1,1,4,3,5,4,3,2,23,0,1,0,14,14,2,970.0
1,1,0,1,1,0,1,3,4,2,2,1,1,3,3,1,0,0,1,1,0,1,1,4,1,5,3,2,1,24,0,1,0,10,13,2,971.0
1,0,0,1,0,0,3,0,2,4,3,2,3,2,1,1,0,0,1,1,1,0,0,3,1,2,2,3,3,22,1,1,0,15,13,2,972.0
1,0,1,1,0,0,2,2,4,3,0,1,2,4,2,1,0,0,0,0,1,1,0,1,5,2,5,3,3,20,0,0,1,12,8,2,973.0
0,1,0,0,0,0,0,2,2,3,2,1,3,3,2,0,0,1,1,0,1,1,0,1,5,4,2,2,1,11,1,0,0,7,17,2,974.0
1,0,1,1,1,1,4,3,0,0,2,2,2,1,1,1,1,1,1,1,0,1,1,4,1,5,3,1,5,20,0,0,0,10,16,2,975.0
1,1,0,0,0,0,4,0,2,3,3,1,2,4,2,1,1,0,0,0,1,0,0,4,2,2,5,5,1,7,1,1,0,17,4,2,976.0
1,0,0,1,0,1,0,2,2,0,2,1,3,1,0,0,1,1,0,1,0,1,1,4,2,4,2,4,2,18,0,1,1,8,8,2,977.0
0,1,1,1,0,0,0,3,1,3,2,0,1,2,2,1,0,1,0,1,1,0,0,3,5,5,3,5,2,47,0,0,0,17,12,2,978.0
0,0,1,1,1,0,4,3,0,0,3,0,1,4,2,1,1,1,0,1,0,0,0,4,3,3,2,1,1,3,0,0,0,4,0,2,979.0
0,1,1,0,1,1,4,1,4,2,2,1,2,1,3,0,1,0,1,1,1,0,1,3,2,5,2,1,1,44,0,0,0,19,0,2,980.0
0,0,1,0,0,1,4,1,4,0,2,1,4,3,0,1,1,1,1,1,0,0,0,5,5,5,1,2,2,1,1,0,0,5,15,2,981.0
0,0,1,0,1,0,2,3,3,0,1,2,4,2,1,1,1,0,0,1,1,0,0,4,3,3,4,3,2,6,0,1,1,13,4,2,982.0
0,1,1,0,0,0,1,3,1,3,2,1,1,2,3,1,1,1,1,0,0,1,1,5,2,5,3,4,4,61,1,1,1,3,2,2,983.0
1,0,0,1,0,0,0,4,2,3,3,0,3,4,3,0,0,1,1,1,0,0,1,3,1,4,5,2,2,6,0,1,1,9,15,2,984.0
0,0,1,1,1,0,3,2,0,2,3,1,2,1,3,1,0,1,1,0,0,1,0,1,5,2,1,4,5,73,0,1,1,18,19,2,985.0
0,0,0,1,1,0,4,0,0,2,3,0,1,1,0,0,1,0,1,1,1,0,0,4,1,5,5,2,3,9,0,1,0,17,10,2,986.0
0,1,1,1,1,1,0,1,3,0,0,0,1,3,0,1,0,0,0,1,0,1,0,3,4,3,2,2,1,73,1,0,1,7,14,2,987.0
0,1,1,1,0,1,2,2,3,1,2,1,3,2,1,1,0,0,0,0,0,0,1,4,1,5,2,2,5,36,1,1,0,4,12,2,988.0
1,1,0,0,1,1,3,4,1,1,3,2,3,4,1,1,0,1,0,1,0,0,1,4,5,1,5,2,5,25,0,1,0,6,11,2,989.0
1,1,0,1,0,1,0,2,0,2,2,0,3,4,1,0,0,1,0,0,1,1,0,2,5,3,4,5,2,18,1,1,0,5,10,2,990.0
0,1,1,0,0,1,4,2,4,0,1,1,4,3,1,0,0,1,0,0,0,1,0,5,4,4,1,4,5,39,0,0,1,12,8,2,991.0
1,1,0,1,0,1,0,3,2,3,1,2,1,4,1,1,0,0,0,1,0,1,1,4,4,2,4,3,5,42,1,0,1,11,8,2,992.0
1,0,1,1,0,1,1,4,4,4,0,1,1,1,0,1,1,1,0,1,1,0,0,5,2,2,3,3,3,65,0,1,1,9,1,2,993.0
1,0,0,0,1,1,4,1,4,4,2,1,2,3,0,1,1,0,1,0,0,1,0,1,1,5,5,2,2,49,0,1,0,7,12,2,994.0
1,1,0,0,1,1,4,1,1,1,1,0,4,2,2,1,0,0,1,1,0,1,1,5,3,1,2,4,4,36,0,0,0,15,7,2,995.0
1,1,0,0,1,1,2,4,2,3,2,2,3,3,3,1,1,0,0,1,1,0,0,4,5,5,1,3,4,70,1,0,0,7,1,2,996.0
1,0,0,1,0,0,0,3,2,2,0,2,2,2,3,1,0,1,0,1,1,1,1,4,5,3,1,1,1,62,1,1,0,19,5,1,997.0
0,1,0,0,0,1,3,3,1,1,2,0,3,2,0,1,0,0,1,1,0,1,1,4,4,4,2,3,3,62,1,0,0,5,6,1,998.0
0,0,0,0,1,0,4,4,1,4,1,0,4,2,1,0,1,1,1,1,0,0,1,5,3,4,5,3,5,21,0,1,1,18,1,1,999.0
0,1,1,1,1,0,3,3,3,4,0,1,2,4,3,0,0,0,0,0,1,1,0,2,3,5,4,1,1,50,1,0,1,14,13,1,1000.0
1,1,0,1,1,1,1,0,0,4,2,0,3,3,1,0,0,1,1,0,0,1,0,3,1,1,4,5,1,41,0,0,1,14,11,1,1001.0
0,1,0,0,1,1,4,0,3,4,1,2,2,2,2,1,0,1,0,0,1,1,0,5,2,2,1,1,1,53,1,0,0,12,16,1,1002.0
0,0,1,1,0,0,3,1,0,1,0,1,3,2,3,0,0,0,1,1,1,1,1,4,5,2,5,4,4,35,0,0,1,11,12,1,1003.0
0,1,1,0,1,0,1,0,4,1,1,2,3,1,3,0,1,0,0,1,0,1,0,4,4,4,4,3,3,29,1,0,0,13,1,1,1004.0
0,0,0,1,1,0,1,2,2,3,2,2,2,3,1,1,1,1,1,1,1,0,0,2,5,5,4,2,4,58,0,1,1,18,10,1,1005.0
0,1,0,1,1,1,1,3,2,4,3,2,3,4,2,1,0,0,1,1,1,0,1,3,5,2,1,1,2,66,1,0,1,12,3,1,1006.0
0,1,0,0,0,0,3,1,1,0,0,0,1,3,1,0,1,0,0,1,0,1,0,2,4,1,2,5,5,48,0,1,1,8,17,1,1007.0
1,0,0,0,0,1,3,1,2,1,2,2,1,4,3,1,0,0,1,1,0,1,0,4,4,4,3,4,3,41,1,1,0,18,2,1,1008.0
1,1,0,0,1,0,3,2,2,0,1,2,4,1,2,0,0,0,1,0,0,1,1,1,5,5,5,1,5,27,0,0,0,9,7,1,1009.0
1,0,0,0,1,0,1,1,3,1,3,1,3,4,1,1,1,0,0,0,0,1,1,4,2,2,3,1,3,61,0,1,0,12,11,1,1010.0
1,0,0,0,0,1,2,0,4,0,3,1,1,4,2,1,1,1,0,0,1,1,1,1,5,4,2,3,3,55,1,0,1,8,3,1,1011.0
0,0,1,1,0,1,2,3,3,1,0,1,2,3,2,0,0,0,0,0,1,0,0,2,3,3,1,5,4,46,1,0,0,18,14,1,1012.0
0,1,1,0,1,1,1,1,2,4,1,2,2,1,3,1,0,1,1,1,0,1,0,5,5,1,5,4,3,46,0,1,0,12,9,1,1013.0
1,1,0,1,0,1,2,1,4,4,0,2,3,2,0,1,0,1,1,1,1,1,1,3,4,5,2,4,1,7,0,0,0,7,10,1,1014.0
0,1,0,0,0,0,1,0,2,4,2,2,2,1,3,1,1,0,0,1,1,0,0,4,3,2,4,3,1,64,0,1,0,3,14,1,1015.0
0,0,0,0,1,1,1,3,2,2,1,0,1,4,1,0,1,0,0,0,0,0,0,1,4,3,1,1,3,16,1,0,1,7,3,1,1016.0
1,1,1,0,0,0,0,4,2,2,0,2,1,4,1,1,1,1,1,0,0,0,0,2,1,1,5,2,1,57,1,0,1,12,16,1,1017.0
0,1,0,0,0,1,4,1,2,2,3,0,1,3,0,0,1,1,1,0,1,0,1,1,4,5,1,3,4,60,0,0,1,15,2,1,1018.0
0,0,0,1,1,0,1,2,2,0,0,1,1,3,3,1,1,1,1,0,1,1,0,5,1,4,3,4,2,52,0,1,1,10,14,1,1019.0
0,0,0,1,0,1,4,2,1,3,2,2,2,1,0,0,1,0,1,1,1,1,0,5,1,5,5,5,3,55,0,0,0,19,1,1,1020.0
0,1,1,0,0,0,1,1,2,3,3,0,4,4,3,0,1,1,0,0,0,1,0,4,5,3,1,4,3,2,1,0,0,13,11,1,1021.0
1,1,1,0,1,0,0,0,4,2,3,2,4,1,1,1,0,1,0,0,0,0,1,3,2,5,4,3,3,10,0,0,1,10,3,1,1022.0
0,1,1,1,1,0,2,1,1,4,1,1,3,1,3,0,1,0,1,0,0,1,1,3,2,5,2,1,4,31,0,0,1,16,3,1,1023.0
1,1,0,1,1,0,0,4,3,1,1,1,3,3,0,1,1,0,1,0,1,0,0,5,3,1,2,1,1,64,0,1,1,9,6,1,1024.0
1,1,0,1,0,1,0,3,2,2,0,2,4,1,0,0,0,0,0,1,1,1,1,3,3,3,5,2,1,59,1,0,0,4,16,1,1025.0
1,1,1,1,0,0,2,2,3,1,3,2,1,4,0,0,1,1,0,0,0,0,1,3,4,1,2,3,2,5,0,1,1,4,9,1,1026.0
1,0,1,0,1,0,1,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,0,1,5,5,1,1,5,73,1,0,1,17,5,1,1027.0
1,0,0,0,1,1,2,1,4,1,0,0,4,4,2,0,0,1,1,0,1,1,1,2,3,5,3,5,3,2,1,1,1,15,17,1,1028.0
0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,0,0,0,7,4,0,1029.0
0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,1,0,0,12,0,0,1030.0
0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,0,0,0,8,0,0,1031.0
0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,0,0,0,9,0,0,1032.0
0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,1,0,0,11,0,0,1033.0
0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,10,0,0,1034.0
0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,4,0,0,1035.0
0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,0,0,0,7,9,0,1036.0
0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,5,0,0,1037.0
0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,0,0,0,6,7,0,1038.0
0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,0,0,0,7,6,0,1039.0
0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,0,0,0,6,5,0,1040.0
0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,5,0,0,1041.0
0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,0,0,0,7,6,0,1042.0
0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,0,0,0,7,0,0,1043.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,0,0,0,6,7,0,1044.0
0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,0,0,0,6,5,0,1045.0
0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,0,0,0,8,7,0,1046.0
0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,0,0,0,6,5,0,1047.0
0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,0,0,0,7,7,0,1048.0
0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,0,0,0,6,0,0,1049.0
0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,0,0,0,7,0,0,1050.0
0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,0,0,10,9,0,1051.0
0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,1,0,9,10,0,1052.0
0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,0,0,0,6,0,0,1053.0
0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,0,0,10,9,0,1054.0
0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,0,0,0,9,9,0,1055.0
0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,8,8,0,1056.0
0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,7,0,0,1057.0
0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,8,8,0,1058.0
0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,10,9,0,1059.0
0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,7,8,0,1060.0
0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,10,10,0,1061.0
0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,9,8,0,1062.0
1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,7,6,0,1063.0
1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,6,5,0,1064.0
1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,7,5,0,1065.0
1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,6,5,0,1066.0
0,0,1,1,0,0,4,0,1,4,1,0,4,4,3,1,1,0,1,1,0,1,1,3,1,5,4,3,3,1,1,1,0,19,16,0,1067.0
1,0,0,0,1,1,0,3,3,4,2,1,1,3,1,1,1,0,0,1,0,0,0,5,2,5,1,2,1,41,0,0,0,9,15,0,1068.0
0,1,1,1,0,0,1,3,2,2,0,0,4,4,1,1,1,0,0,0,0,1,0,3,2,2,3,3,3,50,1,1,0,15,19,0,1069.0
1,1,0,0,1,0,3,0,3,2,0,1,4,2,1,0,0,0,0,0,1,1,1,3,5,2,2,1,4,23,1,0,0,17,1,0,1070.0
0,0,0,1,0,0,2,1,1,1,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,5,3,5,1,45,0,1,0,4,1,0,1071.0
0,0,0,1,0,1,4,0,1,3,1,2,3,2,1,0,1,1,0,0,0,1,1,1,4,3,3,3,3,25,0,1,0,16,19,0,1072.0
0,1,1,1,1,1,1,1,4,1,3,1,2,4,0,0,1,1,1,0,0,0,0,4,4,2,1,4,4,26,0,1,0,4,17,0,1073.0
0,1,1,0,0,0,0,3,2,1,2,0,1,4,3,1,0,1,0,0,0,1,1,5,2,3,3,4,5,56,0,1,0,10,14,0,1074.0
0,0,1,0,0,0,2,3,4,1,2,0,2,2,3,0,1,0,1,0,0,0,0,4,2,2,2,4,1,10,0,0,1,3,6,0,1075.0
1,0,0,0,1,1,1,4,3,4,0,0,3,4,2,1,1,1,0,1,0,1,0,3,3,5,4,2,5,41,0,1,0,16,16,0,1076.0
1,0,0,1,0,1,3,0,0,4,1,1,4,4,2,0,0,0,1,1,0,1,0,5,2,1,3,5,3,43,1,0,1,18,16,0,1077.0
0,0,1,0,0,1,3,3,2,1,2,0,4,2,1,1,1,0,1,1,1,0,0,1,1,2,4,2,5,21,1,0,0,6,5,0,1078.0
1,1,1,0,0,1,2,2,4,4,3,0,3,1,3,0,1,0,1,0,1,0,0,1,1,4,5,1,1,73,0,1,1,14,13,0,1079.0
1,1,0,1,1,1,4,4,4,3,3,1,2,1,1,0,0,1,0,1,1,0,0,5,2,3,4,1,1,73,1,0,0,8,6,0,1080.0
1,0,1,0,1,1,1,0,3,4,0,2,1,2,0,1,1,0,1,0,1,1,1,3,2,5,4,1,4,51,1,1,1,9,9,0,1081.0
1,1,0,1,0,1,1,3,1,4,2,2,2,4,3,1,1,0,1,1,0,0,1,5,3,2,3,1,2,44,1,0,1,14,18,0,1082.0
