school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,1,1,1,1,0,1,3,0,0,0,1,3,0,1,0,0,0,1,0,1,0,3,4,3,2,2,1,73,1,0,1,7,14,2,903.0
0,1,1,1,0,1,2,2,3,1,2,1,3,2,1,1,0,0,0,0,0,0,1,4,1,5,2,2,5,36,1,1,0,4,12,2,904.0
1,1,0,0,1,1,3,4,1,1,3,2,3,4,1,1,0,1,0,1,0,0,1,4,5,1,5,2,5,25,0,1,0,6,11,2,905.0
1,1,0,1,0,1,0,2,0,2,2,0,3,4,1,0,0,1,0,0,1,1,0,2,5,3,4,5,2,18,1,1,0,5,10,2,906.0
0,1,1,0,0,1,4,2,4,0,1,1,4,3,1,0,0,1,0,0,0,1,0,5,4,4,1,4,5,39,0,0,1,12,8,2,907.0
1,1,0,1,0,1,0,3,2,3,1,2,1,4,1,1,0,0,0,1,0,1,1,4,4,2,4,3,5,42,1,0,1,11,8,2,908.0
1,0,1,1,0,1,1,4,4,4,0,1,1,1,0,1,1,1,0,1,1,0,0,5,2,2,3,3,3,65,0,1,1,9,1,2,909.0
1,0,0,1,0,0,0,3,2,2,0,2,2,2,3,1,0,1,0,1,1,1,1,4,5,3,1,1,1,62,1,1,0,19,5,1,910.0
0,1,0,0,0,1,3,3,1,1,2,0,3,2,0,1,0,0,1,1,0,1,1,4,4,4,2,3,3,62,1,0,0,5,6,1,911.0
0,0,0,0,1,0,4,4,1,4,1,0,4,2,1,0,1,1,1,1,0,0,1,5,3,4,5,3,5,21,0,1,1,18,1,1,912.0
0,1,1,1,1,0,3,3,3,4,0,1,2,4,3,0,0,0,0,0,1,1,0,2,3,5,4,1,1,50,1,0,1,14,13,1,913.0
1,1,0,1,1,1,1,0,0,4,2,0,3,3,1,0,0,1,1,0,0,1,0,3,1,1,4,5,1,41,0,0,1,14,11,1,914.0
0,1,0,0,1,1,4,0,3,4,1,2,2,2,2,1,0,1,0,0,1,1,0,5,2,2,1,1,1,53,1,0,0,12,16,1,915.0
0,0,1,1,0,0,3,1,0,1,0,1,3,2,3,0,0,0,1,1,1,1,1,4,5,2,5,4,4,35,0,0,1,11,12,1,916.0
0,1,1,0,1,0,1,0,4,1,1,2,3,1,3,0,1,0,0,1,0,1,0,4,4,4,4,3,3,29,1,0,0,13,1,1,917.0
0,0,0,1,1,0,1,2,2,3,2,2,2,3,1,1,1,1,1,1,1,0,0,2,5,5,4,2,4,58,0,1,1,18,10,1,918.0
0,1,0,1,1,1,1,3,2,4,3,2,3,4,2,1,0,0,1,1,1,0,1,3,5,2,1,1,2,66,1,0,1,12,3,1,919.0
0,1,0,0,0,0,3,1,1,0,0,0,1,3,1,0,1,0,0,1,0,1,0,2,4,1,2,5,5,48,0,1,1,8,17,1,920.0
1,0,0,0,0,1,3,1,2,1,2,2,1,4,3,1,0,0,1,1,0,1,0,4,4,4,3,4,3,41,1,1,0,18,2,1,921.0
1,1,0,0,1,0,3,2,2,0,1,2,4,1,2,0,0,0,1,0,0,1,1,1,5,5,5,1,5,27,0,0,0,9,7,1,922.0
1,0,0,0,1,0,1,1,3,1,3,1,3,4,1,1,1,0,0,0,0,1,1,4,2,2,3,1,3,61,0,1,0,12,11,1,923.0
1,0,0,0,0,1,2,0,4,0,3,1,1,4,2,1,1,1,0,0,1,1,1,1,5,4,2,3,3,55,1,0,1,8,3,1,924.0
0,0,1,1,0,1,2,3,3,1,0,1,2,3,2,0,0,0,0,0,1,0,0,2,3,3,1,5,4,46,1,0,0,18,14,1,925.0
0,1,1,0,1,1,1,1,2,4,1,2,2,1,3,1,0,1,1,1,0,1,0,5,5,1,5,4,3,46,0,1,0,12,9,1,926.0
1,1,0,1,0,1,2,1,4,4,0,2,3,2,0,1,0,1,1,1,1,1,1,3,4,5,2,4,1,7,0,0,0,7,10,1,927.0
0,1,0,0,0,0,1,0,2,4,2,2,2,1,3,1,1,0,0,1,1,0,0,4,3,2,4,3,1,64,0,1,0,3,14,1,928.0
0,0,0,0,1,1,1,3,2,2,1,0,1,4,1,0,1,0,0,0,0,0,0,1,4,3,1,1,3,16,1,0,1,7,3,1,929.0
1,1,1,0,0,0,0,4,2,2,0,2,1,4,1,1,1,1,1,0,0,0,0,2,1,1,5,2,1,57,1,0,1,12,16,1,930.0
0,1,0,0,0,1,4,1,2,2,3,0,1,3,0,0,1,1,1,0,1,0,1,1,4,5,1,3,4,60,0,0,1,15,2,1,931.0
0,0,0,1,1,0,1,2,2,0,0,1,1,3,3,1,1,1,1,0,1,1,0,5,1,4,3,4,2,52,0,1,1,10,14,1,932.0
0,0,0,1,0,1,4,2,1,3,2,2,2,1,0,0,1,0,1,1,1,1,0,5,1,5,5,5,3,55,0,0,0,19,1,1,933.0
0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,0,0,0,7,4,0,934.0
0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,1,0,0,12,0,0,935.0
0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,0,0,0,8,0,0,936.0
0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,0,0,0,9,0,0,937.0
0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,1,0,0,11,0,0,938.0
0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,10,0,0,939.0
0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,4,0,0,940.0
0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,0,0,0,7,9,0,941.0
0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,5,0,0,942.0
0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,0,0,0,6,7,0,943.0
0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,0,0,0,7,6,0,944.0
0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,0,0,0,6,5,0,945.0
0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,5,0,0,946.0
0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,0,0,0,7,6,0,947.0
0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,0,0,0,7,0,0,948.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,0,0,0,6,7,0,949.0
0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,0,0,0,6,5,0,950.0
0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,0,0,0,8,7,0,951.0
0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,0,0,0,6,5,0,952.0
0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,0,0,0,7,7,0,953.0
0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,0,0,0,6,0,0,954.0
0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,0,0,0,7,0,0,955.0
0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,0,0,10,9,0,956.0
0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,1,0,9,10,0,957.0
0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,0,0,0,6,0,0,958.0
0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,0,0,10,9,0,959.0
0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,0,0,0,9,9,0,960.0
0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,8,8,0,961.0
0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,7,0,0,962.0
0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,8,8,0,963.0
0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,10,9,0,964.0
0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,7,8,0,965.0
0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,10,10,0,966.0
0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,9,8,0,967.0
1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,7,6,0,968.0
1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,6,5,0,969.0
1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,7,5,0,970.0
1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,6,5,0,971.0
0,0,1,1,0,0,4,0,1,4,1,0,4,4,3,1,1,0,1,1,0,1,1,3,1,5,4,3,3,1,1,1,0,19,16,0,972.0
1,0,0,0,1,1,0,3,3,4,2,1,1,3,1,1,1,0,0,1,0,0,0,5,2,5,1,2,1,41,0,0,0,9,15,0,973.0
0,1,1,1,0,0,1,3,2,2,0,0,4,4,1,1,1,0,0,0,0,1,0,3,2,2,3,3,3,50,1,1,0,15,19,0,974.0
1,1,0,0,1,0,3,0,3,2,0,1,4,2,1,0,0,0,0,0,1,1,1,3,5,2,2,1,4,23,1,0,0,17,1,0,975.0
0,0,0,1,0,0,2,1,1,1,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,5,3,5,1,45,0,1,0,4,1,0,976.0
0,0,0,1,0,1,4,0,1,3,1,2,3,2,1,0,1,1,0,0,0,1,1,1,4,3,3,3,3,25,0,1,0,16,19,0,977.0
0,1,1,1,1,1,1,1,4,1,3,1,2,4,0,0,1,1,1,0,0,0,0,4,4,2,1,4,4,26,0,1,0,4,17,0,978.0
0,1,1,0,0,0,0,3,2,1,2,0,1,4,3,1,0,1,0,0,0,1,1,5,2,3,3,4,5,56,0,1,0,10,14,0,979.0
0,0,1,0,0,0,2,3,4,1,2,0,2,2,3,0,1,0,1,0,0,0,0,4,2,2,2,4,1,10,0,0,1,3,6,0,980.0
1,0,0,0,1,1,1,4,3,4,0,0,3,4,2,1,1,1,0,1,0,1,0,3,3,5,4,2,5,41,0,1,0,16,16,0,981.0
1,0,0,1,0,1,3,0,0,4,1,1,4,4,2,0,0,0,1,1,0,1,0,5,2,1,3,5,3,43,1,0,1,18,16,0,982.0
0,0,1,0,0,1,3,3,2,1,2,0,4,2,1,1,1,0,1,1,1,0,0,1,1,2,4,2,5,21,1,0,0,6,5,0,983.0
1,1,1,0,0,1,2,2,4,4,3,0,3,1,3,0,1,0,1,0,1,0,0,1,1,4,5,1,1,73,0,1,1,14,13,0,984.0
1,1,0,1,1,1,4,4,4,3,3,1,2,1,1,0,0,1,0,1,1,0,0,5,2,3,4,1,1,73,1,0,0,8,6,0,985.0
1,0,1,0,1,1,1,0,3,4,0,2,1,2,0,1,1,0,1,0,1,1,1,3,2,5,4,1,4,51,1,1,1,9,9,0,986.0
1,1,0,1,0,1,1,3,1,4,2,2,2,4,3,1,1,0,1,1,0,0,1,5,3,2,3,1,2,44,1,0,1,14,18,0,987.0
1,1,1,0,0,0,1,3,0,4,3,0,4,1,3,1,1,1,0,0,1,0,0,4,1,1,3,3,2,25,1,0,0,12,3,0,988.0
0,1,1,0,1,1,2,4,2,0,0,1,4,4,1,1,1,0,0,0,0,1,0,3,3,2,2,5,1,56,1,1,1,9,1,0,989.0
0,1,0,1,0,1,0,3,3,0,0,2,2,3,2,1,1,0,1,1,1,0,1,1,3,4,4,4,3,29,1,0,0,13,17,0,990.0
1,1,0,0,1,0,2,4,2,2,0,2,3,1,3,1,0,1,1,0,1,1,0,2,1,3,5,1,1,53,1,0,1,14,15,0,991.0
0,0,1,1,0,1,2,2,4,3,2,0,1,1,2,0,1,0,1,1,1,0,1,1,3,4,3,3,5,19,0,0,1,6,4,0,992.0
0,1,0,0,0,0,2,4,4,0,3,2,4,2,1,1,1,1,1,0,0,0,0,3,1,4,1,1,2,62,0,1,1,9,2,0,993.0
0,1,1,1,0,1,4,0,4,0,3,2,1,1,3,0,1,1,0,0,0,1,1,4,3,4,2,3,1,4,1,1,1,11,7,0,994.0
1,1,1,1,0,1,4,3,0,4,0,0,1,4,2,1,0,0,0,0,1,0,0,2,2,5,4,2,4,52,1,0,0,5,8,0,995.0
1,1,1,0,1,0,4,4,2,3,3,0,3,3,2,0,0,1,0,0,0,0,0,2,2,2,4,3,5,69,1,0,0,10,11,0,996.0
1,1,1,1,1,1,2,4,2,4,3,2,1,4,3,0,0,0,0,0,0,0,1,5,5,2,1,4,4,36,0,0,0,18,11,0,997.0
1,0,1,0,1,0,3,4,4,1,3,2,1,1,0,1,1,1,0,0,1,1,0,3,2,3,1,5,5,7,0,1,0,5,6,0,998.0
1,0,0,1,1,0,2,4,4,4,3,0,2,4,2,1,1,1,0,0,0,0,1,2,4,5,5,1,3,44,0,0,0,8,14,0,999.0
1,1,0,1,1,1,2,4,3,1,0,1,4,4,2,1,0,0,1,0,1,1,1,2,2,4,5,3,1,72,1,1,0,9,16,0,1000.0
